	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
6407	349953-350024	349953	350024	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccc(cc1)SC	[R1]C=Cc1cc(c(cc1Br)OC)OC	5.35	5.89	0.54	-1	466.0
6408	349953-350027	350027	349953	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccccc1Cl	[R1]c1ccc(cc1)SC	4.85	5.35	0.5	-1	466.0
6409	349953-350030	349953	350030	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccc(cc1)SC	[R1]c1cc(c(cc1Cl)OC)OC	5.35	5.72	0.3700000000000001	-1	466.0
6410	349953-350032	349953	350032	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccc(cc1)SC	[R1]c1c(cccc1Cl)F	5.35	5.72	0.3700000000000001	-1	466.0
6411	349953-350036	349953	350036	[R1]c1ccc(cc1)CN(C2CCC(CC2)CC3CCC(CC3)N)C(=O)CCCc4c5ccccc5[nH]c4Cc6ccc(cc6)O	[R1]SC	[R1]C#N	5.35	5.62	0.2700000000000005	-1	471.0
6412	349953-350038	350038	349953	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1c(cccc1Cl)Cl	[R1]c1ccc(cc1)SC	5.28	5.35	0.0699999999999994	-1	466.0
6413	349953-350040	349953	350040	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccc(cc1)SC	[R1]c1c(cccc1F)F	5.35	5.52	0.16999999999999993	-1	466.0
6414	349953-350073	350073	349953	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1cc(c(cc1Br)OC)OC	[R1]c1ccc(cc1)SC	5.13	5.35	0.21999999999999972	-1	466.0
6415	349954-349957	349954	349957	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1cccc(c1)C	[R1]c1ccccc1C	5.52	5.64	0.1200000000000001	-1	524.0
6416	349954-349960	349954	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1cccc(c1)C	[R1]c1ccc(cc1)C	5.52	5.68	0.16000000000000014	-1	524.0
6417	349954-349965	349965	349954	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccc1Br	[R1]c1cccc(c1)C	5.36	5.52	0.15999999999999925	-1	524.0
6418	349954-349969	349969	349954	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1ccccc1OC	[R1]c1cccc(c1)C	5.35	5.52	0.16999999999999993	-1	524.0
6419	349954-349971	349971	349954	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccn1	[R1]c1cccc(c1)C	5.25	5.52	0.2699999999999996	-1	524.0
6420	349954-349972	349972	349954	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccc(c(c1)Br)OC	[R1]c1cccc(c1)C	5.32	5.52	0.1999999999999993	-1	524.0
6421	349954-349978	349978	349954	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1cc(c(cc1Br)OC)OC	[R1]c1cccc(c1)C	5.49	5.52	0.029999999999999364	-1	524.0
6422	349954-350009	350009	349954	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1ccc(cc1OC)O	[R1]c1cccc(c1)C	5.15	5.52	0.3699999999999992	-1	524.0
6423	349954-350025	350025	349954	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccncc1	[R1]c1cccc(c1)C	5.2	5.52	0.3199999999999994	-1	524.0
6424	349954-350026	349954	350026	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1cccc(c1)C	[R1]c1ccccc1Cl	5.52	5.55	0.03000000000000025	-1	524.0
6425	349954-350029	349954	350029	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1cccc(c1)C	[R1]c1cc(c(cc1Cl)OC)OC	5.52	5.73	0.21000000000000085	-1	524.0
6426	349954-350031	349954	350031	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1cccc(c1)C	[R1]Cc1c(cccc1Cl)F	5.52	5.64	0.1200000000000001	-1	524.0
6427	349954-350033	349954	350033	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1cccc(c1)C	[R1]c1ccc(cc1)C#N	5.52	5.75	0.23000000000000045	-1	524.0
6428	349954-350034	350034	349954	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C(=C)Br	[R1]c1cccc(c1)C	5.41	5.52	0.10999999999999943	-1	524.0
6429	349954-350037	349954	350037	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1cccc(c1)C	[R1]c1c(cccc1Cl)Cl	5.52	5.59	0.07000000000000027	-1	524.0
6430	349954-350039	350039	349954	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1c(cccc1F)F	[R1]c1cccc(c1)C	5.52	5.52	0.0	-1	524.0
6431	349954-350062	350062	349954	[R1]N(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C1CCc2ccccc2C1	[R1]Cc1cccc(c1)C	4.92	5.52	0.5999999999999996	-1	494.0
6432	349954-350065	350065	349954	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1ccccc1	[R1]c1cccc(c1)C	5.04	5.52	0.4799999999999995	-1	524.0
6433	349954-350070	350070	349954	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1cc(c(cc1Br)OC)OC	[R1]c1cccc(c1)C	5.11	5.52	0.4099999999999993	-1	524.0
6434	349955-349958	349958	349955	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccccc1C	[R1]c1cccc(c1)C	5.39	5.47	0.08000000000000007	-1	466.0
6435	349955-349962	349955	349962	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1cccc(c1)C	[R1]c1ccc(cc1)C	5.47	5.72	0.25	-1	466.0
6436	349955-349983	349955	349983	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1cccc(c1)C	[R1]c1ccc(c(c1)Br)OC	5.47	5.6	0.1299999999999999	-1	466.0
6437	349955-350024	349955	350024	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1cccc(c1)C	[R1]C=Cc1cc(c(cc1Br)OC)OC	5.47	5.89	0.4199999999999999	-1	466.0
6438	349955-350027	350027	349955	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccccc1Cl	[R1]c1cccc(c1)C	4.85	5.47	0.6200000000000001	-1	466.0
6439	349955-350030	349955	350030	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1cccc(c1)C	[R1]c1cc(c(cc1Cl)OC)OC	5.47	5.72	0.25	-1	466.0
6440	349955-350032	349955	350032	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1cccc(c1)C	[R1]c1c(cccc1Cl)F	5.47	5.72	0.25	-1	466.0
6441	349955-350036	349955	350036	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1cccc(c1)C	[R1]c1ccc(cc1)C#N	5.47	5.62	0.15000000000000036	-1	466.0
6442	349955-350038	350038	349955	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1c(cccc1Cl)Cl	[R1]c1cccc(c1)C	5.28	5.47	0.1899999999999995	-1	466.0
6443	349955-350040	349955	350040	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1cccc(c1)C	[R1]c1c(cccc1F)F	5.47	5.52	0.049999999999999815	-1	466.0
6444	349955-350073	350073	349955	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1cc(c(cc1Br)OC)OC	[R1]c1cccc(c1)C	5.13	5.47	0.33999999999999986	-1	466.0
6445	349957-349960	349957	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccc1C	[R1]c1ccc(cc1)C	5.64	5.68	0.040000000000000036	-1	524.0
6446	349957-349965	349965	349957	[R1]c1ccccc1CN(C2CCC(CC2)CC3CCC(CC3)N)C(=O)CCCc4c[nH]c5c4cccc5	[R1]Br	[R1]C	5.36	5.64	0.27999999999999936	-1	468.0
6447	349957-349969	349969	349957	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1ccccc1OC	[R1]c1ccccc1C	5.35	5.64	0.29000000000000004	-1	524.0
6448	349957-349971	349971	349957	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccn1	[R1]c1ccccc1C	5.25	5.64	0.3899999999999997	-1	524.0
6449	349957-349972	349972	349957	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccc(c(c1)Br)OC	[R1]c1ccccc1C	5.32	5.64	0.3199999999999994	-1	524.0
6450	349957-349978	349978	349957	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1cc(c(cc1Br)OC)OC	[R1]c1ccccc1C	5.49	5.64	0.14999999999999947	-1	524.0
6451	349957-350009	350009	349957	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1ccc(cc1OC)O	[R1]c1ccccc1C	5.15	5.64	0.4899999999999993	-1	524.0
6452	349957-350025	350025	349957	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccncc1	[R1]c1ccccc1C	5.2	5.64	0.4399999999999995	-1	524.0
6453	349957-350026	350026	349957	[R1]c1ccccc1CN(C2CCC(CC2)CC3CCC(CC3)N)C(=O)CCCc4c[nH]c5c4cccc5	[R1]Cl	[R1]C	5.55	5.64	0.08999999999999986	-1	468.0
6454	349957-350029	349957	350029	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccc1C	[R1]c1cc(c(cc1Cl)OC)OC	5.64	5.73	0.09000000000000075	-1	524.0
6455	349957-350031	350031	349957	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]Cc1c(cccc1Cl)F	[R1]c1ccccc1C	5.64	5.64	0.0	-1	524.0
6456	349957-350033	349957	350033	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccc1C	[R1]c1ccc(cc1)C#N	5.64	5.75	0.11000000000000032	-1	524.0
6457	349957-350034	350034	349957	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C(=C)Br	[R1]c1ccccc1C	5.41	5.64	0.22999999999999954	-1	524.0
6458	349957-350037	350037	349957	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1c(cccc1Cl)Cl	[R1]c1ccccc1C	5.59	5.64	0.049999999999999815	-1	524.0
6459	349957-350039	350039	349957	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1c(cccc1F)F	[R1]c1ccccc1C	5.52	5.64	0.1200000000000001	-1	524.0
6460	349957-350062	350062	349957	[R1]N(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C1CCc2ccccc2C1	[R1]Cc1ccccc1C	4.92	5.64	0.7199999999999998	-1	494.0
6461	349957-350065	350065	349957	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1ccccc1	[R1]c1ccccc1C	5.04	5.64	0.5999999999999996	-1	524.0
6462	349957-350070	350070	349957	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1cc(c(cc1Br)OC)OC	[R1]c1ccccc1C	5.11	5.64	0.5299999999999994	-1	524.0
6463	349958-349962	349958	349962	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccccc1C	[R1]c1ccc(cc1)C	5.39	5.72	0.3300000000000001	-1	466.0
6464	349958-349983	349958	349983	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccccc1C	[R1]c1ccc(c(c1)Br)OC	5.39	5.6	0.21	-1	466.0
6465	349958-350024	349958	350024	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccccc1C	[R1]C=Cc1cc(c(cc1Br)OC)OC	5.39	5.89	0.5	-1	466.0
6466	349958-350027	350027	349958	[R1]c1ccccc1CN(C2CCC(CC2)CC3CCC(CC3)N)C(=O)CCCc4c5ccccc5[nH]c4Cc6ccc(cc6)O	[R1]Cl	[R1]C	4.85	5.39	0.54	-1	469.0
6467	349958-350030	349958	350030	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccccc1C	[R1]c1cc(c(cc1Cl)OC)OC	5.39	5.72	0.3300000000000001	-1	466.0
6468	349958-350032	349958	350032	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccccc1C	[R1]c1c(cccc1Cl)F	5.39	5.72	0.3300000000000001	-1	466.0
6469	349958-350036	349958	350036	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccccc1C	[R1]c1ccc(cc1)C#N	5.39	5.62	0.23000000000000045	-1	466.0
6470	349958-350038	350038	349958	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1c(cccc1Cl)Cl	[R1]c1ccccc1C	5.28	5.39	0.10999999999999943	-1	466.0
6471	349958-350040	349958	350040	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccccc1C	[R1]c1c(cccc1F)F	5.39	5.52	0.1299999999999999	-1	466.0
6472	349958-350073	350073	349958	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1cc(c(cc1Br)OC)OC	[R1]c1ccccc1C	5.13	5.39	0.2599999999999998	-1	466.0
6473	349960-349965	349965	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccc1Br	[R1]c1ccc(cc1)C	5.36	5.68	0.3199999999999994	-1	524.0
6474	349960-349969	349969	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1ccccc1OC	[R1]c1ccc(cc1)C	5.35	5.68	0.3300000000000001	-1	524.0
6475	349960-349971	349971	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccn1	[R1]c1ccc(cc1)C	5.25	5.68	0.4299999999999997	-1	524.0
6476	349960-349972	349972	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccc(c(c1)Br)OC	[R1]c1ccc(cc1)C	5.32	5.68	0.35999999999999943	-1	524.0
6477	349960-349978	349978	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1cc(c(cc1Br)OC)OC	[R1]c1ccc(cc1)C	5.49	5.68	0.1899999999999995	-1	524.0
6478	349960-350009	350009	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1ccc(cc1OC)O	[R1]c1ccc(cc1)C	5.15	5.68	0.5299999999999994	-1	524.0
6479	349960-350025	350025	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccncc1	[R1]c1ccc(cc1)C	5.2	5.68	0.4799999999999995	-1	524.0
6480	349960-350026	350026	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccc1Cl	[R1]c1ccc(cc1)C	5.55	5.68	0.1299999999999999	-1	524.0
6481	349960-350029	349960	350029	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccc(cc1)C	[R1]c1cc(c(cc1Cl)OC)OC	5.68	5.73	0.05000000000000071	-1	524.0
6482	349960-350031	350031	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]Cc1c(cccc1Cl)F	[R1]c1ccc(cc1)C	5.64	5.68	0.040000000000000036	-1	524.0
6483	349960-350033	349960	350033	[R1]c1ccc(cc1)CN(C2CCC(CC2)CC3CCC(CC3)N)C(=O)CCCc4c[nH]c5c4cccc5	[R1]C	[R1]C#N	5.68	5.75	0.07000000000000027	-1	470.0
6484	349960-350034	350034	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C(=C)Br	[R1]c1ccc(cc1)C	5.41	5.68	0.2699999999999996	-1	524.0
6485	349960-350037	350037	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1c(cccc1Cl)Cl	[R1]c1ccc(cc1)C	5.59	5.68	0.08999999999999986	-1	524.0
6486	349960-350039	350039	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1c(cccc1F)F	[R1]c1ccc(cc1)C	5.52	5.68	0.16000000000000014	-1	524.0
6487	349960-350062	350062	349960	[R1]N(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C1CCc2ccccc2C1	[R1]Cc1ccc(cc1)C	4.92	5.68	0.7599999999999998	-1	494.0
6488	349960-350065	350065	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1ccccc1	[R1]c1ccc(cc1)C	5.04	5.68	0.6399999999999997	-1	524.0
6489	349960-350070	350070	349960	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1cc(c(cc1Br)OC)OC	[R1]c1ccc(cc1)C	5.11	5.68	0.5699999999999994	-1	524.0
6490	349962-349983	349983	349962	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccc(c(c1)Br)OC	[R1]c1ccc(cc1)C	5.6	5.72	0.1200000000000001	-1	466.0
6491	349962-350024	349962	350024	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccc(cc1)C	[R1]C=Cc1cc(c(cc1Br)OC)OC	5.72	5.89	0.16999999999999993	-1	466.0
6492	349962-350027	350027	349962	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1ccccc1Cl	[R1]c1ccc(cc1)C	4.85	5.72	0.8700000000000001	-1	466.0
6493	349962-350030	350030	349962	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1cc(c(cc1Cl)OC)OC	[R1]c1ccc(cc1)C	5.72	5.72	0.0	-1	466.0
6494	349962-350032	350032	349962	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1c(cccc1Cl)F	[R1]c1ccc(cc1)C	5.72	5.72	0.0	-1	466.0
6495	349962-350036	350036	349962	[R1]c1ccc(cc1)CN(C2CCC(CC2)CC3CCC(CC3)N)C(=O)CCCc4c5ccccc5[nH]c4Cc6ccc(cc6)O	[R1]C#N	[R1]C	5.62	5.72	0.09999999999999963	-1	471.0
6496	349962-350038	350038	349962	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1c(cccc1Cl)Cl	[R1]c1ccc(cc1)C	5.28	5.72	0.4399999999999995	-1	466.0
6497	349962-350040	350040	349962	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1c(cccc1F)F	[R1]c1ccc(cc1)C	5.52	5.72	0.20000000000000015	-1	466.0
6498	349962-350073	350073	349962	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c4ccccc4[nH]c3Cc5ccc(cc5)O	[R1]c1cc(c(cc1Br)OC)OC	[R1]c1ccc(cc1)C	5.13	5.72	0.5899999999999999	-1	466.0
6499	349965-349969	349969	349965	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1ccccc1OC	[R1]c1ccccc1Br	5.35	5.36	0.010000000000000677	-1	524.0
6500	349965-349971	349971	349965	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccn1	[R1]c1ccccc1Br	5.25	5.36	0.11000000000000032	-1	524.0
6501	349965-349972	349972	349965	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccc(c(c1)Br)OC	[R1]c1ccccc1Br	5.32	5.36	0.040000000000000036	-1	524.0
6502	349965-349978	349965	349978	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccc1Br	[R1]C=Cc1cc(c(cc1Br)OC)OC	5.36	5.49	0.1299999999999999	-1	524.0
6503	349965-350009	350009	349965	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1ccc(cc1OC)O	[R1]c1ccccc1Br	5.15	5.36	0.21	-1	524.0
6504	349965-350025	350025	349965	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccncc1	[R1]c1ccccc1Br	5.2	5.36	0.16000000000000014	-1	524.0
6505	349965-350026	349965	350026	[R1]c1ccccc1CN(C2CCC(CC2)CC3CCC(CC3)N)C(=O)CCCc4c[nH]c5c4cccc5	[R1]Br	[R1]Cl	5.36	5.55	0.1899999999999995	-1	468.0
6506	349965-350029	349965	350029	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccc1Br	[R1]c1cc(c(cc1Cl)OC)OC	5.36	5.73	0.3700000000000001	-1	524.0
6507	349965-350031	349965	350031	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccc1Br	[R1]Cc1c(cccc1Cl)F	5.36	5.64	0.27999999999999936	-1	524.0
6508	349965-350033	349965	350033	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccc1Br	[R1]c1ccc(cc1)C#N	5.36	5.75	0.3899999999999997	-1	524.0
6509	349965-350034	349965	350034	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccc1Br	[R1]C(=C)Br	5.36	5.41	0.049999999999999815	-1	524.0
6510	349965-350037	349965	350037	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccc1Br	[R1]c1c(cccc1Cl)Cl	5.36	5.59	0.22999999999999954	-1	524.0
6511	349965-350039	349965	350039	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]c1ccccc1Br	[R1]c1c(cccc1F)F	5.36	5.52	0.15999999999999925	-1	524.0
6512	349965-350062	350062	349965	[R1]N(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C1CCc2ccccc2C1	[R1]Cc1ccccc1Br	4.92	5.36	0.4400000000000004	-1	494.0
6513	349965-350065	350065	349965	[R1]CN(C1CCC(CC1)CC2CCC(CC2)N)C(=O)CCCc3c[nH]c4c3cccc4	[R1]C=Cc1ccccc1	[R1]c1ccccc1Br	5.04	5.36	0.3200000000000003	-1	524.0
