	ids	cid	trueY	predY	prob
681	293934-1170414	0	-1	-1	0.0
682	551350-551515	0	1	-1	0.078
683	322991-323014	0	-1	-1	0.002
684	1170422-1170665	0	-1	-1	0.216
685	1170429-1170650	0	1	1	0.734
686	439200-457373	0	-1	-1	0.208
687	1170414-1170418	0	-1	-1	0.158
688	299132-299491	0	-1	-1	0.002
689	1170434-1170670	0	-1	-1	0.0
690	1410339-1410341	0	-1	-1	0.028
691	372658-387585	0	-1	-1	0.118
692	1170649-1170658	0	-1	-1	0.0
693	1410339-1410342	0	-1	-1	0.016
694	416391-417110	0	-1	-1	0.034
695	383900-387655	0	-1	-1	0.0
696	567553-567596	0	-1	-1	0.004
697	416321-417106	0	-1	-1	0.004
698	24107-589137	0	-1	-1	0.39
699	522746-522747	0	-1	-1	0.004
700	567551-567597	0	-1	-1	0.024
701	1170407-1170425	0	-1	-1	0.16
702	323035-323053	0	-1	-1	0.008
703	1410348-1410350	0	-1	-1	0.046
704	416311-417113	0	-1	-1	0.036
705	88937-394154	0	-1	-1	0.014
706	383990-387161	0	-1	-1	0.0
707	291039-378091	0	-1	-1	0.012
708	413172-501621	0	-1	-1	0.004
709	416389-417112	0	-1	1	0.534
710	236280-501126	0	1	-1	0.344
711	1170419-1170661	0	-1	-1	0.022
712	321839-321870	0	1	-1	0.108
713	299143-299331	0	-1	-1	0.006
714	423925-424042	0	-1	-1	0.144
715	374903-374905	0	-1	-1	0.018
716	1671825-1686007	0	1	-1	0.234
717	1170420-1170658	0	-1	-1	0.148
718	1410326-1410344	0	-1	-1	0.146
719	383625-387191	0	-1	-1	0.0
720	383580-387117	0	-1	-1	0.004
721	375996-376074	0	-1	-1	0.216
722	356176-356178	0	-1	-1	0.002
723	1370572-1370576	0	-1	-1	0.01
724	1170423-1170670	0	-1	-1	0.004
725	1170413-1170671	0	-1	-1	0.0
726	1170413-1170420	0	-1	-1	0.03
727	293737-1170648	0	-1	-1	0.0
728	192878-501108	0	-1	-1	0.044
729	376041-376045	0	-1	-1	0.102
730	416319-417177	0	-1	-1	0.008
731	383580-387119	0	-1	-1	0.0
732	439277-457125	0	-1	-1	0.008
733	416312-416384	0	-1	-1	0.022
734	522633-522718	0	-1	-1	0.014
735	567550-567599	0	-1	-1	0.03
736	322926-322960	0	1	-1	0.23
737	24126-88937	0	-1	-1	0.136
738	1333287-1333288	0	-1	-1	0.0
739	299331-299491	0	-1	-1	0.01
740	416321-417109	0	-1	-1	0.026
741	439200-457365	0	-1	-1	0.058
742	522634-522644	0	-1	-1	0.0
743	1370566-1370584	0	-1	-1	0.018
744	1243928-1243934	0	-1	-1	0.002
745	1410337-1410350	0	-1	-1	0.008
746	403805-403936	0	-1	-1	0.012
747	403803-403867	0	-1	-1	0.018
748	284171-1253822	0	-1	-1	0.07
749	402957-403937	0	-1	-1	0.012
750	439427-457452	0	-1	-1	0.046
751	529733-529940	0	-1	-1	0.294
752	417106-417114	0	-1	-1	0.0
753	24126-501621	0	-1	-1	0.056
754	1410329-1410347	0	-1	-1	0.002
755	192781-1170662	0	-1	-1	0.004
756	322935-323039	0	-1	-1	0.002
757	372657-387162	0	-1	-1	0.012
758	24094-413031	0	-1	-1	0.238
759	1170660-1170666	0	-1	-1	0.0
760	486853-522615	0	1	-1	0.342
761	235877-501123	0	-1	-1	0.01
762	24141-413172	0	-1	-1	0.004
763	522634-522675	0	-1	-1	0.0
764	383580-387191	0	-1	-1	0.0
765	383990-387655	0	-1	-1	0.0
766	299376-299547	0	-1	-1	0.008
767	1243938-1243940	0	-1	-1	0.234
768	1243950-1244092	0	-1	-1	0.184
769	1170406-1170409	0	-1	-1	0.014
770	322928-322994	0	-1	-1	0.0
771	416313-416379	0	-1	-1	0.226
772	1170409-1170415	0	-1	-1	0.0
773	1170661-1170669	0	-1	-1	0.0
774	387549-387585	0	-1	-1	0.0
775	1370555-1370558	0	-1	-1	0.016
776	293935-1170426	0	-1	-1	0.014
777	1370556-1370579	0	-1	-1	0.002
778	387162-387654	0	-1	-1	0.0
779	299131-299136	0	-1	-1	0.0
780	495134-498568	0	-1	-1	0.082
781	322948-323052	0	-1	-1	0.002
782	904935-904937	0	-1	-1	0.112
783	1170406-1170411	0	-1	-1	0.028
784	372644-383801	0	-1	-1	0.0
785	387117-387159	0	-1	-1	0.0
786	416384-417110	0	-1	-1	0.016
787	1410335-1410350	0	-1	-1	0.0
788	321839-321846	0	-1	-1	0.006
789	321838-322936	0	-1	-1	0.004
790	291213-423982	0	-1	-1	0.28
791	23217-395239	0	-1	-1	0.0
792	1170656-1170671	0	-1	-1	0.0
793	1410337-1410345	0	-1	-1	0.0
794	578657-578661	0	-1	-1	0.002
795	375204-375306	0	-1	1	0.682
796	1243945-1243947	0	-1	-1	0.028
797	293736-1170439	0	-1	-1	0.0
798	322928-322936	0	-1	-1	0.0
799	293736-1170648	0	-1	-1	0.0
800	454343-454412	0	-1	-1	0.018
801	86990-236493	0	-1	-1	0.004
802	383988-387117	0	-1	-1	0.012
803	421127-421194	0	-1	-1	0.002
804	417107-417182	0	-1	-1	0.01
805	402957-403935	0	-1	-1	0.022
806	541754-541829	0	-1	-1	0.028
807	1243939-1333288	0	-1	-1	0.018
808	383944-387549	0	-1	-1	0.0
809	567651-567652	0	-1	-1	0.19
810	439199-457124	0	-1	-1	0.02
811	299132-299346	0	-1	-1	0.0
812	1370535-1370561	0	1	1	0.872
813	1329011-1333279	0	-1	-1	0.0
814	956645-956683	0	-1	-1	0.002
815	1170410-1170420	0	-1	-1	0.114
816	23749-589590	0	-1	-1	0.092
817	439202-439428	0	1	1	0.71
818	1596867-1596870	0	1	-1	0.406
819	293935-1170412	0	-1	-1	0.0
820	413030-1138005	0	-1	-1	0.202
821	1243949-1244076	0	-1	-1	0.0
822	22872-589482	0	1	-1	0.402
823	1410336-1410342	0	-1	-1	0.0
824	374948-374998	0	-1	-1	0.272
825	541753-541893	0	-1	-1	0.05
826	1138496-1600378	0	-1	-1	0.0
827	1170423-1170655	0	-1	-1	0.014
828	1170418-1170672	0	-1	-1	0.018
829	1410342-1410350	0	-1	-1	0.004
830	493531-495142	0	-1	-1	0.018
831	1170408-1170652	0	-1	-1	0.34
832	14963-15030	0	-1	-1	0.022
833	22872-956640	0	-1	-1	0.09
834	372666-387585	0	-1	-1	0.022
835	416391-417105	0	-1	-1	0.062
836	169394-1170667	0	-1	-1	0.0
837	23705-1138005	0	1	-1	0.37
838	24081-395239	0	-1	-1	0.006
839	383944-387161	0	-1	-1	0.0
840	1170415-1170660	0	-1	-1	0.0
841	578640-578657	0	-1	-1	0.006
842	1170660-1170669	0	-1	-1	0.0
843	372685-383801	0	-1	-1	0.0
844	1170419-1170664	0	-1	-1	0.06
845	93593-351085	0	-1	-1	0.002
846	395174-589137	0	-1	-1	0.084
847	1572167-1572168	0	-1	-1	0.402
848	439201-439428	0	1	-1	0.33
849	1329013-1333285	0	-1	-1	0.0
850	299335-299391	0	-1	-1	0.0
851	457191-457337	0	-1	-1	0.022
852	423984-424039	0	-1	-1	0.178
853	416311-416390	0	-1	-1	0.0
854	1170426-1170439	0	-1	-1	0.216
855	1170415-1170431	0	-1	-1	0.0
856	387204-387655	0	-1	-1	0.0
857	1243945-1244076	0	-1	-1	0.0
858	1243928-1244076	0	-1	-1	0.002
859	501108-501129	0	-1	-1	0.008
860	235866-501100	0	-1	1	0.56
861	522739-522757	0	-1	-1	0.006
862	416378-417114	0	-1	-1	0.0
863	529734-529933	0	-1	-1	0.152
864	290912-290988	0	-1	-1	0.022
865	293934-1170439	0	-1	-1	0.0
866	522699-522740	0	-1	-1	0.17
867	501598-1170433	0	-1	-1	0.0
868	375435-375441	0	-1	-1	0.068
869	416311-417181	0	-1	-1	0.002
870	904254-1401847	0	-1	-1	0.002
871	1170426-1170431	0	-1	-1	0.278
872	416311-417178	0	-1	-1	0.006
873	299136-299326	0	-1	-1	0.0
874	403547-403681	0	1	-1	0.376
875	236519-501114	0	-1	-1	0.022
876	1170431-1170652	0	1	1	0.59
877	577954-578786	0	-1	-1	0.0
878	416382-416390	0	-1	-1	0.002
879	423983-424040	0	1	-1	0.388
880	284160-284166	0	-1	-1	0.22
881	1044968-1044972	0	-1	-1	0.034
882	438489-438491	0	1	1	0.692
883	457452-457530	0	-1	-1	0.01
884	387159-387204	0	-1	-1	0.0
885	293935-1170413	0	-1	-1	0.0
886	376044-376077	0	1	-1	0.268
887	387162-387555	0	-1	-1	0.0
888	1170650-1170665	0	-1	-1	0.444
889	431795-432388	0	-1	1	0.522
890	403805-403858	0	-1	-1	0.028
891	383988-387161	0	-1	-1	0.0
892	1243939-1329017	0	-1	-1	0.016
893	192845-501102	0	-1	-1	0.054
894	439199-439204	0	-1	-1	0.034
895	1410334-1410344	0	-1	-1	0.0
896	192691-500432	0	-1	-1	0.008
897	416317-417181	0	-1	-1	0.004
898	1170412-1170666	0	-1	-1	0.0
899	416378-416384	0	-1	-1	0.0
900	493531-498597	0	-1	-1	0.004
901	416387-417182	0	-1	-1	0.002
902	1596857-1596870	0	-1	-1	0.238
903	43944-323023	0	-1	-1	0.122
904	1370560-1370584	0	-1	-1	0.02
905	522695-522847	0	-1	-1	0.016
906	372685-387159	0	-1	-1	0.0
907	1170423-1170661	0	-1	-1	0.008
908	299132-299330	0	-1	-1	0.0
909	439200-457337	0	-1	-1	0.008
910	332569-332571	0	-1	1	0.776
911	383944-387585	0	-1	-1	0.0
912	116844-204974	0	1	1	0.594
913	1170419-1170660	0	-1	-1	0.072
914	416311-416319	0	-1	-1	0.006
915	1170423-1170669	0	-1	-1	0.034
916	383900-383990	0	-1	-1	0.0
917	1170660-1170662	0	-1	-1	0.0
918	457436-457528	0	-1	-1	0.008
919	1370556-1370572	0	-1	-1	0.002
920	1170652-1170665	0	-1	-1	0.184
921	375201-375251	0	-1	-1	0.148
922	86990-235172	0	-1	-1	0.008
923	299131-299326	0	-1	-1	0.0
924	952444-952450	0	-1	-1	0.362
925	192781-1170672	0	-1	-1	0.002
926	500422-1170667	0	-1	-1	0.018
927	501102-501129	0	-1	-1	0.016
928	1170415-1170417	0	-1	-1	0.0
929	279559-279688	0	-1	-1	0.022
930	1410346-1410350	0	-1	-1	0.0
931	192781-1170415	0	-1	-1	0.0
932	416378-417106	0	-1	-1	0.004
933	284164-1253822	0	-1	-1	0.224
934	235115-501114	0	-1	-1	0.028
935	372644-383580	0	-1	-1	0.0
936	1170414-1170426	0	-1	-1	0.048
937	299129-299329	0	-1	-1	0.008
938	321847-323006	0	1	-1	0.045417901740639734
939	299141-299331	0	-1	-1	0.014
940	322921-322928	0	-1	-1	0.0
941	1170423-1170656	0	-1	-1	0.026
942	375234-375289	0	-1	-1	0.314
943	589253-589707	0	-1	-1	0.03
944	322936-322972	0	-1	-1	0.002
945	322928-322965	0	-1	-1	0.0
946	1370535-1370567	0	1	1	0.88
947	416317-417177	0	-1	-1	0.006
948	372658-387549	0	-1	-1	0.03
949	439277-457365	0	-1	-1	0.03
950	1170410-1170661	0	-1	-1	0.0
951	299129-299344	0	-1	-1	0.004
952	1596870-1596871	0	1	1	0.866
953	372679-383988	0	-1	-1	0.04
954	522765-522776	0	-1	-1	0.014
955	557103-1163667	0	-1	-1	0.024
956	541834-541893	0	-1	-1	0.04
957	293736-1170662	0	-1	-1	0.0
958	22872-23250	0	-1	-1	0.122
959	14849-197811	0	-1	-1	0.364
960	1370572-1370583	0	-1	-1	0.002
961	1370560-1370571	0	-1	-1	0.006
962	23717-589373	0	-1	-1	0.012
963	321846-321877	0	-1	-1	0.012
964	387117-387525	0	-1	-1	0.006
965	417106-417110	0	-1	-1	0.004
966	215358-421043	0	1	-1	0.014
967	293935-1170415	0	-1	-1	0.0
968	23705-395174	0	-1	-1	0.148
969	416388-417177	0	-1	-1	0.0
970	1170649-1170672	0	-1	-1	0.0
971	417105-417110	0	-1	-1	0.02
972	291045-291046	0	-1	-1	0.03
973	416384-416391	0	-1	-1	0.076
974	374860-375043	0	-1	-1	0.008
975	23692-589372	0	-1	-1	0.216
976	192781-1170661	0	-1	-1	0.004
977	1170410-1170660	0	-1	-1	0.0
978	1370552-1370554	0	1	1	0.902
979	383625-387240	0	-1	-1	0.0
980	1170411-1170672	0	-1	-1	0.0
981	1170434-1170669	0	-1	-1	0.0
982	372673-383625	0	-1	-1	0.0
983	417106-417109	0	-1	-1	0.014
984	1370555-1370575	0	1	1	0.93
985	1243938-1329012	0	-1	-1	0.012
986	372683-387525	0	-1	-1	0.0
987	169512-1170414	0	-1	-1	0.0
988	1170411-1170669	0	-1	-1	0.0
989	567553-567652	0	-1	-1	0.018
990	522708-522718	0	-1	-1	0.024
991	383580-387118	0	-1	-1	0.0
992	1170408-1170672	0	-1	-1	0.022
993	416312-417115	0	1	1	0.562
994	413099-413172	0	-1	-1	0.07
995	374813-374860	0	-1	-1	0.004
996	23717-589247	0	-1	-1	0.05
997	486843-496847	0	-1	-1	0.022
998	383944-387655	0	-1	-1	0.0
999	417111-417175	0	-1	-1	0.07
1000	522634-522643	0	-1	-1	0.026
1001	417111-417113	0	-1	-1	0.082
1002	383900-384092	0	-1	-1	0.0
1003	322928-323023	0	-1	-1	0.002
1004	1410328-1410339	0	-1	-1	0.004
1005	197701-235735	0	-1	-1	0.174
1006	387160-387585	0	-1	-1	0.0
1007	383625-387162	0	-1	-1	0.0
1008	164695-441564	0	-1	-1	0.008
1009	416384-417178	0	-1	-1	0.02
1010	1596857-1596862	0	-1	-1	0.104
1011	591941-592046	0	-1	-1	0.168
1012	457529-457601	0	-1	-1	0.008
1013	1170422-1170425	0	-1	-1	0.222
1014	1410332-1410343	0	-1	-1	0.0
1015	1370535-1370583	0	1	1	0.854
1016	439272-457191	0	-1	-1	0.148
1017	501100-501123	0	-1	-1	0.242
1018	387118-387555	0	-1	-1	0.0
1019	235113-235463	0	-1	-1	0.0
1020	383990-387240	0	-1	-1	0.0
1021	169512-1170411	0	-1	-1	0.0
1022	22872-24140	0	1	-1	0.27
1023	416310-416387	0	-1	-1	0.0
1024	416318-417106	0	-1	-1	0.016
1025	493531-522615	0	-1	-1	0.002
1026	457337-457599	0	-1	-1	0.0
1027	323022-1138508	0	-1	-1	0.01
1028	416384-416387	0	-1	-1	0.058
1029	1170431-1170433	0	-1	-1	0.0
1030	1170415-1170661	0	-1	-1	0.0
1031	321839-321884	0	-1	-1	0.038
1032	293935-1170416	0	-1	-1	0.0
1033	321839-321877	0	-1	-1	0.008
1034	321897-321903	0	-1	-1	0.004
1035	1170422-1170664	0	-1	-1	0.062
1036	235635-501123	0	-1	-1	0.038
1037	416316-416385	0	-1	-1	0.058
1038	89651-441564	0	-1	-1	0.182
1039	439272-457436	0	-1	-1	0.052
1040	192845-501122	0	-1	-1	0.014
1041	322926-323035	0	-1	-1	0.016
1042	439427-457436	0	-1	-1	0.052
1043	403734-403803	0	-1	-1	0.17
1044	495142-495159	0	-1	-1	0.038
1045	197786-279733	0	-1	-1	0.0
1046	1170407-1170419	0	-1	-1	0.144
1047	323038-323053	0	-1	-1	0.012
1048	500422-1170412	0	-1	-1	0.002
1049	1170411-1170666	0	-1	-1	0.0
1050	1667306-1717421	0	-1	-1	0.026
1051	1243942-1329013	0	-1	-1	0.012
1052	589482-589707	0	-1	-1	0.154
1053	197811-204567	0	1	1	0.874
1054	413031-501621	0	-1	-1	0.226
1055	1243928-1243945	0	-1	-1	0.0
1056	439428-457530	0	-1	-1	0.012
1057	463556-464388	0	1	-1	0.208
1058	541601-541602	0	-1	-1	0.078
1059	416317-417114	0	-1	-1	0.002
1060	1170410-1170419	0	-1	-1	0.078
1061	522644-522718	0	-1	-1	0.0
1062	321847-1056142	0	1	-1	0.024
1063	383990-387525	0	-1	-1	0.0
1064	293746-1170414	0	-1	-1	0.0
1065	592351-592553	0	-1	-1	0.148
1066	1243943-1243951	0	-1	-1	0.002
1067	416319-417106	0	-1	-1	0.01
1068	416311-417111	0	-1	-1	0.08
1069	501622-589137	0	1	-1	0.306
1070	589589-956640	0	-1	-1	0.206
1071	457365-457436	0	-1	-1	0.026
1072	421194-421281	0	-1	-1	0.0
1073	1243951-1243962	0	-1	-1	0.012
1074	417177-417181	0	-1	-1	0.01
1075	290911-291139	0	1	-1	0.49
1076	372644-384092	0	-1	-1	0.0
1077	235735-236493	0	-1	-1	0.07
1078	500422-1170431	0	-1	-1	0.038
1079	1044952-1044966	0	-1	-1	0.018
1080	1170434-1170666	0	-1	-1	0.002
1081	293935-1170433	0	-1	-1	0.0
1082	413031-413101	0	-1	-1	0.09
1083	439427-457529	0	-1	-1	0.01
1084	374767-374856	0	-1	-1	0.24
1085	457365-457599	0	-1	-1	0.004
1086	439200-457436	0	-1	-1	0.05
1087	290782-378482	0	-1	-1	0.002
1088	1170658-1170670	0	-1	-1	0.0
1089	1170416-1170418	0	-1	-1	0.07
1090	23763-589481	0	1	-1	0.452
1091	23763-589372	0	1	1	0.586
1092	416309-416378	0	-1	-1	0.002
1093	372760-376074	0	-1	-1	0.03
1094	1370556-1370560	0	-1	-1	0.026
1095	589247-956650	0	-1	-1	0.002
1096	235172-236281	0	-1	-1	0.01
1097	439201-457601	0	1	1	0.634
1098	268530-1588618	0	-1	-1	0.00324974924774323
1099	1243929-1243947	0	-1	-1	0.23
1100	904255-1401849	0	-1	-1	0.0
1101	1243938-1329011	0	-1	-1	0.01
1102	522615-522719	0	-1	-1	0.062
1103	88937-394152	0	-1	-1	0.008
1104	383625-387555	0	-1	-1	0.0
1105	1410317-1410347	0	-1	-1	0.01
1106	321862-321897	0	-1	-1	0.01
1107	904936-904941	0	-1	-1	0.156
1108	1170415-1170662	0	-1	-1	0.0
1109	279733-351084	0	-1	-1	0.008
1110	522644-522707	0	-1	-1	0.006
1111	578657-1250278	0	-1	-1	0.0
1112	197786-351083	0	-1	-1	0.0
1113	416313-417037	0	-1	-1	0.044
1114	192781-1170674	0	-1	-1	0.002
1115	1410340-1410344	0	-1	-1	0.004
1116	332571-1572167	0	1	1	0.664
1117	375204-375255	0	1	1	0.702
1118	591245-591555	0	-1	-1	0.164
1119	438489-438492	0	1	-1	0.308
1120	169394-1170658	0	-1	-1	0.0
1121	322958-323039	0	-1	-1	0.002
1122	384092-387240	0	-1	-1	0.002
1123	323035-323052	0	-1	-1	0.002
1124	322921-322994	0	-1	-1	0.0
1125	416385-417106	0	-1	-1	0.046
1126	387160-387191	0	-1	-1	0.0
1127	416316-417109	0	-1	-1	0.008
1128	591843-591940	0	-1	-1	0.352
1129	1170434-1170658	0	-1	-1	0.0018908666472133061
1130	322951-323014	0	-1	-1	0.084
1131	1370556-1370561	0	-1	-1	0.11
1132	23217-413101	0	-1	-1	0.002
1133	1410335-1410343	0	-1	-1	0.0
1134	23748-413030	0	-1	-1	0.17
1135	387161-387204	0	-1	-1	0.0
1136	1170415-1170650	0	1	-1	0.484
1137	374739-375401	0	-1	-1	0.118
1138	204295-1170423	0	1	-1	0.204
1139	952444-952449	0	-1	-1	0.184
1140	416311-417174	0	-1	-1	0.016
1141	322979-323038	0	-1	-1	0.0
1142	293934-1170435	0	-1	-1	0.0
1143	1370559-1370576	0	-1	-1	0.012
1144	23263-1138005	0	-1	-1	0.22
1145	375251-375255	0	-1	-1	0.314
1146	15057-291127	0	1	-1	0.464
1147	321877-321897	0	-1	-1	0.004
1148	1170408-1170665	0	-1	-1	0.136
1149	416378-417178	0	-1	-1	0.004
1150	23250-395239	0	-1	-1	0.004
1151	589481-956684	0	-1	-1	0.002
1152	416383-417108	0	-1	-1	0.008
1153	374998-375037	0	-1	-1	0.072
1154	482308-496847	0	-1	-1	0.072
1155	501122-501129	0	-1	-1	0.004
1156	23747-589137	0	1	-1	0.464
1157	591745-591747	0	1	-1	0.164
1158	1170412-1170669	0	-1	-1	0.0
1159	383988-387654	0	-1	-1	0.0
1160	1370552-1370558	0	1	1	0.858
1161	416382-417181	0	-1	-1	0.0
1162	577954-578661	0	-1	-1	0.002
1163	1329012-1329017	0	-1	-1	0.026
1164	383988-387160	0	-1	-1	0.0
1165	322991-323023	0	-1	-1	0.008
1166	1410338-1410339	0	-1	-1	0.0
1167	22872-956645	0	-1	-1	0.042
1168	14963-15154	0	-1	1	0.576
1169	323017-1138544	0	-1	-1	0.008
1170	23763-395174	0	1	-1	0.292
1171	299139-299335	0	-1	-1	0.002
1172	1243948-1243952	0	-1	-1	0.0
1173	235114-235463	0	-1	-1	0.006
1174	1170420-1170666	0	-1	-1	0.058
1175	374861-374948	0	1	1	0.706
1176	387549-387553	0	-1	-1	0.0
1177	416318-417178	0	-1	-1	0.002
1178	323038-1056046	0	-1	-1	0.006
1179	1170435-1170669	0	-1	-1	0.0
1180	1170406-1170666	0	-1	-1	0.044
1181	522626-522687	0	-1	-1	0.002
1182	322958-323053	0	-1	-1	0.012
1183	416317-417106	0	-1	-1	0.012
1184	1044966-1044968	0	-1	-1	0.048
1185	383900-387585	0	-1	-1	0.0
1186	322972-322991	0	-1	-1	0.0
1187	204295-1170407	0	1	-1	0.336
1188	1056047-1138508	0	-1	-1	0.012
1189	235873-501123	0	-1	-1	0.004
1190	457126-457528	0	-1	-1	0.05
1191	1243945-1244079	0	-1	-1	0.084
1192	1410340-1410342	0	-1	-1	0.01
1193	500423-500432	0	-1	-1	0.002
1194	394152-395239	0	-1	-1	0.034
1195	93593-351083	0	-1	-1	0.002
1196	541752-541890	0	1	-1	0.498
1197	1138496-1138509	0	-1	-1	0.002
1198	192878-501115	0	-1	-1	0.012
1199	1243934-1244080	0	-1	-1	0.036
1200	387525-387655	0	-1	-1	0.0
1201	1410326-1410340	0	-1	-1	0.162
1202	1170429-1170666	0	-1	-1	0.0
1203	439277-439427	0	-1	-1	0.088
1204	457529-457530	0	-1	-1	0.014
1205	23717-589590	0	-1	-1	0.124
1206	500432-501108	0	-1	-1	0.01
1207	383990-387191	0	-1	-1	0.0
1208	86990-501114	0	-1	-1	0.006
1209	322926-323065	0	-1	-1	0.03
1210	375041-375044	0	-1	-1	0.166
1211	279688-279733	0	-1	-1	0.004
1212	372666-387160	0	-1	-1	0.002
1213	1262629-1262634	0	-1	1	0.8378697993770807
1214	299325-299346	0	-1	-1	0.0
1215	290868-291043	0	-1	-1	0.032
1216	439204-457528	0	-1	-1	0.006
1217	169394-1170429	0	-1	-1	0.0
1218	387162-387204	0	-1	-1	0.0
1219	169394-1170411	0	-1	-1	0.0
1220	522695-522765	0	-1	-1	0.04
1221	24140-589707	0	-1	-1	0.348
1222	416389-417107	0	1	1	0.758
1223	375202-375311	0	-1	-1	0.146
1224	1370535-1370566	0	1	1	0.89
1225	522626-522688	0	1	1	0.832
1226	376078-376081	0	-1	-1	0.076
1227	290912-291043	0	-1	-1	0.006
1228	372683-387204	0	-1	-1	0.0
1229	293762-1170661	0	-1	-1	0.0
1230	413086-413100	0	-1	-1	0.048
1231	495142-496847	0	-1	-1	0.076
1232	323017-1138496	0	-1	-1	0.022
1233	299143-299334	0	-1	-1	0.0
1234	290912-290913	0	-1	-1	0.008
1235	322936-1138544	0	-1	-1	0.0
1236	235351-235735	0	-1	-1	0.02
1237	322926-1138496	0	-1	-1	0.112
1238	23764-589253	0	-1	-1	0.092
1239	192781-1170671	0	-1	-1	0.002
1240	383580-383990	0	-1	-1	0.0
1241	322935-322936	0	-1	-1	0.002
1242	1370561-1370563	0	1	1	0.928
1243	322972-323053	0	-1	-1	0.0
1244	1170406-1170431	0	-1	-1	0.23
1245	383580-387549	0	-1	-1	0.0
1246	23733-23748	0	-1	-1	0.088
1247	268383-1588624	0	-1	-1	0.005308768387853045
1248	1370555-1370559	0	-1	-1	0.01
1249	402966-403734	0	-1	-1	0.122
1250	1170411-1170417	0	-1	-1	0.0
1251	578786-1250280	0	-1	-1	0.01
1252	1370556-1370578	0	1	1	0.956
1253	299131-299143	0	-1	-1	0.002
1254	500435-501126	0	-1	-1	0.084
1255	424039-424040	0	-1	-1	0.364
1256	501622-956683	0	1	-1	0.284
1257	383580-387553	0	-1	-1	0.002
1258	416383-417110	0	-1	-1	0.01
1259	299131-299344	0	-1	-1	0.0
1260	403734-403804	0	-1	-1	0.204
1261	417108-417178	0	-1	-1	0.008
1262	255992-501129	0	1	1	0.602
1263	577904-1250280	0	-1	-1	0.006
1264	299328-299547	0	-1	-1	0.004
1265	268560-1588618	0	-1	-1	0.03455247814242214
1266	332574-1572170	0	1	1	0.666
1267	1170432-1170666	0	-1	-1	0.0
1268	1170413-1170426	0	-1	-1	0.048
1269	1686007-1701061	0	-1	-1	0.214
1270	496848-498568	0	-1	-1	0.014
1271	299132-299326	0	-1	-1	0.0
1272	259912-291127	0	1	-1	0.452
1273	383580-387161	0	-1	-1	0.0
1274	1138496-1138508	0	-1	-1	0.004
1275	522616-522707	0	-1	-1	0.01
1276	372657-387525	0	-1	-1	0.016
1277	23733-413030	0	-1	-1	0.016
1278	529734-529799	0	-1	-1	0.144
1279	322965-323014	0	-1	-1	0.0
1280	416310-417110	0	-1	-1	0.008
1281	293746-1170649	0	-1	-1	0.0
1282	23733-1138005	0	-1	-1	0.11
1283	293746-1170660	0	-1	-1	0.0
1284	1170408-1170420	0	-1	-1	0.198
1285	169512-1170669	0	-1	-1	0.0
1286	1243947-1244074	0	-1	-1	0.104
1287	496847-498581	0	-1	-1	0.032
1288	1596861-1596871	0	1	1	0.886
1289	500073-501129	0	-1	-1	0.01
1290	284166-1253823	0	-1	-1	0.178
1291	501598-1170672	0	-1	-1	0.0
1292	501598-1170434	0	-1	-1	0.002
1293	293935-1170429	0	-1	-1	0.0
1294	551348-551447	0	-1	-1	0.006
1295	293762-1170415	0	-1	-1	0.0
1296	387191-387555	0	-1	-1	0.0
1297	457528-457530	0	-1	-1	0.024
1298	293934-1170411	0	-1	-1	0.0
1299	375251-375311	0	-1	-1	0.306
1300	1670436-1684816	0	-1	-1	0.018
1301	374944-374998	0	-1	-1	0.076
1302	495655-522615	0	-1	-1	0.044
1303	1370535-1370578	0	-1	1	0.716
1304	293762-1170432	0	-1	-1	0.0
1305	322925-322994	0	-1	-1	0.104
1306	375181-375289	0	-1	-1	0.368
1307	1243929-1244080	0	1	-1	0.13
1308	439272-439277	0	-1	-1	0.07
1309	290962-378602	0	1	-1	0.142
1310	293762-1170666	0	-1	-1	0.0
1311	1596863-1596864	0	-1	-1	0.018
1312	439318-457124	0	-1	-1	0.006
1313	293736-1170667	0	-1	-1	0.0
1314	322948-323038	0	-1	-1	0.01
1315	417105-417106	0	-1	-1	0.018
1316	323039-323053	0	-1	-1	0.008
1317	988-155854	0	-1	-1	0.342
1318	1401849-1401854	0	-1	-1	0.0
1319	299139-299326	0	-1	-1	0.0
1320	416382-416383	0	-1	-1	0.008
1321	1138508-1600378	0	-1	-1	0.006
1322	1370556-1370576	0	-1	-1	0.046
1323	522643-522717	0	-1	-1	0.048
1324	589481-956640	0	-1	-1	0.0
1325	1170422-1170674	0	-1	-1	0.082
1326	23705-589137	0	-1	1	0.666
1327	1244081-1244092	0	-1	-1	0.012
1328	541830-541896	0	-1	-1	0.046
1329	383580-387655	0	-1	-1	0.002
1330	235115-236493	0	-1	-1	0.0
1331	417114-417175	0	-1	-1	0.03
1332	322958-323023	0	-1	-1	0.002
1333	1170411-1170426	0	-1	-1	0.052
1334	421129-421194	0	-1	-1	0.006
1335	416316-416378	0	-1	-1	0.0
1336	541832-541896	0	-1	-1	0.116
1337	541754-541832	0	-1	-1	0.126
1338	522610-522655	0	-1	-1	0.01
1339	439200-439427	0	-1	-1	0.236
1340	904927-904936	0	-1	-1	0.136
1341	1170419-1170670	0	-1	-1	0.008
1342	321863-321883	0	-1	-1	0.018
1343	372666-387525	0	-1	-1	0.0
1344	383625-387654	0	-1	-1	0.0
1345	416389-416391	0	1	1	0.876
