	ids	cid	trueY	predY	prob
678	258997-291736	2	1	1	0.862
679	377144-1378412	2	1	-1	0.174
680	1223878-1223894	2	-1	-1	0.004
681	387185-387513	2	-1	-1	0.0
682	310732-1052474	2	-1	-1	0.004
683	1223894-1629487	2	-1	-1	0.0
684	310968-377256	2	-1	-1	0.096
685	377454-1378413	2	-1	-1	0.0
686	460217-460270	2	-1	-1	0.084
687	1223910-1666569	2	-1	-1	0.0
688	311192-1386897	2	-1	-1	0.004
689	1223908-1636644	2	-1	-1	0.0
690	311028-377217	2	-1	-1	0.004
691	335891-335917	2	-1	-1	0.0
692	311192-1386900	2	-1	-1	0.0
693	404438-489425	2	-1	-1	0.236
694	301586-333157	2	-1	-1	0.05
695	1223901-1561991	2	-1	-1	0.0
696	335896-335921	2	-1	-1	0.07
697	1223883-1634626	2	-1	-1	0.0
698	311192-1378411	2	-1	-1	0.0
699	272392-1386895	2	1	1	0.532
700	310994-377377	2	1	1	0.994
701	272588-1245948	2	-1	1	0.988
702	310705-1378411	2	-1	-1	0.014
703	377337-377418	2	-1	-1	0.004
704	342877-342943	2	-1	-1	0.0
705	272710-385824	2	-1	-1	0.002
706	310995-311139	2	1	1	0.894
707	1223906-1684037	2	-1	-1	0.0
708	985380-1561991	2	1	1	0.936
709	1223905-1638339	2	-1	-1	0.0
710	272442-310840	2	-1	1	0.788
711	1223907-1650666	2	1	1	0.928
712	511057-1118951	2	-1	-1	0.066
713	1665979-1714249	2	-1	-1	0.0
714	1331116-1386896	2	-1	-1	0.01
715	1223900-1223908	2	-1	-1	0.0
716	1245954-1378418	2	-1	-1	0.0
717	310705-1378412	2	-1	-1	0.028
718	272594-1378420	2	-1	-1	0.0
719	342869-342960	2	-1	-1	0.0
720	1223908-1660664	2	-1	-1	0.0
721	1105590-1105596	2	-1	-1	0.004
722	1223910-1638339	2	-1	-1	0.0
723	335890-335911	2	-1	-1	0.0
724	439280-1105587	2	-1	-1	0.0
725	1245952-1386901	2	-1	-1	0.002
726	377180-1378411	2	1	1	0.972
727	440213-1278131	2	1	1	0.96
728	377261-377418	2	-1	-1	0.0
729	377416-386184	2	1	1	0.998
730	272442-1378407	2	-1	-1	0.0
731	310732-377456	2	-1	-1	0.34
732	350282-350285	2	-1	-1	0.472
733	1351337-1684037	2	-1	-1	0.0
734	1223913-1561994	2	-1	-1	0.0
735	386817-387529	2	-1	-1	0.0
736	1666704-1714249	2	-1	-1	0.0
737	1223913-1351636	2	-1	-1	0.0
738	376886-1245957	2	-1	-1	0.244
739	377456-386184	2	1	1	0.998
740	404819-1278131	2	-1	-1	0.044
741	316146-316179	2	-1	-1	0.0
742	272435-386097	2	-1	-1	0.004
743	272710-311139	2	-1	-1	0.0
744	316185-316193	2	-1	-1	0.022
745	272710-377217	2	-1	-1	0.008
746	272320-310732	2	-1	-1	0.032
747	385870-588551	2	-1	-1	0.0
748	439211-1105596	2	-1	-1	0.006
749	311028-1245954	2	-1	-1	0.07
750	440213-502574	2	1	1	0.952
751	22687-1703313	2	-1	-1	0.0
752	291731-291861	2	-1	-1	0.046
753	1245949-1245957	2	1	-1	0.388
754	311027-1245957	2	-1	-1	0.346
755	272442-1331109	2	-1	-1	0.05
756	386868-387458	2	-1	-1	0.0
757	377216-1331117	2	-1	-1	0.452
758	377377-386147	2	-1	-1	0.088
759	301581-1105597	2	1	1	0.954
760	310732-1378426	2	-1	-1	0.026
761	272442-377256	2	-1	-1	0.0
762	377454-1378407	2	-1	-1	0.0
763	311192-377337	2	-1	-1	0.022
764	1223902-1223908	2	-1	-1	0.0
765	22687-1561992	2	-1	-1	0.0
766	1223901-1636644	2	-1	-1	0.0
767	335894-335932	2	-1	-1	0.0
768	386147-1245955	2	-1	-1	0.022
769	1223899-1638339	2	-1	-1	0.0
770	272594-311159	2	-1	-1	0.012
771	439280-1105596	2	-1	-1	0.002
772	262835-262863	2	1	1	0.856
773	357333-357401	2	-1	-1	0.246
774	953656-953662	2	-1	-1	0.112
775	377177-1245957	2	-1	-1	0.114
776	272594-272718	2	-1	-1	0.222
777	1118937-1118951	2	-1	-1	0.0
778	459638-459641	2	-1	-1	0.062
779	386100-439044	2	-1	-1	0.01
780	1561992-1640432	2	-1	-1	0.0
781	1351636-1634626	2	-1	-1	0.0
782	1245951-1331109	2	-1	-1	0.006
783	1223902-1561992	2	-1	-1	0.0
784	272435-1245950	2	-1	-1	0.006
785	1223907-1666704	2	-1	-1	0.0
786	311027-377177	2	-1	-1	0.036
787	1674868-1720021	2	-1	-1	0.0
788	335889-335904	2	-1	-1	0.002
789	310873-1378405	2	1	-1	0.406
790	377337-1245957	2	-1	-1	0.002
791	272442-1245953	2	-1	-1	0.0
792	376886-1245954	2	-1	-1	0.274
793	310968-1378405	2	-1	-1	0.018
794	311159-1378407	2	-1	-1	0.0
795	311159-1245959	2	-1	-1	0.0
796	377144-386102	2	-1	-1	0.414
797	1052467-1105594	2	1	1	0.838
798	1331114-1386896	2	1	1	0.972
799	272718-386100	2	1	-1	0.356
800	439211-439279	2	-1	-1	0.03
801	459455-459457	2	-1	-1	0.008
802	278925-386102	2	-1	-1	0.004
803	335894-335900	2	-1	-1	0.0
804	377144-377375	2	-1	-1	0.076
805	377454-1378418	2	-1	-1	0.0
806	386097-1245952	2	-1	-1	0.0
807	511041-1118955	2	-1	-1	0.0
808	335907-335909	2	-1	-1	0.0
809	1223773-1675365	2	-1	-1	0.0
810	272320-376813	2	-1	-1	0.002
811	342940-342960	2	-1	-1	0.016
812	386147-588434	2	-1	-1	0.026
813	588800-1331109	2	-1	-1	0.0
814	311159-386102	2	-1	-1	0.06
815	335900-335908	2	-1	-1	0.0
816	588800-1378411	2	-1	-1	0.0
817	439281-1105584	2	-1	-1	0.0
818	985379-1660093	2	-1	-1	0.096
819	541793-541799	2	1	1	0.782
820	272392-1245948	2	1	1	0.988
821	377416-377418	2	-1	-1	0.004
822	377457-1245957	2	-1	-1	0.0
823	1667760-1720021	2	1	-1	0.412
824	1351626-1687725	2	-1	-1	0.0
825	377177-1245961	2	-1	-1	0.182
826	1223883-1638339	2	-1	-1	0.0
827	335877-335896	2	-1	-1	0.0
828	336612-1118953	2	-1	-1	0.008
829	335903-335908	2	-1	-1	0.002
830	336606-511124	2	-1	-1	0.0
831	333156-439097	2	-1	-1	0.0
832	1629487-1666569	2	-1	-1	0.0
833	1223897-1223906	2	-1	-1	0.0
834	311139-1245949	2	1	-1	0.282
835	377416-1378410	2	-1	-1	0.006
836	1667760-1714249	2	1	1	0.996
837	387574-404386	2	-1	-1	0.0
838	1245959-1378408	2	-1	-1	0.052
839	387185-404439	2	-1	-1	0.0
840	1351338-1690930	2	-1	-1	0.0
841	335887-335910	2	-1	-1	0.0
842	335894-335921	2	-1	-1	0.006
843	272392-1245955	2	-1	1	0.626
844	310968-1378412	2	-1	-1	0.008
845	439044-588434	2	-1	-1	0.0
846	1351582-1720021	2	-1	-1	0.0
847	1331109-1378404	2	-1	-1	0.004
848	387143-387613	2	-1	-1	0.0
849	377416-1331109	2	-1	-1	0.056
850	310873-1245960	2	1	-1	0.41
851	342916-342943	2	-1	-1	0.0
852	386762-489425	2	-1	-1	0.022
853	377375-1245954	2	-1	-1	0.0
854	1245948-1386901	2	1	1	0.954
855	385970-587989	2	1	1	0.87
856	272464-588676	2	-1	-1	0.004
857	335904-335905	2	-1	-1	0.0
858	311159-1331117	2	-1	-1	0.0
859	272392-587989	2	-1	-1	0.018
860	1118936-1118956	2	-1	-1	0.0
861	377144-385970	2	1	1	0.856
862	1714249-1720021	2	-1	-1	0.0
863	377457-1378413	2	-1	-1	0.0
864	1674868-1693843	2	-1	-1	0.0
865	272392-386235	2	1	1	0.99
866	459454-460213	2	1	1	0.702
867	387458-404386	2	-1	-1	0.002
868	1351337-1693843	2	-1	-1	0.0
869	1223901-1223906	2	-1	-1	0.0
870	377180-1378412	2	1	1	0.844
871	335881-335912	2	-1	-1	0.0
872	377377-1378410	2	-1	-1	0.0
873	1351337-1654957	2	-1	-1	0.0
874	386868-387228	2	-1	-1	0.062
875	386097-1378411	2	-1	-1	0.0
876	1245954-1245959	2	-1	-1	0.062
877	342605-342925	2	-1	-1	0.0
878	1351338-1351626	2	-1	-1	0.0
879	336614-1118943	2	-1	-1	0.004
880	985380-1660664	2	-1	1	0.996
881	1223913-1351582	2	-1	-1	0.0
882	1245957-1331117	2	-1	-1	0.022
883	272594-377261	2	-1	-1	0.002
884	310994-386184	2	-1	-1	0.148
885	335903-335932	2	-1	-1	0.0
886	1666704-1693843	2	-1	-1	0.0
887	1386900-1386901	2	-1	-1	0.004
888	985378-1223773	2	1	1	0.576
889	1223909-1629487	2	-1	-1	0.0
890	342802-342947	2	-1	-1	0.002
891	336607-511024	2	-1	-1	0.228
892	342869-342943	2	-1	-1	0.0
893	1223905-1709705	2	-1	-1	0.0
894	310994-1245948	2	-1	1	0.814
895	313458-440210	2	-1	-1	0.154
896	953662-953663	2	-1	1	0.67
897	1561994-1672073	2	-1	-1	0.0
898	386976-387574	2	-1	-1	0.0
899	1245950-1386900	2	-1	-1	0.118
900	278925-377180	2	1	1	1.0
901	311192-588676	2	-1	-1	0.0
902	385870-386100	2	-1	-1	0.036
903	310995-1331114	2	1	-1	0.352
904	1223905-1648872	2	-1	-1	0.0
905	386235-1378404	2	-1	1	0.542
906	1331114-1378411	2	1	1	0.978
907	1223910-1690930	2	-1	-1	0.0
908	953653-953662	2	1	1	0.766
909	342916-342947	2	-1	-1	0.0
910	341479-1118948	2	-1	-1	0.0
911	588434-1386896	2	-1	-1	0.0
912	335904-335911	2	-1	-1	0.0
913	272464-386236	2	-1	-1	0.182
914	377337-386235	2	1	1	0.984
915	1245948-1378405	2	1	1	1.0
916	459685-460213	2	1	1	0.84
917	272551-588551	2	-1	-1	0.004
918	272464-386097	2	-1	-1	0.0
919	587989-1245959	2	-1	-1	0.0
920	335877-335904	2	-1	-1	0.0
921	342802-342875	2	-1	-1	0.0
922	588676-1245950	2	-1	-1	0.004
923	272464-1245956	2	1	1	0.936
924	1223900-1667760	2	1	1	1.0
925	1052467-1105587	2	-1	-1	0.02
926	985380-1223904	2	1	1	0.978
927	386102-1245955	2	-1	-1	0.014
928	272464-1245961	2	1	-1	0.284
929	342877-342917	2	-1	-1	0.0
930	376813-1378404	2	-1	-1	0.184
931	1223902-1660093	2	1	1	1.0
932	1245948-1378422	2	1	1	0.98
933	1684037-1709319	2	-1	-1	0.0
934	341479-511124	2	-1	-1	0.01
935	953653-953663	2	1	1	0.816
936	377375-1378415	2	-1	-1	0.0
937	1245955-1378413	2	-1	-1	0.0
938	310995-377340	2	1	1	0.798
939	1245950-1245961	2	1	-1	0.318
940	377144-1378426	2	-1	-1	0.254
941	386760-387458	2	-1	-1	0.0
942	1223883-1703313	2	-1	-1	0.0
943	377180-386236	2	1	1	0.994
944	1245951-1245953	2	-1	-1	0.378
945	1245955-1378419	2	-1	-1	0.0
946	342682-342860	2	-1	-1	0.0
947	1666704-1672073	2	-1	-1	0.0
948	386097-1331117	2	-1	-1	0.004
949	1351626-1561992	2	-1	-1	0.0
950	311027-439044	2	-1	-1	0.0
951	272588-377144	2	1	1	0.636
952	1351337-1660664	2	-1	-1	0.0
953	459457-460270	2	-1	-1	0.04
954	386184-1245948	2	-1	1	0.748
955	439097-1105584	2	-1	-1	0.004
956	333157-439043	2	-1	-1	0.172
957	1378408-1386896	2	-1	-1	0.004
958	342940-342942	2	-1	-1	0.012
959	1665979-1693843	2	-1	-1	0.002
960	377216-377416	2	-1	-1	0.124
961	342918-342947	2	-1	-1	0.0
962	310732-1245954	2	-1	-1	0.124
963	386235-1245950	2	-1	-1	0.276
964	335909-335911	2	-1	-1	0.0
965	985378-1650666	2	-1	1	0.694
966	459638-459685	2	-1	-1	0.06
967	1351338-1665979	2	-1	-1	0.0
968	377217-1378414	2	-1	-1	0.0
969	335899-342860	2	-1	-1	0.004
970	301581-333147	2	1	1	0.952
971	385870-1245950	2	-1	-1	0.006
972	439278-1105587	2	-1	-1	0.012
973	377375-385970	2	1	1	0.954
974	386868-387103	2	-1	-1	0.0
975	342924-342945	2	-1	-1	0.0
976	310968-1245955	2	-1	-1	0.076
977	386817-387143	2	-1	-1	0.0
978	333156-1105583	2	-1	-1	0.11
979	1651777-1666704	2	-1	-1	0.0
980	1378406-1378407	2	-1	-1	0.424
981	377256-1378411	2	-1	-1	0.008
982	387513-404385	2	-1	-1	0.0
983	1223905-1351337	2	-1	-1	0.0
984	387228-404387	2	-1	-1	0.052
985	439044-439281	2	-1	-1	0.002
986	341481-511124	2	-1	-1	0.014
987	377261-386102	2	-1	-1	0.0
988	272594-310732	2	-1	-1	0.044
989	336605-1118948	2	-1	-1	0.006
990	1105586-1105590	2	-1	-1	0.158
991	1331116-1378405	2	-1	-1	0.0
992	1351582-1561993	2	-1	-1	0.0
993	310840-588434	2	-1	-1	0.0
994	451631-451633	2	-1	1	0.538
995	1351631-1638339	2	-1	-1	0.0
996	377216-377454	2	-1	-1	0.134
997	335892-335917	2	-1	-1	0.0
998	336612-511041	2	-1	-1	0.0
999	335900-335904	2	-1	-1	0.0
1000	387143-404385	2	-1	-1	0.0
1001	1331109-1386897	2	-1	-1	0.002
1002	301581-1105303	2	-1	1	0.866
1003	335890-335932	2	-1	-1	0.0
1004	272594-386185	2	1	1	0.996
1005	22687-985364	2	1	-1	0.158
1006	1351334-1693689	2	-1	-1	0.0
1007	335887-335907	2	-1	-1	0.0
1008	311139-1245953	2	-1	-1	0.012
1009	310968-588800	2	-1	-1	0.0
1010	335900-335921	2	-1	-1	0.0
1011	386817-404385	2	-1	-1	0.0
1012	1245959-1386900	2	-1	-1	0.004
1013	1223884-1351337	2	-1	-1	0.0
1014	404819-1252381	2	-1	-1	0.134
1015	385824-588676	2	-1	-1	0.0
1016	376813-439044	2	-1	-1	0.0
1017	1378410-1386901	2	-1	-1	0.0
1018	377216-1245955	2	-1	-1	0.416
1019	272464-1331116	2	-1	-1	0.106
1020	1245950-1378414	2	-1	-1	0.09
1021	311027-588551	2	-1	-1	0.014
1022	985364-1650666	2	-1	1	0.95
1023	377457-385824	2	-1	-1	0.006
1024	386760-386976	2	-1	-1	0.0
1025	335912-335932	2	-1	-1	0.0
1026	272551-377261	2	-1	-1	0.002
1027	1105583-1105589	2	-1	-1	0.0
1028	272718-311139	2	-1	-1	0.17
1029	386102-386147	2	-1	-1	0.218
1030	275022-275140	2	-1	-1	0.258
1031	953662-953665	2	1	-1	0.168
1032	1245955-1386901	2	-1	-1	0.022
1033	385870-386097	2	-1	-1	0.006
1034	357400-357408	2	1	-1	0.256
1035	386100-588551	2	-1	-1	0.0
1036	386186-1378418	2	-1	-1	0.004
1037	1351626-1634626	2	-1	-1	0.0
1038	1223906-1351626	2	-1	-1	0.0
1039	1245954-1386900	2	-1	-1	0.0
1040	311028-1378410	2	-1	-1	0.002
1041	1223907-1675365	2	-1	-1	0.0
1042	1351334-1648872	2	-1	-1	0.0
1043	1245956-1245961	2	-1	-1	0.114
1044	1378426-1386901	2	-1	-1	0.002
1045	387513-404438	2	-1	-1	0.0
1046	335895-335919	2	-1	-1	0.0
1047	1378405-1378413	2	-1	-1	0.0
1048	1223908-1561991	2	-1	-1	0.0
1049	377416-1245957	2	-1	-1	0.002
1050	310732-376886	2	-1	-1	0.37
1051	386714-494491	2	-1	-1	0.338
1052	1561993-1714249	2	-1	-1	0.0
1053	376886-386102	2	-1	-1	0.148
1054	377259-377375	2	-1	-1	0.406
1055	342921-342924	2	-1	-1	0.0
1056	1245954-1245961	2	-1	-1	0.092
1057	377454-1245951	2	-1	-1	0.002
1058	301240-333152	2	-1	-1	0.218
1059	440213-538178	2	1	1	0.966
1060	985380-1640009	2	-1	-1	0.064
1061	272710-1378412	2	-1	-1	0.058
1062	985377-1634626	2	-1	-1	0.0
1063	342605-342932	2	-1	-1	0.0
1064	1650666-1703313	2	1	1	0.998
1065	386762-386976	2	-1	-1	0.0
1066	377177-386097	2	-1	-1	0.046
1067	985380-1223883	2	1	1	1.0
1068	1378413-1386897	2	-1	-1	0.0
1069	272710-386100	2	-1	-1	0.038
1070	272588-377375	2	1	1	0.876
1071	272594-588800	2	-1	-1	0.018
1072	1351582-1561992	2	-1	-1	0.0
1073	377454-1378410	2	-1	-1	0.0
1074	310873-310995	2	-1	-1	0.478
1075	511097-1118938	2	-1	-1	0.01
1076	291736-291861	2	-1	-1	0.004
1077	377375-1378420	2	-1	-1	0.0
1078	272588-377454	2	1	1	0.82
1079	386102-1245957	2	-1	1	0.666
1080	377256-377261	2	-1	-1	0.002
1081	310732-588800	2	-1	-1	0.004
1082	1223894-1351338	2	-1	-1	0.0
1083	1351636-1640009	2	-1	-1	0.082
1084	1223877-1677106	2	1	1	0.922
1085	335891-335907	2	-1	-1	0.002
1086	985379-1667760	2	-1	-1	0.1
1087	459637-460272	2	-1	-1	0.006
1088	985377-1561993	2	-1	-1	0.0
1089	272392-310799	2	-1	-1	0.012
1090	439044-439278	2	-1	-1	0.014
1091	1223883-1709705	2	-1	-1	0.0
1092	301586-333156	2	-1	-1	0.002
1093	1223894-1665979	2	-1	-1	0.0
1094	310732-1378410	2	-1	-1	0.026
1095	310995-377375	2	1	1	0.972
1096	310873-377177	2	1	-1	0.43
1097	310840-1386897	2	-1	-1	0.0
1098	488384-1105584	2	-1	-1	0.0
1099	357333-357400	2	-1	-1	0.134
1100	387429-489425	2	-1	-1	0.084
1101	1636644-1648872	2	-1	-1	0.0
1102	439211-1105586	2	-1	-1	0.134
1103	377259-386186	2	1	1	0.668
1104	272320-1245948	2	1	1	0.996
1105	1223884-1223905	2	-1	-1	0.0
1106	272435-272442	2	-1	-1	0.164
1107	1223884-1709705	2	-1	-1	0.0
1108	342869-342932	2	-1	-1	0.0
1109	1223903-1561992	2	-1	-1	0.0
1110	511029-1118953	2	-1	-1	0.006
1111	1223884-1223909	2	-1	-1	0.0
1112	335896-335905	2	-1	-1	0.0
1113	377259-1245949	2	1	1	0.994
1114	387185-387458	2	-1	-1	0.002
1115	1223907-1665979	2	-1	-1	0.0
1116	1378426-1386896	2	-1	-1	0.0
1117	439209-439278	2	-1	-1	0.14
1118	588676-1052474	2	-1	-1	0.0
1119	342875-342943	2	-1	-1	0.0
1120	985380-1223903	2	1	1	1.0
1121	386762-386868	2	-1	-1	0.0
1122	377337-377454	2	-1	-1	0.0
1123	1223897-1561994	2	-1	-1	0.0
1124	459641-460270	2	-1	-1	0.124
1125	310840-1331109	2	-1	-1	0.0
1126	451571-451634	2	-1	-1	0.384
1127	335881-335916	2	-1	-1	0.0
1128	333152-488384	2	-1	-1	0.052
1129	342875-342917	2	-1	-1	0.0
1130	310968-588551	2	-1	-1	0.002
1131	376813-1378405	2	-1	-1	0.0
1132	1245952-1378410	2	-1	-1	0.012
1133	377216-1245956	2	-1	1	0.926
1134	341480-1118953	2	-1	-1	0.006
1135	310873-386100	2	-1	-1	0.102
1136	336612-511029	2	-1	-1	0.0
1137	301586-488384	2	-1	-1	0.03
1138	377337-386102	2	-1	-1	0.028
1139	333152-439208	2	-1	-1	0.142
1140	440210-502574	2	-1	-1	0.128
1141	335904-335916	2	-1	-1	0.0
1142	311028-587989	2	-1	-1	0.0
1143	335895-335913	2	-1	-1	0.0
1144	335889-335910	2	-1	-1	0.0
1145	377177-1378414	2	-1	-1	0.0
1146	588676-1378411	2	-1	-1	0.0
1147	386924-387103	2	1	1	0.594
1148	377217-386147	2	-1	-1	0.002
1149	333156-439321	2	-1	-1	0.0
1150	311192-1245955	2	-1	-1	0.052
1151	1245950-1245952	2	-1	1	0.518
1152	439279-1105589	2	1	-1	0.044
1153	985377-1674868	2	-1	-1	0.0
1154	387458-491061	2	1	1	0.626
1155	335877-335903	2	-1	-1	0.018
1156	541771-1118952	2	-1	-1	0.016
1157	272320-272594	2	-1	-1	0.004
1158	310799-376886	2	-1	-1	0.174
1159	310968-376813	2	-1	-1	0.034
1160	341479-1118949	2	-1	-1	0.002
1161	335883-335913	2	-1	-1	0.004
1162	386102-1378414	2	-1	-1	0.0
1163	1223904-1351636	2	-1	-1	0.0
1164	272442-1245957	2	-1	-1	0.002
1165	1223877-1223909	2	-1	-1	0.0
1166	272392-588800	2	-1	-1	0.018
1167	1245948-1378415	2	1	1	0.996
1168	335903-335907	2	-1	-1	0.0
1169	481229-1170131	2	-1	1	0.73
1170	272718-1245957	2	-1	-1	0.01
1171	1223910-1703313	2	-1	-1	0.0
1172	316152-316218	2	-1	-1	0.03
1173	1378408-1386901	2	-1	-1	0.04
1174	1052467-1105304	2	-1	-1	0.05
1175	311027-386186	2	-1	-1	0.0
1176	1561994-1666704	2	-1	-1	0.0
1177	342932-342939	2	-1	-1	0.0
1178	387616-404386	2	-1	-1	0.0
1179	342916-342960	2	-1	-1	0.0
1180	272551-439044	2	-1	-1	0.0
1181	272435-311027	2	-1	-1	0.0
1182	335895-335912	2	-1	-1	0.0
1183	1223902-1677106	2	1	1	0.922
1184	1223901-1650666	2	1	1	1.0
1185	272442-1245951	2	-1	-1	0.002
1186	1223906-1687725	2	-1	-1	0.0
1187	311192-385870	2	-1	-1	0.0
1188	377256-377418	2	-1	-1	0.0
1189	1245953-1331117	2	-1	-1	0.004
1190	272594-1378418	2	-1	-1	0.0
1191	272464-311028	2	-1	-1	0.0
1192	272442-587989	2	-1	-1	0.344
1193	311139-588434	2	-1	-1	0.0
1194	1638339-1709705	2	-1	-1	0.006
1195	342605-342947	2	-1	-1	0.0
1196	404819-502635	2	-1	-1	0.004
1197	272718-377259	2	-1	-1	0.326
1198	386147-1245952	2	-1	-1	0.004
1199	335892-335912	2	-1	-1	0.0
1200	310732-377216	2	-1	-1	0.172
1201	459454-459641	2	-1	-1	0.018
1202	310732-1331116	2	-1	-1	0.022
1203	1223880-1648872	2	-1	-1	0.0
1204	387529-387613	2	-1	-1	0.0
1205	342933-342947	2	-1	-1	0.0
1206	386097-439044	2	-1	-1	0.0
1207	272320-1378419	2	-1	-1	0.0
1208	1331114-1378407	2	1	1	0.992
1209	386186-1331109	2	-1	-1	0.006
1210	1223904-1223909	2	-1	-1	0.0
1211	272392-272594	2	-1	1	0.54
1212	311159-1378408	2	-1	-1	0.022
1213	376813-1378410	2	-1	-1	0.0
1214	985380-1223880	2	1	1	1.0
1215	1245950-1378410	2	-1	-1	0.122
1216	386186-1378413	2	-1	-1	0.002
1217	377375-386236	2	1	1	0.622
1218	310995-377416	2	1	1	0.996
1219	386760-387529	2	-1	-1	0.0
1220	335909-335910	2	-1	-1	0.0
1221	310799-385870	2	-1	-1	0.13
1222	1223773-1561991	2	-1	-1	0.0
1223	1223910-1351337	2	-1	-1	0.002
1224	1351337-1672073	2	-1	-1	0.0
1225	272594-311139	2	-1	-1	0.008
1226	377259-1378404	2	1	1	0.872
1227	439208-1105302	2	-1	-1	0.176
1228	377456-1378419	2	-1	-1	0.0
1229	387185-387616	2	-1	-1	0.0
1230	310873-1245957	2	1	-1	0.202
1231	377457-439044	2	-1	-1	0.0
1232	342860-342925	2	-1	-1	0.0
1233	377256-588676	2	-1	-1	0.206
1234	335881-335918	2	-1	-1	0.0
1235	1223908-1667760	2	1	1	0.998
1236	1674868-1675365	2	-1	-1	0.0
1237	336613-341480	2	1	1	0.52
1238	1666569-1709319	2	-1	-1	0.0
1239	1223899-1693843	2	-1	-1	0.0
1240	386186-1378406	2	-1	-1	0.032
1241	311139-377177	2	-1	-1	0.02
1242	335905-335914	2	-1	-1	0.0
1243	376813-1245960	2	-1	-1	0.0
1244	333156-1105597	2	-1	-1	0.0
1245	22687-1351582	2	-1	-1	0.0
1246	310968-1245950	2	-1	-1	0.006
1247	1245954-1378405	2	-1	-1	0.0
1248	1223910-1693843	2	-1	-1	0.0
1249	342922-342939	2	-1	-1	0.0
1250	459640-459684	2	-1	-1	0.082
1251	1351636-1674868	2	-1	-1	0.0
1252	333152-1105304	2	-1	-1	0.01
1253	385870-587989	2	-1	-1	0.0
1254	440211-1252382	2	1	1	0.97
1255	377177-377456	2	-1	-1	0.012
1256	377217-377454	2	-1	-1	0.0
1257	1223908-1690930	2	-1	-1	0.0
1258	1223884-1660093	2	1	1	1.0
1259	336614-511036	2	-1	-1	0.07
1260	342921-342939	2	-1	-1	0.0
1261	301586-439043	2	-1	-1	0.398
1262	272594-1378422	2	-1	-1	0.002
1263	1666704-1669902	2	-1	-1	0.0
1264	1223903-1654957	2	-1	-1	0.0
1265	310995-1245949	2	-1	-1	0.298
1266	301240-1105591	2	-1	-1	0.006
1267	1561991-1651777	2	-1	-1	0.0
1268	386102-1378419	2	-1	-1	0.002
1269	459457-459639	2	-1	-1	0.018
1270	386817-387613	2	-1	-1	0.0
1271	346853-346871	2	-1	-1	0.154
1272	258960-291708	2	-1	-1	0.152
1273	272551-385970	2	1	1	0.634
1274	588551-1378407	2	-1	-1	0.004
1275	311028-386186	2	-1	-1	0.0
1276	272710-377256	2	-1	-1	0.006
1277	1223907-1223909	2	-1	-1	0.0
1278	1223883-1223906	2	-1	-1	0.0
1279	336607-1118949	2	-1	-1	0.034
1280	272594-310995	2	1	1	0.988
1281	342875-342925	2	-1	-1	0.0
1282	386760-404386	2	-1	-1	0.0
1283	272594-377457	2	-1	-1	0.0
1284	342869-342933	2	-1	-1	0.0
1285	439044-1105591	2	-1	-1	0.092
1286	386097-588551	2	-1	-1	0.0
1287	377418-1245960	2	-1	-1	0.0
1288	335891-335903	2	-1	-1	0.008
1289	376813-1386896	2	-1	-1	0.002
1290	272392-310732	2	-1	-1	0.026
1291	377217-1331116	2	-1	-1	0.0
1292	439211-439281	2	-1	-1	0.002
1293	335877-335899	2	-1	-1	0.002
1294	272392-310995	2	1	1	0.894
1295	311028-1245952	2	-1	-1	0.014
1296	1223899-1223913	2	-1	-1	0.006
1297	310968-386186	2	-1	-1	0.008
1298	1660664-1687725	2	-1	-1	0.0
1299	310873-1245948	2	-1	1	0.968
1300	335889-335918	2	-1	-1	0.0
1301	439209-1105303	2	-1	-1	0.154
1302	1245953-1245961	2	-1	-1	0.186
1303	1245950-1378407	2	-1	-1	0.082
1304	439097-1105592	2	-1	-1	0.01
1305	335903-335911	2	-1	-1	0.0
1306	336613-541721	2	1	-1	0.488
1307	439278-1105592	2	-1	-1	0.012
1308	1659928-1689375	2	-1	-1	0.272
1309	342860-342939	2	-1	-1	0.0
1310	272594-1245954	2	-1	-1	0.184
1311	1223884-1648872	2	-1	-1	0.0
1312	377144-1245955	2	-1	-1	0.226
1313	272435-588434	2	-1	-1	0.0
1314	1223906-1675365	2	-1	-1	0.0
1315	377337-1245955	2	-1	-1	0.02
1316	1105586-1105592	2	-1	-1	0.028
1317	272435-588676	2	-1	-1	0.0
1318	588800-1386901	2	-1	-1	0.0
1319	1640009-1648872	2	-1	1	0.676
1320	386762-387458	2	-1	-1	0.0
1321	272551-1245952	2	-1	-1	0.016
1322	272551-377457	2	-1	-1	0.0
1323	985380-1629487	2	1	1	0.994
1324	272435-310705	2	-1	-1	0.086
1325	335894-335905	2	-1	-1	0.0
1326	258997-291861	2	1	1	0.57
1327	342605-342935	2	-1	-1	0.0
1328	342605-342960	2	-1	-1	0.0
1329	377261-1245959	2	-1	-1	0.004
1330	377337-1245951	2	-1	-1	0.016
1331	1223905-1223907	2	-1	-1	0.0
1332	439044-439279	2	-1	-1	0.02
1333	333157-439044	2	-1	-1	0.036
1334	316110-316175	2	-1	-1	0.368
1335	377180-386100	2	1	1	0.71
1336	272710-1245952	2	-1	-1	0.016
1337	1223883-1667760	2	1	1	1.0
1338	459638-460213	2	1	1	0.73
1339	335900-335912	2	-1	-1	0.0
1340	1223894-1636644	2	-1	-1	0.0
1341	272392-1245954	2	-1	1	0.626
1342	1223878-1351631	2	1	-1	0.008
