	ids	cid	trueY	predY	prob
684	416321-417110	2	-1	-1	0.01
685	321878-321903	2	-1	-1	0.05
686	495087-522615	2	-1	-1	0.0
687	416317-416382	2	-1	-1	0.0
688	372673-372680	2	-1	-1	0.02
689	488484-496849	2	-1	-1	0.0
690	522746-522778	2	-1	-1	0.0
691	416317-417178	2	-1	-1	0.0
692	380321-380422	2	-1	-1	0.18
693	495655-498581	2	-1	-1	0.0
694	372676-372685	2	-1	-1	0.04
695	1648502-1670436	2	-1	-1	0.03
696	482673-488484	2	-1	-1	0.0
697	1370556-1370579	2	-1	-1	0.01
698	522739-522765	2	-1	-1	0.0
699	374278-1137221	2	-1	-1	0.01
700	416387-417108	2	-1	-1	0.0
701	1370535-1370559	2	1	1	0.75
702	420970-1279092	2	-1	1	0.61
703	1170426-1170648	2	-1	-1	0.0
704	1596861-1596864	2	-1	1	0.6292911296436694
705	375233-375289	2	-1	-1	0.48
706	302675-303266	2	-1	-1	0.01
707	259916-259917	2	-1	-1	0.04
708	1329012-1329016	2	-1	-1	0.01
709	279688-351087	2	-1	-1	0.38
710	303241-303242	2	-1	-1	0.0
711	372685-387525	2	-1	-1	0.0
712	289390-302777	2	-1	-1	0.0
713	89651-351084	2	-1	-1	0.27
714	387204-387555	2	-1	-1	0.0
715	416315-416385	2	-1	-1	0.0
716	302608-303241	2	-1	-1	0.21
717	332569-434936	2	-1	-1	0.33
718	1170412-1170418	2	-1	-1	0.0
719	482673-496849	2	-1	-1	0.0
720	374946-375042	2	-1	-1	0.01
721	380419-380509	2	1	1	0.79
722	387117-387654	2	-1	-1	0.0
723	1170422-1170661	2	-1	-1	0.0
724	439277-457123	2	-1	-1	0.0
725	501859-1137268	2	1	-1	0.25
726	302675-302885	2	-1	-1	0.01
727	1137267-1137268	2	-1	-1	0.0
728	372685-387588	2	-1	-1	0.0
729	321869-321877	2	-1	-1	0.01
730	1163659-1163666	2	-1	-1	0.01
731	372644-372647	2	-1	1	0.97
732	522615-522831	2	-1	-1	0.0
733	594718-594898	2	1	-1	0.15
734	14963-259912	2	-1	-1	0.0
735	173036-173206	2	-1	1	0.61
736	1170415-1170419	2	-1	-1	0.0
737	387204-387588	2	-1	-1	0.0
738	284159-1279092	2	1	1	0.63
739	417108-417109	2	-1	-1	0.01
740	372664-372681	2	-1	-1	0.06
741	324365-324383	2	-1	-1	0.0
742	280612-1394287	2	1	1	0.89
743	372666-387584	2	-1	-1	0.01
744	173007-173013	2	-1	1	0.63
745	289354-303241	2	-1	-1	0.0
746	416384-417177	2	-1	-1	0.0
747	598031-598258	2	-1	-1	0.33
748	556962-1163667	2	-1	-1	0.02
749	375951-375994	2	-1	-1	0.03
750	522721-522739	2	-1	-1	0.0
751	387525-387555	2	-1	-1	0.0
752	417109-417114	2	-1	-1	0.0
753	387161-387654	2	-1	-1	0.0
754	372676-372681	2	-1	-1	0.05
755	416316-417114	2	-1	-1	0.0
756	1370550-1370572	2	-1	-1	0.01
757	324026-324392	2	-1	-1	0.0
758	1137267-1236536	2	-1	-1	0.01
759	324336-324365	2	1	1	0.55
760	374278-1137267	2	-1	-1	0.01
761	486843-495655	2	-1	-1	0.0
762	380351-380449	2	-1	-1	0.0
763	557748-1163665	2	-1	-1	0.07
764	302644-302885	2	-1	-1	0.0
765	164695-279688	2	-1	-1	0.09
766	372680-372681	2	-1	-1	0.05
767	1370576-1370584	2	-1	-1	0.29
768	495134-495142	2	-1	-1	0.0
769	324360-324391	2	-1	-1	0.01
770	522721-522778	2	-1	-1	0.0
771	417052-574668	2	-1	-1	0.18
772	501598-1170422	2	-1	-1	0.0
773	1648502-1697789	2	-1	-1	0.07
774	501859-1709807	2	-1	-1	0.23
775	324373-324384	2	-1	-1	0.0
776	299334-299335	2	-1	-1	0.01
777	372679-387161	2	-1	-1	0.0
778	204295-1170426	2	-1	-1	0.12
779	578640-1250281	2	1	1	0.67
780	387118-387161	2	-1	-1	0.0
