	ids	cid	trueY	predY
839	439208-1105587	1	-1	-1
840	1351338-1675365	1	-1	-1
841	335889-335899	1	-1	-1
842	377377-1331114	1	-1	-1
843	1647712-1690930	1	-1	-1
844	387143-387429	1	-1	-1
845	377337-1245957	1	-1	-1
846	376813-386097	1	-1	-1
847	310732-588676	1	-1	-1
848	1378406-1386895	1	-1	1
849	272392-587989	1	-1	-1
850	377454-1386897	1	-1	-1
851	272320-1245954	1	-1	-1
852	341479-1118947	1	-1	-1
853	1245950-1386895	1	-1	1
854	1223912-1674868	1	-1	-1
855	1223904-1690930	1	-1	-1
856	342802-342918	1	-1	-1
857	336612-1118946	1	-1	-1
858	1223913-1654957	1	-1	-1
859	310995-1378408	1	-1	-1
860	377261-386186	1	-1	-1
861	310732-1245952	1	-1	-1
862	272588-310873	1	-1	-1
863	1223906-1665979	1	-1	-1
864	262815-262863	1	1	-1
865	310994-377377	1	1	1
866	311027-587989	1	-1	-1
867	311139-439044	1	-1	-1
868	311159-1331116	1	-1	-1
869	310968-1331116	1	-1	-1
870	439280-1105596	1	-1	-1
871	488384-1105583	1	-1	-1
872	386147-1378420	1	-1	-1
873	459637-460270	1	-1	-1
874	262672-262850	1	-1	1
875	1223902-1720021	1	-1	-1
876	342875-342917	1	-1	-1
877	377337-1245953	1	-1	-1
878	310873-1331117	1	1	-1
879	272718-1378408	1	1	-1
880	377216-1245949	1	1	1
881	376886-1331117	1	-1	-1
882	311027-1378407	1	-1	-1
883	310968-439044	1	-1	-1
884	1378408-1386895	1	-1	-1
885	1223894-1687725	1	-1	-1
886	385970-1378405	1	1	1
887	377375-1378415	1	-1	-1
888	333152-1105302	1	-1	-1
889	272435-310968	1	-1	-1
890	335887-335919	1	-1	-1
891	1351631-1351636	1	-1	-1
892	385870-588800	1	-1	-1
893	1223877-1651777	1	-1	-1
894	1223773-1223906	1	-1	-1
895	377457-1378422	1	-1	-1
896	377217-1378420	1	-1	-1
897	272588-377377	1	1	1
898	377216-377418	1	-1	-1
899	587989-1245952	1	-1	-1
900	985377-1660093	1	-1	-1
901	311028-1386900	1	-1	-1
902	342924-342942	1	-1	-1
903	310968-385870	1	-1	-1
904	313470-440210	1	-1	-1
905	377337-386102	1	-1	-1
906	439208-1105590	1	-1	-1
907	342802-342943	1	-1	-1
908	1223897-1223910	1	-1	-1
909	377375-1378426	1	-1	-1
910	335891-335913	1	-1	-1
911	1331109-1378413	1	-1	-1
912	588434-1378411	1	-1	-1
913	310840-1386900	1	-1	-1
914	1223880-1351337	1	-1	-1
915	386760-386868	1	-1	-1
916	1351338-1351631	1	-1	-1
917	310995-377377	1	1	1
918	1351636-1561992	1	-1	-1
919	1223901-1561992	1	-1	-1
920	1052467-1105591	1	-1	-1
921	377261-1386897	1	-1	-1
922	386716-387228	1	-1	-1
923	272718-386184	1	1	1
924	377418-1245956	1	-1	-1
925	459638-459684	1	-1	-1
926	335905-335916	1	-1	-1
927	541771-1118952	1	-1	-1
928	1245952-1378426	1	-1	-1
929	386100-1245961	1	1	1
930	342860-342925	1	-1	-1
931	1561991-1714249	1	-1	-1
932	1223884-1629487	1	-1	-1
933	1331114-1378407	1	1	1
934	1170132-1170134	1	1	-1
935	385603-1378406	1	-1	-1
936	376886-1378412	1	1	-1
937	1223883-1561994	1	-1	-1
938	1684037-1693843	1	-1	-1
939	377256-386186	1	-1	-1
940	386184-1378408	1	-1	-1
941	333156-439044	1	-1	-1
942	1223903-1720021	1	-1	-1
943	1223902-1666704	1	-1	-1
944	377216-1378418	1	-1	-1
945	1105587-1105591	1	-1	-1
946	377256-386097	1	-1	-1
947	377454-1331109	1	-1	-1
948	357333-357400	1	-1	-1
949	1223900-1351337	1	-1	-1
950	1223878-1650666	1	1	1
951	377177-377416	1	-1	-1
952	272435-1245948	1	1	-1
953	439043-439279	1	-1	-1
954	439278-1105587	1	-1	-1
955	262636-262831	1	-1	-1
956	377418-1245957	1	-1	-1
957	311028-1245956	1	1	-1
958	272392-377418	1	-1	-1
959	1245951-1378404	1	-1	-1
960	1406244-1406246	1	1	-1
961	291821-334518	1	-1	-1
962	1648872-1665979	1	-1	-1
963	1674868-1709319	1	-1	-1
964	310995-1245949	1	-1	1
965	377454-1245949	1	1	1
966	311139-1245957	1	-1	-1
967	316177-316193	1	-1	-1
968	511029-511097	1	-1	-1
969	311159-1331117	1	-1	-1
970	316146-316205	1	-1	-1
971	336606-1118912	1	-1	-1
972	310994-1331117	1	1	-1
973	377177-1378410	1	-1	-1
974	377416-1386900	1	-1	-1
975	439278-1105584	1	-1	-1
976	439278-1105302	1	-1	-1
977	1118938-1118952	1	-1	-1
978	385603-386102	1	1	-1
979	385824-1386900	1	-1	-1
980	1223894-1648872	1	-1	-1
981	333157-1331119	1	-1	-1
982	336606-511024	1	-1	-1
983	1561993-1714249	1	-1	-1
984	387613-404386	1	-1	-1
985	1223878-1640009	1	1	1
986	386236-1378408	1	-1	-1
987	311192-386097	1	-1	-1
988	310873-377456	1	1	1
989	376813-1378415	1	-1	-1
990	1223907-1351626	1	-1	-1
991	377377-1245948	1	1	1
992	376886-385970	1	1	1
993	387574-404438	1	-1	-1
994	587989-1386900	1	-1	-1
995	1245948-1245951	1	1	-1
996	310873-1378406	1	-1	-1
997	1223880-1640432	1	-1	-1
998	1223909-1690930	1	-1	-1
999	1223878-1690930	1	-1	-1
1000	310873-377454	1	1	1
1001	286254-291600	1	1	1
1002	377256-1245949	1	1	1
1003	1561992-1666704	1	-1	-1
1004	335891-335914	1	-1	-1
1005	272718-1245960	1	-1	-1
1006	588676-1331114	1	1	1
1007	1223908-1640432	1	-1	-1
1008	1245955-1386897	1	-1	-1
1009	333156-1331119	1	-1	-1
1010	272464-311028	1	-1	-1
1011	22687-1223899	1	-1	-1
1012	1245951-1331117	1	-1	-1
1013	385824-1378408	1	-1	-1
1014	1351334-1351582	1	-1	-1
1015	310732-376886	1	-1	-1
1016	335876-335916	1	-1	-1
1017	377217-1245955	1	-1	-1
1018	333156-1105583	1	-1	-1
1019	1223904-1223913	1	-1	-1
1020	377261-385870	1	-1	-1
1021	272551-377377	1	-1	-1
1022	310873-1245948	1	-1	1
1023	342869-342939	1	-1	-1
1024	386147-588676	1	-1	-1
1025	439211-1105302	1	-1	-1
1026	1640432-1709705	1	-1	-1
1027	316152-316199	1	-1	-1
1028	1378405-1378418	1	-1	-1
1029	1640432-1684037	1	-1	-1
1030	272392-1245953	1	-1	-1
1031	272710-377454	1	-1	-1
1032	1223905-1693843	1	-1	-1
1033	301586-1105587	1	-1	-1
1034	333156-439278	1	-1	-1
1035	985380-1223897	1	1	1
1036	377180-1052474	1	1	1
1037	1378411-1378422	1	-1	-1
1038	587989-1378411	1	-1	-1
1039	335881-335912	1	-1	-1
1040	985377-1351338	1	-1	-1
1041	377261-377457	1	-1	-1
1042	272594-1378410	1	-1	-1
1043	310968-1245955	1	-1	-1
1044	1223883-1650666	1	1	1
1045	301586-439278	1	-1	-1
1046	377261-1378416	1	-1	-1
1047	511025-511107	1	-1	1
1048	1640432-1654957	1	-1	-1
1049	386147-1331117	1	-1	-1
1050	310840-386100	1	-1	-1
1051	272594-1245960	1	-1	-1
1052	1245951-1378426	1	-1	-1
1053	310968-1386897	1	-1	-1
1054	259035-275022	1	-1	-1
1055	1647712-1665979	1	-1	-1
1056	1223910-1665979	1	-1	-1
1057	1223894-1561992	1	-1	-1
1058	386868-387574	1	-1	-1
1059	985380-1223883	1	1	1
1060	336610-1118936	1	-1	-1
1061	385870-1245954	1	-1	-1
1062	310968-1245951	1	-1	-1
1063	316193-316205	1	-1	-1
1064	439097-1105597	1	-1	-1
1065	386235-1378406	1	-1	-1
1066	377456-1245961	1	-1	-1
1067	272588-386100	1	-1	-1
1068	511029-1118953	1	-1	-1
1069	272442-588800	1	-1	-1
1070	386100-1378408	1	-1	-1
1071	342918-342942	1	-1	-1
1072	481229-1170131	1	-1	1
1073	1118937-1118954	1	-1	-1
1074	953645-953667	1	-1	-1
1075	1648872-1672073	1	-1	-1
1076	272718-311139	1	-1	-1
1077	272464-1245961	1	1	-1
1078	588551-1245950	1	-1	-1
1079	511097-1118943	1	-1	-1
1080	377340-386147	1	-1	-1
1081	1223910-1223913	1	-1	-1
1082	335900-335917	1	-1	-1
1083	272392-1378405	1	-1	-1
1084	1647712-1651777	1	-1	-1
1085	1561991-1675365	1	-1	-1
1086	311027-1245959	1	-1	-1
1087	377177-1245957	1	-1	-1
1088	387613-404439	1	-1	-1
1089	310994-1245948	1	-1	1
1090	1666704-1684037	1	-1	-1
1091	377340-1245960	1	-1	-1
1092	301586-439044	1	-1	-1
1093	311192-1378404	1	-1	-1
1094	1561994-1629487	1	-1	-1
1095	1638339-1672073	1	-1	-1
1096	1633289-1672073	1	-1	-1
1097	377177-377256	1	-1	-1
1098	301586-439210	1	-1	-1
1099	1223907-1648872	1	-1	-1
1100	272442-1378413	1	-1	-1
1101	335876-335910	1	-1	-1
1102	272588-1245955	1	1	-1
1103	1669902-1709705	1	-1	-1
1104	985379-1223773	1	1	1
1105	459455-459685	1	-1	-1
1106	1351337-1690930	1	-1	-1
1107	1378411-1386896	1	-1	-1
1108	272710-386236	1	-1	-1
1109	272442-1386900	1	-1	-1
1110	511041-1118956	1	-1	-1
1111	310732-311028	1	-1	-1
1112	1245950-1386900	1	-1	-1
1113	342802-342947	1	-1	-1
1114	386184-588434	1	1	-1
1115	386817-491061	1	1	-1
1116	336606-511128	1	-1	-1
1117	1223878-1223908	1	-1	-1
1118	376886-1245955	1	-1	-1
1119	1245961-1331117	1	-1	-1
1120	272551-1378407	1	-1	-1
1121	272551-1378426	1	-1	-1
1122	1669902-1672073	1	-1	-1
1123	1351631-1561994	1	-1	-1
1124	272442-1378405	1	-1	-1
1125	417501-451569	1	1	-1
1126	377340-377454	1	-1	-1
1127	1223894-1223910	1	-1	-1
1128	377177-1245960	1	-1	-1
1129	1223904-1667760	1	1	1
1130	377216-1378405	1	-1	-1
1131	387143-404386	1	-1	-1
1132	272594-1378420	1	-1	-1
1133	1223908-1351582	1	-1	-1
1134	1245948-1386901	1	1	-1
1135	316146-316199	1	-1	-1
1136	1378414-1386900	1	-1	-1
1137	1635698-1654477	1	-1	-1
1138	1223880-1223913	1	-1	-1
1139	336612-1118955	1	-1	-1
1140	262672-262863	1	1	1
1141	386716-404386	1	-1	-1
1142	387143-489425	1	-1	-1
1143	1561992-1629487	1	-1	-1
1144	377377-385603	1	1	1
1145	272442-377340	1	-1	-1
1146	953663-953665	1	1	-1
1147	511030-511105	1	-1	-1
1148	439209-1105587	1	-1	-1
1149	1636644-1684037	1	-1	-1
1150	459685-460213	1	1	-1
1151	310799-386186	1	-1	-1
1152	311028-386100	1	-1	-1
1153	301586-333156	1	-1	-1
1154	278925-377177	1	-1	-1
1155	61189-336612	1	-1	-1
1156	985364-1223773	1	1	-1
1157	588800-1378410	1	-1	-1
1158	386147-1378426	1	-1	-1
1159	377457-386186	1	-1	-1
1160	335895-335914	1	-1	-1
1161	439278-439280	1	-1	-1
1162	272442-1386896	1	-1	-1
1163	1648872-1666704	1	-1	-1
1164	272442-1378416	1	-1	-1
1165	1351338-1634626	1	-1	-1
1166	459455-460213	1	1	-1
1167	1666704-1669902	1	-1	-1
1168	258960-291861	1	-1	-1
1169	335881-335904	1	-1	-1
1170	386868-387616	1	-1	-1
1171	1223912-1651777	1	-1	-1
1172	22687-1690930	1	-1	-1
1173	386760-404438	1	-1	-1
1174	1648872-1660664	1	-1	-1
1175	1561993-1690930	1	-1	-1
1176	385824-588434	1	-1	-1
1177	310799-311027	1	-1	-1
1178	953660-953667	1	-1	-1
1179	459684-459685	1	-1	-1
1180	1665979-1709705	1	-1	-1
1181	385870-386100	1	-1	-1
1182	1245950-1378419	1	-1	-1
1183	1245960-1378405	1	-1	-1
1184	272551-1245954	1	-1	-1
1185	272320-386100	1	-1	-1
1186	1672073-1684037	1	-1	-1
1187	272464-1245959	1	-1	-1
1188	1223913-1665979	1	-1	-1
1189	1245957-1331116	1	-1	-1
1190	1245956-1245959	1	1	-1
1191	1223905-1561994	1	-1	-1
1192	377217-1378408	1	-1	-1
1193	310968-1245948	1	1	1
1194	985378-1351338	1	-1	-1
1195	272710-386097	1	-1	-1
1196	459457-460269	1	-1	-1
1197	1633289-1660664	1	-1	-1
1198	1633289-1638339	1	-1	-1
1199	310994-1386895	1	-1	-1
1200	985379-1223905	1	1	1
1201	336612-511057	1	-1	-1
1202	291861-291869	1	-1	-1
1203	1245955-1378414	1	-1	-1
1204	335904-335905	1	-1	-1
1205	336614-1118946	1	-1	-1
1206	311028-1245952	1	-1	-1
1207	1248431-1248581	1	-1	-1
1208	386186-1378414	1	-1	-1
1209	1684037-1709319	1	-1	-1
1210	258960-291708	1	-1	1
1211	1245952-1386897	1	-1	-1
1212	1245955-1378419	1	-1	-1
1213	1245955-1378422	1	-1	-1
1214	336607-511024	1	-1	-1
1215	272594-310968	1	-1	-1
1216	1245953-1378416	1	-1	-1
1217	335909-335911	1	-1	-1
1218	1245954-1378426	1	-1	-1
1219	386714-386924	1	1	1
1220	342869-342940	1	-1	-1
1221	459454-459641	1	-1	-1
1222	272594-310995	1	1	1
1223	377144-1331117	1	-1	-1
1224	1245956-1378415	1	-1	-1
1225	511097-1118939	1	-1	-1
1226	22687-1351582	1	-1	-1
1227	1650666-1667760	1	-1	1
1228	262815-262835	1	-1	1
1229	459685-460271	1	-1	-1
1230	336613-1118953	1	1	1
1231	386235-1245950	1	-1	-1
1232	286254-334530	1	1	1
1233	1331117-1378405	1	-1	-1
1234	272435-1245953	1	-1	-1
1235	404819-538177	1	-1	-1
1236	377456-386235	1	1	1
1237	439210-439281	1	-1	-1
1238	1561991-1654957	1	-1	-1
1239	511030-1118942	1	-1	-1
1240	385824-587989	1	-1	-1
1241	459638-460214	1	1	1
1242	376886-377259	1	-1	-1
1243	1223880-1223910	1	-1	-1
1244	387513-494491	1	1	-1
1245	342860-342932	1	-1	-1
1246	385870-587989	1	-1	-1
1247	439278-1105585	1	1	1
1248	335877-335932	1	-1	-1
1249	459685-460217	1	-1	-1
1250	1223903-1675365	1	-1	-1
1251	1223897-1351582	1	-1	-1
1252	272710-587989	1	-1	-1
1253	333147-488384	1	1	-1
1254	310840-1052474	1	-1	-1
1255	1351338-1660664	1	-1	-1
1256	1223883-1351582	1	-1	-1
1257	1561994-1634626	1	-1	-1
1258	511041-1118955	1	-1	-1
1259	377454-1386896	1	-1	-1
1260	272442-310732	1	-1	-1
1261	386186-1378413	1	-1	-1
1262	377256-1378416	1	-1	-1
1263	377261-1378414	1	-1	-1
1264	439279-1105586	1	-1	-1
1265	588551-1052474	1	-1	-1
1266	459641-460269	1	-1	-1
1267	310968-1378407	1	-1	-1
1268	272392-386100	1	1	-1
1269	386760-387613	1	-1	-1
1270	341479-1118912	1	-1	-1
1271	272392-1245960	1	-1	-1
1272	272594-377457	1	-1	-1
1273	440213-1252375	1	1	1
1274	985379-1650666	1	-1	1
1275	1223894-1672073	1	-1	-1
1276	1170132-1658047	1	1	-1
1277	377177-386140	1	-1	-1
1278	385870-588434	1	-1	-1
1279	385824-588800	1	-1	-1
1280	272594-385970	1	1	-1
1281	341480-541771	1	-1	-1
1282	439278-1105591	1	-1	-1
1283	1223878-1640432	1	-1	-1
1284	985379-1703313	1	1	-1
1285	1331116-1386897	1	-1	-1
1286	272320-377454	1	-1	-1
1287	386235-1245961	1	1	1
1288	439210-1105304	1	-1	-1
1289	953655-953663	1	1	-1
1290	311139-588551	1	-1	-1
1291	342922-342924	1	-1	-1
1292	310968-377454	1	-1	-1
1293	333156-1105303	1	-1	-1
1294	272435-377340	1	-1	-1
1295	1223901-1709319	1	-1	-1
1296	1674868-1703313	1	-1	-1
1297	335894-335912	1	-1	-1
1298	272710-1245952	1	-1	-1
1299	377144-386102	1	-1	-1
1300	272551-1245950	1	-1	-1
1301	386140-1386900	1	-1	-1
1302	1561991-1667760	1	1	1
1303	439097-439209	1	-1	-1
1304	1223906-1638339	1	-1	-1
1305	335892-335918	1	-1	-1
1306	1223894-1720021	1	-1	-1
1307	311192-377418	1	-1	-1
1308	335883-335891	1	-1	-1
1309	342682-342960	1	-1	-1
1310	272551-310732	1	-1	-1
1311	1667760-1720021	1	1	1
1312	953656-953660	1	-1	-1
1313	386186-1378419	1	-1	-1
1314	310968-311159	1	-1	-1
1315	333152-1105587	1	-1	-1
1316	1687725-1709319	1	-1	-1
1317	459457-460270	1	-1	-1
1318	1638339-1714249	1	-1	-1
1319	459641-460270	1	-1	-1
1320	311028-439044	1	-1	-1
1321	377377-386102	1	-1	-1
1322	1351337-1709705	1	-1	-1
1323	588551-1386895	1	-1	-1
1324	386147-1378411	1	-1	-1
1325	1223913-1684037	1	-1	-1
1326	311159-1331109	1	-1	-1
1327	1118939-1118953	1	-1	-1
1328	335906-335910	1	-1	-1
1329	316175-316177	1	-1	-1
1330	386185-1245956	1	1	1
1331	404819-502625	1	-1	-1
1332	333147-439210	1	1	-1
1333	1223884-1351626	1	-1	-1
1334	377259-1378408	1	1	-1
1335	377454-377457	1	-1	-1
1336	335881-335932	1	-1	-1
1337	386762-387103	1	-1	-1
1338	386102-1378419	1	-1	-1
1339	1561994-1703313	1	-1	-1
1340	377217-377454	1	-1	-1
1341	272435-1386896	1	-1	-1
1342	335900-335932	1	-1	-1
1343	1223901-1709705	1	-1	-1
1344	311027-1378413	1	-1	-1
1345	342869-342916	1	-1	-1
1346	342931-342964	1	-1	-1
1347	1223904-1672073	1	-1	-1
1348	310873-1245961	1	1	1
1349	333149-333157	1	-1	1
1350	377217-1378414	1	-1	-1
1351	1223910-1561994	1	-1	-1
1352	272392-1245954	1	-1	-1
1353	342918-342947	1	-1	-1
1354	439281-1105590	1	-1	-1
1355	439321-1105591	1	-1	-1
1356	488384-1105596	1	-1	-1
1357	342917-342940	1	-1	-1
1358	291600-334518	1	-1	-1
1359	377259-377456	1	-1	-1
1360	459457-459684	1	-1	-1
1361	385970-1386895	1	-1	-1
1362	272464-1245950	1	-1	-1
1363	439280-1105587	1	-1	-1
1364	1223897-1351337	1	-1	-1
1365	333152-1105596	1	-1	-1
1366	386100-1245950	1	-1	-1
1367	1223912-1629487	1	-1	-1
1368	1223900-1634626	1	-1	-1
1369	439097-1105304	1	-1	-1
1370	1223880-1223903	1	-1	-1
1371	985378-1351334	1	-1	-1
1372	1223913-1693689	1	-1	-1
1373	1351337-1561991	1	-1	-1
1374	386184-1378420	1	1	1
1375	310799-1386901	1	-1	-1
1376	439210-439321	1	-1	-1
1377	311028-1378411	1	-1	-1
1378	313458-440210	1	-1	-1
1379	386147-1378418	1	-1	-1
1380	1351337-1660664	1	-1	-1
1381	311028-377259	1	1	1
1382	377261-377418	1	-1	-1
1383	1052467-1105597	1	-1	-1
1384	440211-1252375	1	1	1
1385	439280-1105590	1	-1	-1
1386	1351626-1709705	1	-1	-1
1387	291860-334534	1	-1	-1
1388	1561992-1709705	1	-1	-1
1389	272718-1245956	1	-1	-1
1390	272442-1245957	1	-1	-1
1391	214127-214184	1	1	-1
1392	386184-1245948	1	-1	1
1393	335905-335911	1	-1	-1
1394	310705-310873	1	-1	-1
1395	1245948-1245957	1	1	1
1396	377177-385970	1	1	1
1397	1223877-1654957	1	-1	-1
1398	311159-588434	1	-1	-1
1399	272320-1378410	1	-1	-1
1400	311192-377375	1	-1	-1
1401	1223878-1629487	1	-1	-1
1402	272594-1331109	1	-1	-1
1403	1223773-1650666	1	1	1
1404	311028-386102	1	-1	-1
1405	342932-342935	1	-1	-1
1406	1223907-1651777	1	-1	-1
1407	377256-386102	1	-1	-1
1408	357331-357400	1	-1	-1
1409	386140-1378407	1	-1	-1
1410	272551-1378411	1	-1	-1
1411	1223894-1634626	1	-1	-1
1412	386868-387228	1	-1	-1
1413	1636644-1690930	1	-1	-1
1414	272594-386184	1	1	-1
1415	377216-1245954	1	-1	-1
1416	310873-1245954	1	1	1
1417	1223908-1351626	1	-1	-1
1418	459457-459518	1	-1	-1
1419	22687-1223884	1	-1	-1
1420	1223899-1654957	1	-1	-1
1421	377259-377377	1	-1	-1
1422	377375-377416	1	-1	-1
1423	342860-342869	1	-1	-1
1424	1223877-1640009	1	1	1
1425	588800-1386900	1	-1	-1
1426	272435-1331116	1	-1	-1
1427	1223903-1561993	1	-1	-1
1428	357332-357401	1	-1	-1
1429	311027-1378414	1	-1	-1
1430	1666569-1687725	1	-1	-1
1431	1378426-1386901	1	-1	-1
1432	272442-311028	1	-1	-1
1433	1636644-1654957	1	-1	-1
1434	272710-377177	1	-1	-1
1435	459640-460213	1	1	-1
1436	377259-1245961	1	-1	-1
1437	385824-1245950	1	-1	-1
1438	335896-335906	1	-1	-1
1439	333156-439208	1	-1	-1
1440	376886-377375	1	-1	-1
1441	376813-1331117	1	-1	-1
1442	451569-451633	1	-1	1
1443	386184-1378418	1	1	1
1444	377256-588434	1	-1	-1
1445	1223910-1561993	1	-1	-1
1446	377416-1386901	1	-1	-1
1447	1223904-1674868	1	-1	-1
1448	22687-1223897	1	-1	-1
1449	335904-335918	1	-1	-1
1450	335896-335900	1	-1	-1
1451	377180-1378412	1	1	-1
1452	342924-342943	1	-1	-1
1453	342875-342924	1	-1	-1
1454	377259-1378411	1	1	-1
1455	1351334-1636644	1	-1	-1
1456	1561993-1703313	1	-1	-1
1457	377256-1386897	1	-1	-1
1458	1223906-1223913	1	-1	-1
1459	377416-377454	1	-1	-1
1460	1672073-1709319	1	-1	-1
1461	1245960-1386900	1	-1	-1
1462	311028-588676	1	-1	-1
1463	377456-1386895	1	1	-1
1464	985380-1667760	1	-1	1
1465	1674868-1675365	1	-1	-1
1466	333149-1105597	1	-1	-1
1467	272442-1331109	1	-1	-1
1468	1331116-1331117	1	-1	-1
1469	439209-1105596	1	-1	-1
1470	376813-1245952	1	-1	-1
1471	1245951-1378405	1	-1	-1
1472	386235-1245953	1	1	1
1473	386140-588551	1	-1	-1
1474	1223904-1351636	1	-1	-1
1475	376813-588551	1	-1	-1
1476	342682-342877	1	-1	-1
1477	459637-460213	1	1	-1
1478	439280-1105302	1	-1	-1
1479	1223909-1654957	1	-1	-1
1480	342915-342932	1	-1	-1
1481	342869-342960	1	-1	-1
1482	386186-1378418	1	-1	-1
1483	1223912-1687725	1	-1	-1
1484	439211-1105594	1	1	1
1485	341480-511097	1	-1	-1
1486	377418-1378416	1	-1	-1
1487	335895-335917	1	-1	-1
1488	440213-502574	1	1	1
1489	310799-385970	1	1	-1
1490	376813-1245957	1	-1	-1
1491	440211-1278131	1	1	1
1492	272551-311159	1	-1	-1
1493	386868-489425	1	-1	-1
1494	342932-342939	1	-1	-1
1495	311192-385824	1	-1	-1
1496	301581-1105586	1	1	-1
1497	335909-335932	1	-1	-1
1498	336614-1118944	1	-1	-1
1499	272442-377217	1	-1	-1
1500	311028-386147	1	-1	-1
1501	1634626-1703313	1	-1	-1
1502	377256-377454	1	-1	-1
1503	310995-377180	1	1	1
1504	291731-291869	1	-1	-1
1505	342605-342947	1	-1	-1
1506	272594-377454	1	-1	-1
1507	272594-1378418	1	-1	-1
1508	440213-1252380	1	1	1
1509	1651777-1693843	1	-1	-1
1510	1118938-1118951	1	-1	-1
1511	1223877-1703313	1	-1	-1
1512	377377-377416	1	-1	-1
1513	1223910-1672073	1	-1	-1
1514	1351334-1561993	1	-1	-1
1515	376813-1378407	1	-1	-1
1516	377377-1378419	1	-1	-1
1517	386184-1245957	1	1	1
1518	377457-1378410	1	-1	-1
1519	272718-1245953	1	-1	-1
1520	1223877-1223909	1	-1	-1
1521	459455-460217	1	-1	-1
1522	311028-587989	1	-1	-1
1523	451512-451571	1	1	1
1524	1223884-1687725	1	-1	-1
1525	335900-335911	1	-1	-1
1526	311027-377217	1	-1	-1
1527	1223877-1223906	1	-1	-1
1528	1223773-1651777	1	-1	-1
1529	1223894-1654957	1	-1	-1
1530	341481-1118912	1	-1	-1
1531	439097-1105302	1	-1	-1
1532	386100-1378407	1	-1	-1
1533	1351636-1677106	1	-1	-1
1534	1223902-1223908	1	-1	-1
1535	1331117-1378410	1	-1	-1
1536	272594-1378415	1	-1	-1
1537	341479-1118928	1	-1	-1
1538	1223912-1648872	1	-1	-1
1539	376813-1378418	1	-1	-1
1540	386236-1378406	1	-1	-1
1541	985377-1660664	1	-1	-1
1542	376813-1378411	1	-1	-1
1543	1105585-1105594	1	-1	1
1544	1223878-1667760	1	1	1
1545	335903-335905	1	-1	-1
1546	1561994-1654957	1	-1	-1
1547	310995-377256	1	1	1
1548	488384-1105587	1	-1	-1
1549	541720-1118955	1	-1	-1
1550	1351334-1351631	1	-1	-1
1551	377340-1245954	1	-1	-1
1552	262819-262831	1	-1	-1
1553	377256-385870	1	-1	-1
1554	311028-1378407	1	-1	-1
1555	1248578-1248581	1	-1	-1
1556	439208-1331119	1	-1	-1
1557	272710-377457	1	-1	-1
1558	278925-1386901	1	-1	-1
1559	386147-1378413	1	-1	-1
1560	377377-1245961	1	-1	-1
1561	272392-386235	1	1	1
1562	387429-387529	1	-1	-1
1563	386760-387458	1	-1	-1
1564	301581-1105302	1	1	1
1565	272392-1378426	1	-1	-1
1566	342860-342918	1	-1	-1
1567	335895-335904	1	-1	-1
1568	311159-386186	1	-1	-1
1569	1245948-1378416	1	1	1
1570	1223880-1720021	1	-1	-1
1571	439043-1105597	1	-1	-1
1572	335889-335907	1	-1	-1
1573	313360-404819	1	-1	-1
1574	385603-1245951	1	1	-1
1575	377377-386235	1	1	1
1576	272718-1378415	1	-1	-1
1577	311027-385870	1	-1	-1
1578	311159-1245951	1	-1	-1
1579	1223905-1351334	1	-1	-1
1580	953655-953665	1	-1	-1
1581	588551-1378411	1	-1	-1
1582	587989-1245950	1	-1	-1
1583	386976-404387	1	-1	-1
1584	1245954-1378419	1	-1	-1
1585	377216-377340	1	-1	-1
1586	151230-275022	1	1	-1
1587	386097-1245951	1	-1	-1
1588	385970-1245956	1	1	1
1589	310995-1245956	1	1	1
1590	278925-311028	1	-1	-1
1591	1245957-1378426	1	-1	-1
1592	278925-1386897	1	-1	-1
1593	377177-385870	1	-1	-1
1594	385870-1378407	1	-1	-1
1595	985380-1351631	1	-1	1
1596	272594-1378426	1	-1	-1
1597	985377-1351636	1	-1	-1
1598	386760-387103	1	-1	-1
1599	1351334-1720021	1	-1	-1
1600	1223902-1672073	1	-1	-1
1601	387616-404387	1	-1	-1
1602	1245956-1378407	1	1	-1
1603	377261-1378422	1	-1	-1
1604	1351636-1693843	1	-1	-1
1605	511097-1118944	1	-1	-1
1606	1651777-1690930	1	-1	-1
1607	451570-451634	1	-1	-1
1608	439281-1105587	1	-1	-1
1609	1665979-1672073	1	-1	-1
1610	310840-439044	1	-1	-1
1611	342915-342917	1	-1	-1
1612	377457-439044	1	-1	-1
1613	1245959-1378408	1	-1	-1
1614	1245951-1378422	1	-1	-1
1615	272718-377256	1	-1	-1
1616	1351338-1660093	1	-1	1
1617	335903-335912	1	-1	-1
1618	1223909-1351636	1	-1	-1
1619	377457-1378408	1	-1	-1
1620	272442-1245948	1	1	1
1621	386980-387574	1	-1	-1
1622	377144-1331114	1	-1	1
1623	272464-1378410	1	-1	-1
1624	1105302-1105596	1	-1	-1
1625	311192-1245952	1	-1	-1
1626	335896-335907	1	-1	-1
1627	1223903-1666704	1	-1	-1
1628	311192-1378405	1	-1	-1
1629	335887-335914	1	-1	-1
1630	1561991-1709705	1	-1	-1
1631	310873-376886	1	1	1
1632	1223773-1677106	1	1	1
1633	1223880-1561991	1	-1	-1
1634	310799-386097	1	-1	-1
1635	1223906-1703313	1	-1	-1
1636	1351582-1629487	1	-1	-1
1637	404819-502635	1	-1	-1
1638	1105304-1105590	1	-1	-1
1639	301586-1105304	1	-1	-1
