	ids	cid	trueY	predY
849	403805-403858	1	-1	-1
850	293935-1170409	1	-1	-1
851	1243945-1243947	1	-1	-1
852	1170417-1170670	1	-1	-1
853	1370566-1370575	1	1	1
854	1044952-1044963	1	-1	-1
855	372685-383536	1	-1	-1
856	1243945-1244076	1	-1	-1
857	299139-299491	1	-1	-1
858	522707-522717	1	-1	-1
859	439200-457123	1	-1	-1
860	299326-299547	1	-1	-1
861	387191-387555	1	-1	-1
862	23764-589590	1	-1	-1
863	1370561-1370574	1	1	1
864	416382-417177	1	-1	-1
865	1170414-1170658	1	-1	-1
866	372683-387655	1	-1	-1
867	416318-417106	1	-1	-1
868	43944-323022	1	-1	-1
869	1243929-1243948	1	-1	-1
870	290913-291139	1	-1	-1
871	293935-1170411	1	-1	-1
872	14921-24081	1	-1	-1
873	322953-323014	1	-1	-1
874	322972-1056046	1	-1	-1
875	372644-383627	1	-1	-1
876	383625-387549	1	-1	-1
877	416318-416383	1	-1	-1
878	322936-1138508	1	-1	-1
879	332571-1572167	1	1	-1
880	1329012-1333287	1	-1	-1
881	1170648-1170661	1	-1	-1
882	169394-1170432	1	-1	-1
883	1329031-1333259	1	-1	-1
884	522721-522747	1	-1	-1
885	356159-356174	1	-1	-1
886	88937-395239	1	-1	-1
887	1262622-1262635	1	1	-1
888	1370559-1370574	1	1	1
889	24094-413030	1	-1	-1
890	23692-23747	1	1	1
891	387118-387160	1	-1	-1
892	321838-1138509	1	-1	-1
893	293736-1170666	1	-1	-1
894	541755-541896	1	-1	-1
895	591747-591940	1	1	1
896	1410337-1410348	1	-1	-1
897	423981-424039	1	-1	-1
898	372673-387553	1	-1	-1
899	1410317-1410350	1	-1	-1
900	197701-235172	1	-1	-1
901	93593-279559	1	-1	-1
902	1170413-1170426	1	-1	-1
903	375183-375292	1	1	1
904	322953-1056046	1	-1	-1
905	439204-457365	1	-1	-1
906	1410342-1410348	1	-1	-1
907	197786-351083	1	-1	-1
908	490077-495159	1	-1	-1
909	500422-1170435	1	-1	-1
910	1170429-1170667	1	-1	-1
911	164695-279688	1	-1	-1
912	23263-23748	1	-1	-1
913	1370552-1370571	1	1	1
914	1596857-1596871	1	1	1
915	23717-589137	1	-1	-1
916	293737-1170433	1	-1	-1
917	416321-416387	1	-1	-1
918	372644-383990	1	-1	-1
919	1170432-1170669	1	-1	-1
920	522633-522717	1	-1	-1
921	322951-323038	1	-1	-1
922	23692-24107	1	-1	-1
923	1170414-1170669	1	-1	-1
924	1170410-1170434	1	-1	-1
925	372644-387160	1	-1	-1
926	1170418-1170648	1	-1	-1
927	299132-299553	1	-1	-1
928	158825-159409	1	-1	-1
929	375201-375250	1	-1	-1
930	567552-567651	1	1	1
931	416383-417178	1	-1	-1
932	376074-376078	1	-1	-1
933	293934-1170648	1	-1	-1
934	402957-403934	1	-1	-1
935	578660-1250277	1	-1	-1
936	589253-956650	1	-1	-1
937	578657-1250278	1	-1	-1
938	418657-439318	1	-1	-1
939	383627-387117	1	-1	-1
940	299143-299391	1	-1	-1
941	522643-522644	1	-1	-1
942	235490-501114	1	-1	-1
943	522776-522847	1	-1	-1
944	372666-387162	1	-1	-1
945	375234-375289	1	-1	-1
946	1410330-1410342	1	-1	-1
947	1243943-1244082	1	-1	-1
948	1170410-1170664	1	-1	-1
949	322948-322979	1	-1	-1
950	439201-457601	1	1	1
951	1410333-1410348	1	-1	-1
952	578572-1250281	1	-1	-1
953	192781-1170672	1	-1	-1
954	383627-387525	1	-1	-1
955	375401-375456	1	-1	-1
956	416384-417110	1	-1	-1
957	439427-457601	1	-1	-1
958	384092-387161	1	-1	-1
959	1243938-1333288	1	-1	-1
960	322925-322960	1	1	-1
961	293736-1170672	1	-1	-1
962	383944-387118	1	-1	-1
963	500422-1170431	1	-1	-1
964	1329011-1333285	1	-1	-1
965	1243932-1244081	1	-1	-1
966	416319-416389	1	1	1
967	1410317-1410345	1	-1	-1
968	322935-323065	1	-1	-1
969	1170423-1170652	1	-1	-1
970	1170431-1170660	1	-1	-1
971	383990-387555	1	-1	-1
972	1370557-1370584	1	-1	-1
973	1243928-1243929	1	-1	-1
974	1170413-1170420	1	-1	-1
975	356176-356178	1	-1	-1
976	322960-323017	1	1	-1
977	1370552-1370561	1	1	1
978	158886-159409	1	-1	-1
979	23250-23747	1	-1	1
980	1596861-1596868	1	-1	-1
981	372685-387162	1	-1	-1
982	1170649-1170658	1	-1	-1
983	495142-498597	1	-1	-1
984	417105-417106	1	-1	-1
985	416383-417175	1	-1	-1
986	1170434-1170666	1	-1	-1
987	403539-403613	1	-1	-1
988	413086-413099	1	-1	-1
989	15022-15270	1	-1	-1
990	522643-522655	1	-1	-1
991	290971-291046	1	-1	-1
992	416311-417107	1	-1	-1
993	495087-496849	1	-1	-1
994	1244075-1244079	1	-1	-1
995	1243934-1329011	1	-1	-1
996	1410339-1410349	1	-1	-1
997	1329011-1333288	1	-1	-1
998	416311-416390	1	-1	-1
999	1170411-1170433	1	-1	-1
1000	374860-374861	1	1	1
1001	439427-457337	1	-1	-1
1002	383990-387160	1	-1	-1
1003	591941-592554	1	-1	-1
1004	578786-1250278	1	-1	-1
1005	14849-116844	1	-1	-1
1006	1253822-1253823	1	-1	-1
1007	522610-522675	1	-1	-1
1008	387549-387555	1	-1	-1
1009	541752-541755	1	1	1
1010	93593-279688	1	-1	-1
1011	1410332-1410341	1	-1	-1
1012	529734-529940	1	-1	-1
1013	416316-417105	1	-1	-1
1014	299131-299353	1	-1	-1
1015	372666-387655	1	-1	-1
1016	192691-501102	1	-1	-1
1017	416391-417182	1	-1	-1
1018	169512-1170672	1	-1	-1
1019	501598-1170664	1	-1	-1
1020	387525-387654	1	-1	-1
1021	1243950-1243951	1	-1	-1
1022	528109-578660	1	-1	-1
1023	322948-322958	1	-1	-1
1024	416313-416379	1	-1	-1
1025	23763-589590	1	1	1
1026	169394-1170671	1	-1	-1
1027	416382-416390	1	-1	-1
1028	457599-457601	1	-1	-1
1029	1329013-1329014	1	-1	-1
1030	293746-1170661	1	-1	-1
1031	24081-24126	1	-1	-1
1032	387117-387161	1	-1	-1
1033	577954-1250278	1	-1	-1
1034	299376-299391	1	-1	-1
1035	1572170-1572174	1	-1	-1
1036	1370554-1370578	1	1	1
1037	1170419-1170425	1	-1	-1
1038	374946-374948	1	-1	-1
1039	416309-417106	1	-1	-1
1040	387161-387549	1	-1	-1
1041	293736-1170662	1	-1	-1
1042	522721-522765	1	-1	-1
1043	416390-416391	1	-1	-1
1044	457373-457528	1	-1	-1
1045	14789-24126	1	-1	-1
1046	1410329-1410339	1	-1	-1
1047	374860-374944	1	-1	-1
1048	192691-192845	1	-1	-1
1049	1243953-1244076	1	-1	-1
1050	439199-457125	1	-1	-1
1051	1170415-1170416	1	-1	-1
1052	1170432-1170656	1	-1	-1
1053	417109-417110	1	-1	-1
1054	439277-457191	1	-1	-1
1055	299325-299346	1	-1	-1
1056	486843-495655	1	-1	-1
1057	416383-417182	1	-1	-1
1058	416382-417108	1	-1	-1
1059	299328-299330	1	-1	-1
1060	322921-322958	1	-1	-1
1061	383988-383990	1	-1	-1
1062	1170414-1170670	1	-1	-1
1063	374767-374768	1	-1	-1
1064	417032-417050	1	-1	-1
1065	490077-498581	1	-1	-1
1066	1243932-1244082	1	-1	-1
1067	383625-387240	1	-1	-1
1068	522610-522634	1	-1	-1
1069	1333285-1333287	1	-1	-1
1070	372685-383990	1	-1	-1
1071	372685-387585	1	-1	-1
1072	423925-424040	1	-1	-1
1073	551350-551446	1	-1	-1
1074	1170419-1170674	1	-1	-1
1075	439201-439427	1	1	1
1076	158731-159409	1	1	-1
1077	375401-375405	1	-1	-1
1078	417107-417182	1	-1	-1
1079	374768-374771	1	-1	-1
1080	1170418-1170660	1	-1	-1
1081	268530-1588616	1	-1	-1
1082	351083-351085	1	-1	-1
1083	1170416-1170671	1	-1	-1
1084	1170666-1170674	1	-1	-1
1085	383801-387159	1	-1	-1
1086	495159-498597	1	-1	-1
1087	164695-441564	1	-1	-1
1088	93593-351089	1	-1	-1
1089	522643-522717	1	-1	-1
1090	522610-522655	1	-1	-1
1091	293736-1170658	1	-1	-1
1092	1243951-1243952	1	-1	-1
1093	372658-387553	1	-1	-1
1094	1262624-1262629	1	1	1
1095	204974-500074	1	-1	-1
1096	522765-522770	1	1	1
1097	268530-1588618	1	-1	-1
1098	235489-501121	1	-1	-1
1099	291039-378482	1	-1	-1
1100	1170420-1170661	1	-1	-1
1101	1370556-1370583	1	-1	-1
1102	457373-457436	1	-1	-1
1103	192781-1170671	1	-1	-1
1104	589372-956650	1	-1	-1
1105	413030-413099	1	-1	-1
1106	293935-1170664	1	-1	-1
1107	383900-387585	1	-1	-1
1108	1401847-1401850	1	-1	-1
1109	1243932-1243951	1	-1	-1
1110	1370552-1370567	1	1	1
1111	376041-376074	1	-1	-1
1112	1329011-1329019	1	-1	-1
1113	541755-541894	1	-1	-1
1114	383580-387159	1	-1	-1
1115	299139-299325	1	-1	-1
1116	1170416-1170672	1	-1	-1
1117	383990-387655	1	-1	-1
1118	457529-457530	1	-1	-1
1119	1056047-1138496	1	-1	-1
1120	192781-1170434	1	-1	-1
1121	501115-501122	1	-1	-1
1122	589372-956645	1	-1	-1
1123	416311-417108	1	-1	-1
1124	1370552-1370564	1	1	1
1125	23747-589482	1	1	1
1126	1243939-1329011	1	-1	-1
1127	383625-383801	1	-1	-1
1128	299328-299391	1	-1	-1
1129	541601-541834	1	-1	-1
1130	169512-1170656	1	-1	-1
1131	387525-387553	1	-1	-1
1132	23043-413086	1	-1	-1
1133	1329014-1333288	1	-1	-1
1134	322951-322960	1	-1	1
1135	322960-323065	1	1	-1
1136	14849-204974	1	1	-1
1137	372683-384092	1	-1	-1
1138	116844-197811	1	-1	-1
1139	23692-589590	1	-1	-1
1140	1410333-1410341	1	-1	-1
1141	383627-387553	1	-1	-1
1142	299131-299491	1	-1	-1
1143	403604-403681	1	1	-1
1144	23749-589590	1	-1	-1
1145	1244080-1244092	1	-1	-1
1146	322979-322991	1	-1	-1
1147	293746-1170671	1	-1	-1
1148	23717-394154	1	-1	-1
1149	1170661-1170672	1	-1	-1
1150	322925-322951	1	1	-1
1151	23043-23705	1	-1	1
1152	1170415-1170439	1	-1	-1
1153	416379-574668	1	1	1
1154	416312-416384	1	-1	-1
1155	372658-383536	1	-1	-1
1156	432114-432388	1	-1	-1
1157	495159-498568	1	-1	-1
1158	372685-387555	1	-1	-1
1159	372685-387553	1	-1	-1
1160	322936-322965	1	-1	-1
1161	439428-457337	1	-1	-1
1162	416391-417114	1	-1	-1
1163	416317-417110	1	-1	-1
1164	321863-321909	1	-1	-1
1165	439428-457530	1	-1	-1
1166	235877-501109	1	-1	-1
1167	372644-387553	1	-1	-1
1168	23749-24081	1	-1	-1
1169	1170415-1170648	1	-1	-1
1170	1170417-1170662	1	-1	-1
1171	439272-457191	1	-1	-1
1172	438427-438491	1	1	-1
1173	289395-289508	1	-1	1
1174	293746-1170413	1	-1	-1
1175	169512-1170434	1	-1	-1
1176	293736-1170669	1	-1	-1
1177	1044965-1044968	1	-1	-1
1178	375435-375439	1	-1	-1
1179	293737-1170415	1	-1	-1
1180	1370554-1370574	1	1	1
1181	290782-290912	1	-1	-1
1182	1170426-1170674	1	-1	-1
1183	439272-457337	1	-1	-1
1184	496847-498581	1	-1	-1
1185	1044952-1044965	1	-1	-1
1186	1170433-1170662	1	-1	-1
1187	1591599-1591603	1	1	-1
1188	416321-417109	1	-1	-1
1189	416321-416390	1	-1	-1
1190	290803-378638	1	-1	-1
1191	567550-567597	1	-1	-1
1192	1410333-1410343	1	-1	-1
1193	589481-956650	1	-1	-1
1194	501598-1170649	1	-1	-1
1195	15030-15057	1	1	-1
1196	904256-1403185	1	-1	-1
1197	23763-956683	1	1	1
1198	1170426-1170654	1	-1	-1
1199	322972-323035	1	-1	-1
1200	501107-501606	1	-1	-1
1201	457337-457373	1	-1	-1
1202	293746-1170666	1	-1	-1
1203	1410334-1410340	1	-1	-1
1204	23217-24126	1	-1	-1
1205	1243934-1244076	1	-1	-1
1206	1170426-1170432	1	-1	-1
1207	374766-374806	1	-1	-1
1208	1243932-1243948	1	-1	-1
1209	23250-23763	1	-1	1
1210	323014-323038	1	-1	-1
1211	1243953-1244074	1	-1	-1
1212	501598-1170658	1	-1	-1
1213	192878-501122	1	-1	-1
1214	374711-374856	1	1	1
1215	416311-416316	1	-1	-1
1216	488484-495159	1	-1	-1
1217	416321-417110	1	-1	-1
1218	1370566-1370571	1	-1	-1
1219	589247-956650	1	-1	-1
1220	500422-1170410	1	-1	-1
1221	1044971-1045153	1	1	1
1222	375180-375289	1	-1	-1
1223	299131-299139	1	-1	-1
1224	383944-387117	1	-1	-1
1225	416382-417181	1	-1	-1
1226	457191-457373	1	-1	-1
1227	956645-956683	1	-1	-1
1228	158731-158825	1	1	-1
1229	413030-413172	1	-1	-1
1230	322925-1138544	1	-1	-1
1231	418657-439204	1	-1	-1
1232	372673-387585	1	-1	-1
1233	235172-235735	1	-1	-1
1234	1170431-1170671	1	-1	-1
1235	293737-1170434	1	-1	-1
1236	299346-299376	1	-1	-1
1237	169512-1170412	1	-1	-1
1238	522616-522687	1	-1	-1
1239	1170648-1170671	1	-1	-1
1240	1410330-1410350	1	-1	-1
1241	1370535-1370575	1	-1	-1
1242	522699-522831	1	-1	-1
1243	432129-432454	1	-1	-1
1244	323022-1138508	1	-1	-1
1245	1170412-1170672	1	-1	-1
1246	1170422-1170672	1	-1	-1
1247	417032-574668	1	-1	-1
1248	235463-236493	1	-1	-1
1249	192781-1170669	1	-1	-1
1250	500422-1170652	1	1	1
1251	1410326-1410328	1	-1	-1
1252	322958-323052	1	-1	-1
1253	204295-1170408	1	1	1
1254	416384-416391	1	-1	-1
1255	416384-417175	1	-1	-1
1256	402957-402964	1	-1	-1
1257	1596857-1596863	1	-1	-1
1258	322965-323052	1	-1	-1
1259	417032-417052	1	-1	-1
1260	23764-589707	1	-1	-1
1261	416321-416383	1	-1	-1
1262	387204-387655	1	-1	-1
1263	1370552-1370557	1	1	1
1264	293762-1170664	1	-1	-1
1265	299131-299141	1	-1	-1
1266	1170435-1170650	1	1	1
1267	1170412-1170423	1	-1	-1
1268	323053-323065	1	-1	-1
1269	204295-1170422	1	1	1
1270	457125-457528	1	-1	-1
1271	387240-387588	1	-1	-1
1272	235172-236523	1	-1	-1
1273	293746-1170670	1	-1	-1
1274	439200-457125	1	-1	-1
1275	1410326-1410334	1	-1	-1
1276	1410338-1410347	1	-1	-1
1277	293762-1170674	1	-1	-1
1278	1170410-1170654	1	-1	-1
1279	416312-417111	1	-1	-1
1280	1243951-1244080	1	-1	-1
1281	372644-387240	1	-1	-1
1282	1170416-1170423	1	-1	-1
1283	375402-375406	1	1	-1
1284	1410338-1410345	1	-1	-1
1285	299141-299325	1	-1	-1
1286	372673-384092	1	-1	-1
1287	1370555-1370563	1	1	1
1288	1170412-1170667	1	-1	-1
1289	416309-417175	1	-1	-1
1290	1243948-1243952	1	-1	-1
1291	402957-403935	1	-1	-1
1292	1370558-1370575	1	1	1
1293	293737-1170656	1	-1	-1
1294	541829-541896	1	-1	-1
1295	290782-378091	1	-1	-1
1296	439277-457599	1	-1	-1
1297	1170429-1170662	1	-1	-1
1298	904927-904937	1	-1	-1
1299	1170408-1170674	1	-1	-1
1300	1170431-1170439	1	-1	-1
1301	1044964-1044968	1	-1	-1
1302	299325-299391	1	-1	-1
1303	1170418-1170658	1	-1	-1
1304	578660-578786	1	-1	-1
1305	1572170-1572182	1	-1	1
1306	1370546-1370551	1	-1	-1
1307	321883-321895	1	-1	-1
1308	192781-1170413	1	-1	-1
1309	1410331-1410347	1	-1	-1
1310	1170432-1170662	1	-1	-1
1311	374946-375043	1	-1	-1
1312	1410334-1410350	1	-1	-1
1313	482673-496849	1	-1	-1
1314	416382-416384	1	-1	-1
1315	1370566-1370579	1	-1	-1
1316	291139-378482	1	-1	-1
1317	88937-395174	1	-1	-1
1318	1572168-1572170	1	-1	-1
1319	1170410-1170669	1	-1	-1
1320	293736-1170432	1	-1	-1
1321	372644-387655	1	-1	-1
1322	356177-356179	1	-1	-1
1323	416309-417110	1	-1	-1
1324	293935-1170660	1	-1	-1
1325	374860-374948	1	-1	-1
1326	417109-417178	1	-1	-1
1327	416387-417177	1	-1	-1
1328	372644-384092	1	-1	-1
1329	1170431-1170670	1	-1	-1
1330	293935-1170419	1	-1	-1
1331	290988-291043	1	-1	-1
1332	387119-387555	1	-1	-1
1333	192845-500423	1	-1	-1
1334	423984-424039	1	-1	-1
1335	322991-323014	1	-1	-1
1336	291174-423984	1	-1	-1
1337	299325-299329	1	-1	-1
1338	323017-323065	1	-1	-1
1339	23749-501622	1	-1	-1
1340	235489-235735	1	-1	-1
1341	1370563-1370566	1	1	1
1342	1329019-1329031	1	-1	-1
1343	522616-522655	1	-1	-1
1344	1370535-1370571	1	1	1
1345	1170409-1170650	1	1	1
1346	1370558-1370565	1	-1	-1
1347	14921-394154	1	-1	-1
1348	372683-387585	1	-1	-1
1349	322921-322936	1	-1	-1
1350	492007-1572168	1	1	1
1351	1170654-1170662	1	-1	-1
1352	439199-457529	1	-1	-1
1353	376041-376044	1	-1	-1
1354	24140-589589	1	-1	1
1355	1170656-1170672	1	-1	-1
1356	403805-403935	1	-1	-1
1357	1170426-1170431	1	-1	-1
1358	43944-1056047	1	-1	-1
1359	383988-387119	1	-1	-1
1360	416313-416378	1	-1	-1
1361	215358-421043	1	1	-1
1362	372673-383944	1	-1	-1
1363	1370558-1370566	1	-1	-1
1364	321862-321904	1	-1	-1
1365	1044972-1045153	1	-1	-1
1366	1243929-1243945	1	-1	-1
1367	500422-1170434	1	-1	-1
1368	293737-1170671	1	-1	-1
1369	169394-1170674	1	-1	-1
1370	323023-1056046	1	-1	-1
1371	439200-457599	1	-1	-1
1372	423984-424105	1	-1	-1
1373	423982-424040	1	1	1
1374	1170431-1170667	1	-1	-1
1375	495134-498597	1	-1	-1
1376	501102-501108	1	-1	-1
1377	402957-402965	1	-1	-1
1378	372685-387655	1	-1	-1
1379	416309-416318	1	-1	-1
1380	457123-457125	1	-1	-1
1381	23748-24094	1	-1	-1
1382	1170406-1170670	1	-1	-1
1383	1370539-1370572	1	-1	-1
1384	383988-387162	1	-1	-1
1385	197786-351085	1	-1	-1
1386	457528-457601	1	-1	-1
1387	394154-395239	1	-1	-1
1388	522746-522765	1	-1	-1
1389	1329017-1333285	1	-1	-1
1390	416318-416321	1	-1	-1
1391	488479-496848	1	-1	-1
1392	557103-1163659	1	-1	-1
1393	323035-323065	1	-1	-1
1394	1170658-1170664	1	-1	-1
1395	1410335-1410344	1	-1	-1
1396	375204-375255	1	1	1
1397	577904-578661	1	-1	-1
1398	24094-413101	1	-1	-1
1399	387161-387525	1	-1	-1
1400	500432-501107	1	-1	-1
1401	493531-498568	1	-1	-1
1402	1596868-1596872	1	-1	1
1403	322948-323035	1	-1	-1
1404	1410337-1410344	1	-1	-1
1405	416390-417110	1	-1	-1
1406	321903-321910	1	-1	-1
1407	1410336-1410341	1	-1	-1
1408	1170419-1170662	1	-1	-1
1409	192781-1170665	1	-1	-1
1410	1243948-1244075	1	-1	-1
1411	169394-1170649	1	-1	-1
1412	431795-432129	1	1	-1
1413	522576-522707	1	-1	-1
1414	1170658-1170674	1	-1	-1
1415	383627-387654	1	-1	-1
1416	23717-589253	1	-1	-1
1417	299335-299553	1	-1	-1
1418	322935-323017	1	-1	-1
1419	293934-1170426	1	-1	-1
1420	416319-417110	1	-1	-1
1421	24141-413172	1	-1	-1
1422	1410347-1410349	1	-1	-1
1423	1044970-1044972	1	-1	-1
1424	374944-374947	1	-1	-1
1425	522610-522643	1	-1	-1
1426	1170415-1170661	1	-1	-1
1427	322960-323039	1	-1	-1
1428	416316-416385	1	-1	-1
1429	375288-375289	1	-1	-1
1430	299131-299334	1	-1	-1
1431	1170415-1170656	1	-1	-1
1432	1243928-1243932	1	-1	-1
1433	1170412-1170418	1	-1	-1
1434	529799-529935	1	-1	1
1435	439199-457337	1	-1	-1
1436	416319-417181	1	-1	-1
1437	1138490-1600378	1	-1	-1
1438	383627-387161	1	-1	-1
1439	439204-457529	1	-1	-1
1440	374860-374903	1	-1	-1
1441	500073-501115	1	-1	-1
1442	1170416-1170420	1	-1	-1
1443	1170407-1170650	1	-1	1
1444	22872-956645	1	-1	-1
1445	321883-321917	1	-1	-1
1446	290971-378482	1	-1	-1
1447	501108-501111	1	-1	-1
1448	322935-323039	1	-1	-1
1449	375997-376079	1	-1	-1
1450	591844-592046	1	-1	-1
1451	500423-501107	1	-1	-1
1452	290868-291043	1	-1	-1
1453	1170406-1170649	1	-1	-1
1454	1170413-1170662	1	-1	-1
1455	416318-417105	1	-1	-1
1456	1243935-1329011	1	-1	-1
1457	387117-387204	1	-1	-1
1458	1163665-1163667	1	-1	-1
1459	1170648-1170650	1	1	1
1460	321855-321884	1	1	-1
1461	457337-457452	1	-1	-1
1462	321839-321897	1	-1	-1
1463	375996-376044	1	-1	-1
1464	1170408-1170672	1	-1	-1
1465	591745-591941	1	-1	-1
1466	434937-492007	1	-1	1
1467	1243949-1243951	1	-1	-1
1468	293736-1170670	1	-1	-1
1469	375204-375253	1	1	1
1470	322948-322953	1	-1	-1
1471	1370556-1370564	1	-1	-1
1472	439200-439427	1	-1	-1
1473	235115-236523	1	-1	-1
1474	439427-457528	1	-1	-1
1475	416313-417052	1	-1	-1
1476	541601-541833	1	-1	-1
1477	1170429-1170670	1	-1	-1
1478	529934-529935	1	1	1
1479	439204-457599	1	-1	-1
1480	24126-413101	1	-1	-1
1481	372683-383944	1	-1	-1
1482	299136-299143	1	-1	-1
1483	1170411-1170658	1	-1	-1
1484	431795-432388	1	-1	-1
1485	279688-351089	1	-1	-1
1486	197811-500074	1	1	1
1487	24126-413030	1	-1	-1
1488	417110-417181	1	-1	-1
1489	589590-956650	1	-1	-1
1490	235115-235172	1	-1	-1
1491	416390-417106	1	-1	-1
1492	299139-299335	1	-1	-1
1493	321838-323022	1	-1	-1
1494	457126-457337	1	-1	-1
1495	323023-1138508	1	-1	-1
1496	495087-495159	1	-1	-1
1497	24141-413099	1	-1	-1
1498	299132-299391	1	-1	-1
1499	43944-322926	1	1	1
1500	439427-457373	1	-1	-1
1501	1170423-1170658	1	-1	-1
1502	418658-439200	1	-1	-1
1503	235734-501100	1	1	-1
1504	529934-529940	1	-1	1
1505	577904-1250278	1	-1	-1
1506	387118-387204	1	-1	-1
1507	1044962-1044975	1	-1	-1
1508	403734-403803	1	-1	-1
1509	1410332-1410347	1	-1	-1
1510	418657-457123	1	-1	-1
1511	1591595-1591596	1	-1	-1
1512	383990-387117	1	-1	-1
1513	235350-501100	1	1	-1
1514	403604-403613	1	-1	-1
1515	15022-30219	1	-1	-1
1516	372679-383990	1	-1	-1
1517	383990-387119	1	-1	-1
1518	383625-387161	1	-1	-1
1519	1243929-1243947	1	-1	1
1520	1056047-1138509	1	-1	-1
1521	374768-374806	1	-1	-1
1522	1170654-1170666	1	-1	-1
1523	416384-417174	1	-1	-1
1524	1370560-1370579	1	-1	-1
1525	1170411-1170660	1	-1	-1
1526	488484-496847	1	-1	-1
1527	1410336-1410340	1	-1	-1
1528	482308-522615	1	-1	-1
1529	291232-378602	1	-1	-1
1530	293762-1170665	1	-1	-1
1531	1243932-1243952	1	-1	-1
1532	522655-522708	1	-1	-1
1533	1370552-1370566	1	1	1
1534	522699-522770	1	-1	1
1535	375202-375204	1	1	-1
1536	439204-457191	1	-1	-1
1537	387119-387162	1	-1	-1
1538	1244079-1244080	1	1	-1
1539	501598-1170648	1	-1	-1
1540	299129-299331	1	-1	-1
1541	93593-351083	1	-1	-1
1542	578660-578661	1	-1	-1
1543	416383-417109	1	-1	-1
1544	30219-291127	1	1	1
1545	1370571-1370579	1	-1	-1
1546	268560-1588616	1	-1	-1
1547	383625-387159	1	-1	-1
1548	1170658-1170660	1	-1	-1
1549	215358-421122	1	-1	-1
