	ids	cid	trueY	predY
878	297421-297801	2	-1	-1
879	332370-332415	2	-1	-1
880	319765-319774	2	1	-1
881	319792-319816	2	-1	-1
882	332409-332419	2	-1	-1
883	263700-263740	2	-1	-1
884	306340-319774	2	1	-1
885	254764-533150	2	-1	1
886	381825-381870	2	-1	-1
887	319874-319902	2	1	1
888	394888-395061	2	1	1
889	1272127-1272131	2	-1	-1
890	401898-402009	2	-1	-1
891	131355-277037	2	1	1
892	267188-267223	2	-1	-1
893	306375-319889	2	1	-1
894	438619-438757	2	1	-1
895	438314-1370111	2	-1	-1
896	252516-332390	2	-1	-1
897	352522-438251	2	-1	-1
898	374955-564591	2	-1	-1
899	438692-438890	2	-1	-1
900	352524-394820	2	-1	-1
901	1532670-1532678	2	-1	-1
902	352526-438620	2	-1	-1
903	395061-438950	2	-1	-1
904	254791-297419	2	-1	-1
905	319377-352325	2	-1	-1
906	332410-332419	2	-1	-1
907	332384-332392	2	-1	-1
908	306306-319800	2	1	1
909	352519-438313	2	1	1
910	352333-352378	2	-1	-1
911	266883-266944	2	-1	-1
912	319766-319863	2	-1	-1
913	332368-332396	2	-1	-1
914	360047-360049	2	-1	-1
915	263582-263671	2	-1	-1
916	346714-346720	2	-1	-1
917	319748-319784	2	-1	-1
918	370109-370118	2	-1	-1
919	332412-332418	2	-1	-1
920	346699-346702	2	-1	-1
921	352520-438546	2	1	1
922	438420-1370112	2	1	1
923	321833-321864	2	1	1
924	276458-276906	2	-1	-1
925	319428-394820	2	-1	-1
926	319808-319880	2	-1	-1
927	394741-438950	2	-1	-1
928	254796-297421	2	-1	-1
929	352525-395199	2	-1	-1
930	352399-1370057	2	-1	-1
931	116424-954431	2	1	1
932	319748-319792	2	-1	-1
933	332384-332401	2	-1	-1
934	306341-319816	2	-1	-1
935	394824-394887	2	-1	-1
936	346765-352399	2	-1	-1
937	438757-439020	2	-1	-1
938	319406-533214	2	-1	-1
939	319715-319737	2	-1	-1
940	332371-332394	2	-1	-1
941	352532-439021	2	-1	-1
942	332392-332421	2	-1	-1
943	273323-273358	2	-1	-1
944	438314-1370057	2	-1	-1
945	56187-57037	2	-1	-1
946	1604357-1604358	2	1	-1
947	1370111-1370112	2	-1	1
948	319748-319816	2	-1	-1
949	1532672-1532676	2	1	1
950	346705-346721	2	-1	-1
951	332383-332418	2	-1	-1
952	394023-395128	2	-1	-1
953	131355-276990	2	1	1
954	352402-438483	2	-1	-1
955	438483-1370106	2	-1	-1
956	438315-1370112	2	1	1
957	332397-332422	2	-1	-1
958	131671-277072	2	-1	-1
959	395063-395199	2	-1	-1
960	346701-346703	2	-1	-1
961	346699-346701	2	-1	-1
962	381771-381965	2	-1	-1
963	394741-394742	2	-1	-1
964	394984-438691	2	1	1
965	1272108-1272118	2	1	1
966	321813-321864	2	1	-1
967	381769-381908	2	1	-1
968	132063-276590	2	-1	-1
969	131878-276590	2	-1	-1
970	319808-319889	2	-1	-1
971	438618-438757	2	1	-1
972	370106-523846	2	-1	-1
973	352525-438692	2	-1	-1
974	352524-352525	2	-1	-1
975	306376-319775	2	-1	-1
976	319428-438950	2	-1	-1
977	394983-395126	2	-1	-1
978	273817-273947	2	-1	-1
979	1249487-1249652	2	1	-1
980	332376-332396	2	-1	-1
981	319713-321833	2	1	1
982	381825-381917	2	-1	-1
983	394675-395061	2	-1	-1
984	319758-319791	2	-1	-1
985	346711-346714	2	-1	-1
986	366553-366566	2	-1	-1
987	332377-332400	2	1	1
988	394820-438950	2	-1	-1
989	394741-438825	2	-1	-1
990	1272117-1272119	2	-1	-1
991	332372-332392	2	1	-1
992	370107-523876	2	-1	-1
993	381823-381915	2	-1	-1
994	394981-438757	2	-1	-1
995	381665-381914	2	1	-1
996	394887-438825	2	1	1
997	352526-439019	2	-1	-1
998	366556-366562	2	1	-1
999	346718-346720	2	-1	-1
1000	394821-438251	2	-1	-1
1001	395063-395198	2	-1	-1
1002	132095-132589	2	-1	-1
1003	306376-319895	2	-1	-1
1004	346750-346758	2	-1	-1
1005	381720-381774	2	-1	-1
1006	332384-332393	2	1	-1
1007	352401-438483	2	-1	-1
1008	395128-438619	2	-1	-1
1009	352402-1370057	2	-1	-1
1010	263627-263630	2	-1	-1
1011	381232-381967	2	-1	-1
1012	370107-370111	2	-1	-1
1013	332384-332385	2	-1	-1
1014	254791-297421	2	-1	-1
1015	370109-370111	2	-1	-1
1016	276458-276929	2	-1	-1
1017	319428-438758	2	-1	-1
1018	375004-564591	2	-1	-1
1019	438252-1370100	2	-1	-1
1020	395061-438313	2	-1	-1
1021	438691-438692	2	-1	-1
1022	332412-332422	2	-1	-1
1023	381906-382007	2	-1	-1
1024	319894-319902	2	1	1
1025	306340-319901	2	-1	-1
1026	394982-438692	2	-1	-1
1027	352520-394983	2	1	1
1028	174106-174107	2	-1	-1
1029	370118-523904	2	-1	-1
1030	332392-332400	2	-1	-1
1031	394741-394822	2	-1	-1
1032	439021-1370107	2	-1	-1
1033	332402-332409	2	-1	-1
1034	352400-438063	2	-1	-1
1035	352522-438949	2	-1	-1
1036	332384-332397	2	-1	-1
1037	319489-438546	2	-1	-1
1038	319428-438619	2	-1	-1
1039	346706-346801	2	1	-1
1040	276910-277093	2	-1	-1
1041	352334-352378	2	-1	-1
1042	250354-252291	2	-1	-1
1043	394821-394982	2	-1	-1
1044	332422-332425	2	-1	-1
1045	401897-402081	2	-1	-1
1046	332375-332376	2	-1	-1
1047	332401-332419	2	-1	-1
1048	352518-438756	2	1	1
1049	370134-370139	2	1	-1
1050	319758-319792	2	-1	-1
1051	254728-297421	2	-1	-1
1052	352518-438546	2	1	1
1053	438417-1370114	2	-1	-1
1054	438060-1370112	2	1	1
1055	306340-319917	2	-1	-1
1056	332393-332404	2	1	1
1057	277012-277071	2	-1	-1
1058	131502-132442	2	1	-1
1059	394743-438889	2	1	-1
1060	352285-352377	2	-1	-1
1061	276990-277141	2	-1	-1
1062	438313-438948	2	-1	-1
1063	438253-438692	2	-1	-1
1064	266908-267111	2	-1	-1
1065	321833-321865	2	1	1
1066	1272104-1272132	2	-1	-1
1067	352519-394675	2	1	1
1068	250275-253844	2	-1	-1
1069	438063-1370109	2	-1	-1
1070	381773-381917	2	-1	-1
1071	306375-319888	2	1	1
1072	394821-438691	2	-1	-1
1073	332389-332418	2	-1	-1
1074	319774-319917	2	1	-1
1075	438546-438758	2	-1	-1
1076	438063-1370057	2	-1	-1
1077	366562-366571	2	1	1
1078	332381-332404	2	1	-1
1079	394889-438950	2	-1	-1
1080	1532677-1532684	2	-1	-1
1081	346703-346716	2	-1	-1
1082	277071-277093	2	-1	-1
1083	319766-319864	2	-1	-1
1084	381824-381869	2	-1	-1
1085	394023-438949	2	-1	-1
1086	254796-297801	2	-1	-1
1087	332383-332392	2	-1	-1
1088	381669-381777	2	-1	-1
1089	319489-394741	2	-1	-1
1090	394675-438689	2	1	1
1091	438544-1370114	2	-1	-1
1092	352332-352343	2	-1	-1
1093	1272122-1272131	2	-1	-1
1094	263582-263709	2	-1	1
1095	381771-381823	2	-1	-1
1096	352518-439020	2	1	1
1097	174107-174141	2	-1	-1
1098	306306-319901	2	-1	-1
1099	263698-263740	2	-1	-1
1100	366553-366570	2	-1	-1
1101	254796-297677	2	-1	-1
1102	346745-346747	2	-1	-1
1103	381871-381917	2	-1	-1
1104	319816-319874	2	1	1
1105	332410-332418	2	-1	-1
1106	332369-332381	2	-1	1
1107	254791-297426	2	-1	-1
1108	438756-439020	2	-1	-1
1109	319816-319863	2	-1	-1
1110	319723-319737	2	-1	-1
1111	394981-438949	2	-1	-1
1112	332369-332374	2	-1	-1
1113	366553-366556	2	-1	-1
1114	394888-438757	2	-1	1
1115	332383-332400	2	-1	-1
1116	131389-132507	2	1	-1
1117	1272107-1272129	2	-1	-1
1118	370107-370121	2	1	-1
1119	352399-438060	2	-1	-1
1120	332421-332422	2	-1	-1
1121	346705-346717	2	-1	-1
1122	381619-381961	2	-1	1
1123	297306-297801	2	-1	-1
1124	402029-402932	2	-1	-1
1125	381824-381868	2	-1	-1
1126	352520-395200	2	1	1
1127	305724-1330246	2	1	1
1128	332386-332394	2	-1	-1
1129	352522-394820	2	-1	-1
1130	332378-332409	2	-1	-1
1131	1272110-1272123	2	-1	-1
1132	395061-438251	2	-1	-1
1133	319791-319863	2	-1	-1
1134	332394-332398	2	-1	-1
1135	381720-381824	2	-1	-1
1136	394889-439020	2	-1	-1
1137	352347-352362	2	-1	-1
1138	395126-438619	2	-1	-1
1139	381665-381961	2	1	-1
1140	394984-395198	2	-1	-1
1141	277055-277093	2	-1	-1
1142	1272121-1272122	2	-1	-1
1143	250275-252291	2	-1	-1
1144	319489-394824	2	1	-1
1145	346702-346709	2	-1	-1
1146	394984-395063	2	-1	-1
1147	263659-263701	2	-1	-1
1148	319428-394741	2	-1	-1
1149	438824-439020	2	1	1
1150	332401-332404	2	-1	-1
1151	332380-332387	2	-1	-1
1152	266944-267223	2	-1	-1
1153	394887-438546	2	1	1
1154	1272114-1272133	2	-1	-1
1155	319879-319977	2	-1	-1
1156	332377-332396	2	-1	-1
1157	352519-438950	2	1	1
1158	352402-1370109	2	-1	-1
1159	374955-375049	2	-1	-1
1160	132589-132612	2	-1	-1
1161	395126-438822	2	-1	-1
1162	438060-1370107	2	-1	-1
1163	381823-381965	2	-1	-1
1164	332389-332402	2	-1	-1
1165	394887-395199	2	1	1
1166	56228-56431	2	-1	-1
1167	394887-395060	2	1	1
1168	346702-350100	2	1	1
1169	332385-332392	2	-1	-1
1170	438315-1370057	2	-1	-1
1171	395060-438689	2	1	1
1172	352399-1370100	2	-1	-1
1173	332383-332422	2	-1	-1
1174	131671-276910	2	-1	-1
1175	438756-438948	2	-1	-1
1176	277012-277055	2	-1	-1
1177	276875-277072	2	-1	-1
1178	394822-439019	2	-1	-1
1179	1272114-1272117	2	-1	-1
1180	346704-346711	2	-1	-1
1181	346715-350100	2	1	1
1182	131878-276946	2	-1	-1
1183	1272114-1272125	2	-1	-1
1184	306342-319902	2	1	1
1185	394983-439019	2	-1	-1
1186	132064-277071	2	-1	-1
1187	56187-57011	2	-1	-1
1188	305220-1330246	2	1	1
1189	394984-438889	2	-1	-1
1190	276883-277071	2	-1	-1
1191	132094-132637	2	-1	-1
1192	267024-267188	2	-1	-1
1193	360051-360053	2	-1	-1
1194	332381-332418	2	1	1
1195	395127-438822	2	-1	-1
1196	352525-394824	2	1	-1
1197	394983-438890	2	-1	-1
1198	306342-319895	2	1	1
1199	332384-332398	2	-1	-1
1200	266987-267188	2	-1	-1
1201	352354-352378	2	-1	-1
1202	56191-57036	2	-1	-1
1203	263623-263665	2	-1	-1
1204	394024-394982	2	-1	-1
1205	1272123-1272129	2	-1	-1
1206	352519-394888	2	-1	1
1207	352402-438315	2	-1	-1
1208	267152-267223	2	-1	-1
1209	306306-319879	2	-1	-1
1210	394742-394822	2	-1	-1
1211	319765-319888	2	-1	-1
1212	352325-438063	2	-1	-1
1213	332379-332401	2	-1	-1
1214	366566-366568	2	1	1
1215	306306-319816	2	-1	-1
1216	263582-263847	2	1	1
1217	332386-332397	2	-1	-1
1218	381773-381961	2	-1	-1
1219	1249487-1249489	2	1	-1
1220	366555-366570	2	-1	-1
1221	332389-332394	2	-1	-1
1222	438314-1370109	2	-1	-1
1223	273358-273706	2	-1	-1
1224	319377-352333	2	-1	-1
1225	319749-319799	2	-1	-1
1226	401898-402031	2	-1	-1
1227	394983-438950	2	-1	-1
1228	394675-438620	2	-1	-1
1229	394023-438692	2	-1	-1
1230	319864-319909	2	-1	-1
1231	352526-438758	2	-1	-1
1232	319765-319909	2	-1	-1
1233	352401-1370100	2	-1	-1
1234	276906-276990	2	-1	-1
1235	1330258-1330264	2	1	1
1236	352285-352343	2	-1	-1
1237	306306-319874	2	1	1
1238	394023-394887	2	1	1
1239	283328-1300222	2	1	1
1240	332374-332382	2	-1	-1
1241	438691-439020	2	-1	-1
1242	395126-438824	2	-1	-1
1243	370107-523848	2	-1	-1
1244	56227-57062	2	-1	-1
1245	319489-438822	2	-1	-1
1246	131997-132612	2	-1	-1
1247	394742-394982	2	-1	-1
1248	332390-332412	2	-1	-1
1249	254769-254824	2	-1	-1
1250	438825-438950	2	-1	-1
1251	319406-319428	2	-1	-1
1252	132095-132637	2	-1	-1
1253	360047-360051	2	-1	-1
1254	319791-319889	2	-1	-1
1255	352520-438313	2	1	1
1256	381774-381913	2	1	-1
1257	352332-352378	2	-1	-1
1258	319377-438619	2	-1	-1
1259	306376-319880	2	-1	-1
1260	276946-277071	2	-1	-1
1261	438546-438692	2	-1	-1
1262	273267-273323	2	-1	-1
1263	1272106-1272131	2	-1	-1
1264	374951-375049	2	-1	-1
1265	254796-297683	2	-1	-1
1266	263622-263698	2	1	1
1267	332401-332425	2	-1	-1
1268	263671-263698	2	-1	-1
1269	438420-1394466	2	-1	-1
1270	306306-319910	2	-1	-1
1271	263701-263847	2	-1	-1
1272	131878-132064	2	-1	-1
1273	131972-276528	2	1	1
1274	56228-57042	2	-1	-1
1275	254796-297676	2	-1	-1
1276	319489-352526	2	-1	-1
1277	438618-438824	2	-1	1
1278	254931-297627	2	-1	-1
1279	319901-319917	2	-1	-1
1280	352525-438253	2	-1	-1
1281	276458-276910	2	-1	-1
1282	394822-438757	2	-1	1
1283	374953-564591	2	-1	-1
1284	263671-263709	2	-1	1
1285	332409-332415	2	-1	-1
1286	319737-319738	2	-1	-1
1287	319379-319408	2	-1	-1
1288	332371-332376	2	-1	-1
1289	332369-332377	2	-1	1
1290	394824-395061	2	1	1
1291	266908-266944	2	-1	-1
1292	352267-352344	2	-1	-1
1293	174106-174141	2	-1	-1
1294	370118-370119	2	-1	-1
1295	1272118-1272130	2	-1	-1
1296	352522-394741	2	-1	-1
1297	394822-394889	2	-1	-1
1298	438690-438822	2	1	-1
1299	352522-438689	2	-1	-1
1300	319791-319971	2	-1	-1
1301	276617-277055	2	-1	-1
1302	319799-319960	2	-1	-1
1303	346715-346722	2	-1	-1
1304	394675-438757	2	1	1
1305	132097-132612	2	-1	-1
1306	319737-321856	2	-1	-1
1307	394023-438313	2	-1	-1
1308	352524-438755	2	-1	-1
1309	394675-438619	2	-1	-1
1310	438691-438824	2	1	1
1311	319387-319397	2	1	1
1312	319808-319879	2	-1	-1
1313	319874-319880	2	1	1
1314	346718-350100	2	1	1
1315	306341-319917	2	-1	-1
1316	306375-319895	2	1	1
1317	394984-438824	2	-1	-1
1318	438692-438948	2	-1	-1
1319	370135-370137	2	-1	1
1320	277072-277141	2	-1	-1
1321	1300222-1300249	2	-1	-1
1322	394024-394889	2	-1	-1
1323	394822-438313	2	-1	-1
1324	370121-523874	2	1	1
1325	352522-394743	2	-1	-1
1326	319377-352526	2	-1	-1
1327	395061-438824	2	-1	-1
1328	306341-319748	2	-1	-1
1329	306342-319901	2	1	1
1330	254812-297723	2	-1	-1
1331	370135-370136	2	-1	1
1332	332371-332396	2	-1	-1
1333	306375-306376	2	1	-1
1334	360050-360053	2	-1	-1
1335	1330235-1330248	2	-1	-1
1336	346749-346758	2	-1	-1
1337	346699-346709	2	-1	-1
1338	319756-319816	2	-1	-1
1339	395200-438313	2	-1	-1
1340	319723-321848	2	-1	-1
1341	438758-438949	2	-1	-1
1342	394888-395199	2	1	1
1343	1532669-1532670	2	-1	-1
1344	352519-352526	2	1	1
1345	319894-319917	2	1	1
1346	352524-438690	2	-1	-1
1347	394889-438692	2	-1	-1
1348	132064-276590	2	-1	-1
1349	346703-346712	2	-1	-1
1350	394983-438824	2	-1	-1
1351	57033-57042	2	-1	-1
1352	381868-381914	2	-1	-1
1353	306306-319895	2	-1	-1
1354	438755-438948	2	-1	-1
1355	438948-439020	2	-1	-1
1356	1532670-1532672	2	-1	-1
1357	332383-332402	2	-1	-1
1358	132094-132095	2	-1	-1
1359	56228-57011	2	-1	-1
1360	352357-352362	2	-1	-1
1361	395127-438546	2	-1	-1
1362	352290-352347	2	-1	-1
1363	276883-277037	2	-1	-1
1364	319723-321841	2	-1	-1
1365	332385-332397	2	-1	-1
1366	352522-394889	2	-1	-1
1367	1272123-1272132	2	-1	-1
1368	381233-381870	2	-1	-1
1369	332402-332422	2	-1	-1
1370	283328-1249487	2	1	1
1371	352519-438692	2	1	1
1372	352525-439019	2	-1	-1
1373	346743-346764	2	-1	-1
1374	332368-332390	2	-1	-1
1375	352521-394024	2	-1	-1
1376	438758-438948	2	-1	-1
1377	381771-381870	2	-1	-1
1378	276875-276929	2	-1	-1
1379	346715-346717	2	-1	-1
1380	1272106-1272124	2	-1	-1
1381	319377-438755	2	-1	-1
1382	1272117-1272132	2	-1	-1
1383	252516-332422	2	-1	-1
1384	352532-1370115	2	-1	-1
1385	438621-438758	2	-1	-1
1386	263622-263623	2	-1	-1
1387	332376-332382	2	-1	-1
1388	252516-332377	2	1	-1
1389	395060-395200	2	-1	-1
1390	1272108-1272111	2	1	1
1391	1272102-1272129	2	-1	-1
1392	352525-438251	2	-1	-1
1393	370106-523873	2	-1	-1
1394	438255-1370057	2	-1	-1
1395	1272110-1272122	2	-1	-1
1396	438251-438755	2	-1	-1
1397	352332-352362	2	-1	-1
1398	366564-366568	2	-1	1
1399	56227-56260	2	1	-1
1400	319901-319971	2	-1	-1
1401	254796-254802	2	-1	-1
1402	332384-332417	2	-1	-1
1403	1272118-1272123	2	-1	-1
1404	381233-381665	2	-1	-1
1405	319874-319909	2	1	1
1406	1330244-1330246	2	-1	-1
1407	394675-395128	2	-1	-1
1408	319713-321864	2	-1	1
1409	352325-1370057	2	-1	-1
1410	395063-438690	2	1	1
1411	394888-395060	2	1	1
1412	254769-297676	2	-1	-1
1413	276617-276883	2	-1	-1
1414	395126-438758	2	-1	-1
1415	394824-394983	2	1	1
1416	1272103-1272114	2	-1	-1
