	ids	cid	trueY	predY
848	439201-439428	0	1	1
849	1329013-1333285	0	-1	-1
850	299335-299391	0	-1	-1
851	457191-457337	0	-1	-1
852	423984-424039	0	-1	-1
853	416311-416390	0	-1	-1
854	1170426-1170439	0	-1	-1
855	1170415-1170431	0	-1	-1
856	387204-387655	0	-1	-1
857	1243945-1244076	0	-1	-1
858	1243928-1244076	0	-1	-1
859	501108-501129	0	-1	-1
860	235866-501100	0	-1	1
861	522739-522757	0	-1	-1
862	416378-417114	0	-1	-1
863	529734-529933	0	-1	-1
864	290912-290988	0	-1	-1
865	293934-1170439	0	-1	-1
866	522699-522740	0	-1	-1
867	501598-1170433	0	-1	-1
868	375435-375441	0	-1	-1
869	416311-417181	0	-1	-1
870	904254-1401847	0	-1	-1
871	1170426-1170431	0	-1	-1
872	416311-417178	0	-1	-1
873	299136-299326	0	-1	-1
874	403547-403681	0	1	-1
875	236519-501114	0	-1	-1
876	1170431-1170652	0	1	-1
877	577954-578786	0	-1	-1
878	416382-416390	0	-1	-1
879	423983-424040	0	1	-1
880	284160-284166	0	-1	-1
881	1044968-1044972	0	-1	-1
882	438489-438491	0	1	1
883	457452-457530	0	-1	-1
884	387159-387204	0	-1	-1
885	293935-1170413	0	-1	-1
886	376044-376077	0	1	-1
887	387162-387555	0	-1	-1
888	1170650-1170665	0	-1	1
889	431795-432388	0	-1	1
890	403805-403858	0	-1	-1
891	383988-387161	0	-1	-1
892	1243939-1329017	0	-1	-1
893	192845-501102	0	-1	-1
894	439199-439204	0	-1	-1
895	1410334-1410344	0	-1	-1
896	192691-500432	0	-1	-1
897	416317-417181	0	-1	-1
898	1170412-1170666	0	-1	-1
899	416378-416384	0	-1	-1
900	493531-498597	0	-1	-1
901	416387-417182	0	-1	-1
902	1596857-1596870	0	-1	-1
903	43944-323023	0	-1	-1
904	1370560-1370584	0	-1	-1
905	522695-522847	0	-1	-1
906	372685-387159	0	-1	-1
907	1170423-1170661	0	-1	-1
908	299132-299330	0	-1	-1
909	439200-457337	0	-1	-1
910	332569-332571	0	-1	1
911	383944-387585	0	-1	-1
912	116844-204974	0	1	1
913	1170419-1170660	0	-1	-1
914	416311-416319	0	-1	-1
915	1170423-1170669	0	-1	-1
916	383900-383990	0	-1	-1
917	1170660-1170662	0	-1	-1
918	457436-457528	0	-1	-1
919	1370556-1370572	0	-1	-1
920	1170652-1170665	0	-1	-1
921	375201-375251	0	-1	-1
922	86990-235172	0	-1	-1
923	299131-299326	0	-1	-1
924	952444-952450	0	-1	-1
925	192781-1170672	0	-1	-1
926	500422-1170667	0	-1	-1
927	501102-501129	0	-1	-1
928	1170415-1170417	0	-1	-1
929	279559-279688	0	-1	-1
930	1410346-1410350	0	-1	-1
931	192781-1170415	0	-1	-1
932	416378-417106	0	-1	-1
933	284164-1253822	0	-1	-1
934	235115-501114	0	-1	-1
935	372644-383580	0	-1	-1
936	1170414-1170426	0	-1	-1
937	299129-299329	0	-1	-1
938	321847-323006	0	1	-1
939	299141-299331	0	-1	-1
940	322921-322928	0	-1	-1
941	1170423-1170656	0	-1	-1
942	375234-375289	0	-1	-1
943	589253-589707	0	-1	-1
944	322936-322972	0	-1	-1
945	322928-322965	0	-1	-1
946	1370535-1370567	0	1	1
947	416317-417177	0	-1	-1
948	372658-387549	0	-1	-1
949	439277-457365	0	-1	-1
950	1170410-1170661	0	-1	-1
951	299129-299344	0	-1	-1
952	1596870-1596871	0	1	1
953	372679-383988	0	-1	-1
954	522765-522776	0	-1	-1
955	557103-1163667	0	-1	-1
956	541834-541893	0	-1	-1
957	293736-1170662	0	-1	-1
958	22872-23250	0	-1	-1
959	14849-197811	0	-1	1
960	1370572-1370583	0	-1	-1
961	1370560-1370571	0	-1	-1
962	23717-589373	0	-1	-1
963	321846-321877	0	-1	-1
964	387117-387525	0	-1	-1
965	417106-417110	0	-1	-1
966	215358-421043	0	1	-1
967	293935-1170415	0	-1	-1
968	23705-395174	0	-1	-1
969	416388-417177	0	-1	-1
970	1170649-1170672	0	-1	-1
971	417105-417110	0	-1	-1
972	291045-291046	0	-1	-1
973	416384-416391	0	-1	-1
974	374860-375043	0	-1	-1
975	23692-589372	0	-1	-1
976	192781-1170661	0	-1	-1
977	1170410-1170660	0	-1	-1
978	1370552-1370554	0	1	1
979	383625-387240	0	-1	-1
980	1170411-1170672	0	-1	-1
981	1170434-1170669	0	-1	-1
982	372673-383625	0	-1	-1
983	417106-417109	0	-1	-1
984	1370555-1370575	0	1	1
985	1243938-1329012	0	-1	-1
986	372683-387525	0	-1	-1
987	169512-1170414	0	-1	-1
988	1170411-1170669	0	-1	-1
989	567553-567652	0	-1	-1
990	522708-522718	0	-1	-1
991	383580-387118	0	-1	-1
992	1170408-1170672	0	-1	-1
993	416312-417115	0	1	1
994	413099-413172	0	-1	-1
995	374813-374860	0	-1	-1
996	23717-589247	0	-1	-1
997	486843-496847	0	-1	-1
998	383944-387655	0	-1	-1
999	417111-417175	0	-1	-1
1000	522634-522643	0	-1	-1
1001	417111-417113	0	-1	-1
1002	383900-384092	0	-1	-1
1003	322928-323023	0	-1	-1
1004	1410328-1410339	0	-1	-1
1005	197701-235735	0	-1	-1
1006	387160-387585	0	-1	-1
1007	383625-387162	0	-1	-1
1008	164695-441564	0	-1	-1
1009	416384-417178	0	-1	-1
1010	1596857-1596862	0	-1	-1
1011	591941-592046	0	-1	-1
1012	457529-457601	0	-1	-1
1013	1170422-1170425	0	-1	-1
1014	1410332-1410343	0	-1	-1
1015	1370535-1370583	0	1	1
1016	439272-457191	0	-1	-1
1017	501100-501123	0	-1	-1
1018	387118-387555	0	-1	-1
1019	235113-235463	0	-1	-1
1020	383990-387240	0	-1	-1
1021	169512-1170411	0	-1	-1
1022	22872-24140	0	1	-1
1023	416310-416387	0	-1	-1
1024	416318-417106	0	-1	-1
1025	493531-522615	0	-1	-1
1026	457337-457599	0	-1	-1
1027	323022-1138508	0	-1	-1
1028	416384-416387	0	-1	-1
1029	1170431-1170433	0	-1	-1
1030	1170415-1170661	0	-1	-1
1031	321839-321884	0	-1	-1
1032	293935-1170416	0	-1	-1
1033	321839-321877	0	-1	-1
1034	321897-321903	0	-1	-1
1035	1170422-1170664	0	-1	-1
1036	235635-501123	0	-1	-1
1037	416316-416385	0	-1	-1
1038	89651-441564	0	-1	-1
1039	439272-457436	0	-1	-1
1040	192845-501122	0	-1	-1
1041	322926-323035	0	-1	-1
1042	439427-457436	0	-1	-1
1043	403734-403803	0	-1	-1
1044	495142-495159	0	-1	-1
1045	197786-279733	0	-1	-1
1046	1170407-1170419	0	-1	-1
1047	323038-323053	0	-1	-1
1048	500422-1170412	0	-1	-1
1049	1170411-1170666	0	-1	-1
1050	1667306-1717421	0	-1	-1
1051	1243942-1329013	0	-1	-1
1052	589482-589707	0	-1	-1
1053	197811-204567	0	1	1
1054	413031-501621	0	-1	-1
1055	1243928-1243945	0	-1	-1
1056	439428-457530	0	-1	-1
1057	463556-464388	0	1	-1
1058	541601-541602	0	-1	-1
1059	416317-417114	0	-1	-1
1060	1170410-1170419	0	-1	-1
1061	522644-522718	0	-1	-1
1062	321847-1056142	0	1	-1
1063	383990-387525	0	-1	-1
1064	293746-1170414	0	-1	-1
1065	592351-592553	0	-1	-1
1066	1243943-1243951	0	-1	-1
1067	416319-417106	0	-1	-1
1068	416311-417111	0	-1	-1
1069	501622-589137	0	1	-1
1070	589589-956640	0	-1	-1
1071	457365-457436	0	-1	-1
1072	421194-421281	0	-1	-1
1073	1243951-1243962	0	-1	-1
1074	417177-417181	0	-1	-1
1075	290911-291139	0	1	1
1076	372644-384092	0	-1	-1
1077	235735-236493	0	-1	-1
1078	500422-1170431	0	-1	-1
1079	1044952-1044966	0	-1	-1
1080	1170434-1170666	0	-1	-1
1081	293935-1170433	0	-1	-1
1082	413031-413101	0	-1	-1
1083	439427-457529	0	-1	-1
1084	374767-374856	0	-1	1
1085	457365-457599	0	-1	-1
1086	439200-457436	0	-1	-1
1087	290782-378482	0	-1	-1
1088	1170658-1170670	0	-1	-1
1089	1170416-1170418	0	-1	-1
1090	23763-589481	0	1	1
1091	23763-589372	0	1	1
1092	416309-416378	0	-1	-1
1093	372760-376074	0	-1	-1
1094	1370556-1370560	0	-1	-1
1095	589247-956650	0	-1	-1
1096	235172-236281	0	-1	-1
1097	439201-457601	0	1	1
1098	268530-1588618	0	-1	-1
1099	1243929-1243947	0	-1	-1
1100	904255-1401849	0	-1	-1
1101	1243938-1329011	0	-1	-1
1102	522615-522719	0	-1	-1
1103	88937-394152	0	-1	-1
1104	383625-387555	0	-1	-1
1105	1410317-1410347	0	-1	-1
1106	321862-321897	0	-1	-1
1107	904936-904941	0	-1	-1
1108	1170415-1170662	0	-1	-1
1109	279733-351084	0	-1	-1
1110	522644-522707	0	-1	-1
1111	578657-1250278	0	-1	-1
1112	197786-351083	0	-1	-1
1113	416313-417037	0	-1	-1
1114	192781-1170674	0	-1	-1
1115	1410340-1410344	0	-1	-1
1116	332571-1572167	0	1	1
1117	375204-375255	0	1	1
1118	591245-591555	0	-1	-1
1119	438489-438492	0	1	-1
1120	169394-1170658	0	-1	-1
1121	322958-323039	0	-1	-1
1122	384092-387240	0	-1	-1
1123	323035-323052	0	-1	-1
1124	322921-322994	0	-1	-1
1125	416385-417106	0	-1	-1
1126	387160-387191	0	-1	-1
1127	416316-417109	0	-1	-1
1128	591843-591940	0	-1	-1
1129	1170434-1170658	0	-1	-1
1130	322951-323014	0	-1	-1
1131	1370556-1370561	0	-1	-1
1132	23217-413101	0	-1	-1
1133	1410335-1410343	0	-1	-1
1134	23748-413030	0	-1	-1
1135	387161-387204	0	-1	-1
1136	1170415-1170650	0	1	1
1137	374739-375401	0	-1	1
1138	204295-1170423	0	1	1
1139	952444-952449	0	-1	-1
1140	416311-417174	0	-1	-1
1141	322979-323038	0	-1	-1
1142	293934-1170435	0	-1	-1
1143	1370559-1370576	0	-1	-1
1144	23263-1138005	0	-1	-1
1145	375251-375255	0	-1	1
1146	15057-291127	0	1	-1
1147	321877-321897	0	-1	-1
1148	1170408-1170665	0	-1	-1
1149	416378-417178	0	-1	-1
1150	23250-395239	0	-1	-1
1151	589481-956684	0	-1	-1
1152	416383-417108	0	-1	-1
1153	374998-375037	0	-1	-1
1154	482308-496847	0	-1	-1
1155	501122-501129	0	-1	-1
1156	23747-589137	0	1	-1
1157	591745-591747	0	1	1
1158	1170412-1170669	0	-1	-1
1159	383988-387654	0	-1	-1
1160	1370552-1370558	0	1	1
1161	416382-417181	0	-1	-1
1162	577954-578661	0	-1	-1
1163	1329012-1329017	0	-1	-1
1164	383988-387160	0	-1	-1
1165	322991-323023	0	-1	-1
1166	1410338-1410339	0	-1	-1
1167	22872-956645	0	-1	-1
1168	14963-15154	0	-1	-1
1169	323017-1138544	0	-1	-1
1170	23763-395174	0	1	-1
1171	299139-299335	0	-1	-1
1172	1243948-1243952	0	-1	-1
1173	235114-235463	0	-1	-1
1174	1170420-1170666	0	-1	-1
1175	374861-374948	0	1	1
1176	387549-387553	0	-1	-1
1177	416318-417178	0	-1	-1
1178	323038-1056046	0	-1	-1
1179	1170435-1170669	0	-1	-1
1180	1170406-1170666	0	-1	-1
1181	522626-522687	0	-1	-1
1182	322958-323053	0	-1	-1
1183	416317-417106	0	-1	-1
1184	1044966-1044968	0	-1	-1
1185	383900-387585	0	-1	-1
1186	322972-322991	0	-1	-1
1187	204295-1170407	0	1	1
1188	1056047-1138508	0	-1	-1
1189	235873-501123	0	-1	-1
1190	457126-457528	0	-1	-1
1191	1243945-1244079	0	-1	-1
1192	1410340-1410342	0	-1	-1
1193	500423-500432	0	-1	-1
1194	394152-395239	0	-1	-1
1195	93593-351083	0	-1	-1
1196	541752-541890	0	1	1
1197	1138496-1138509	0	-1	-1
1198	192878-501115	0	-1	-1
1199	1243934-1244080	0	-1	-1
1200	387525-387655	0	-1	-1
1201	1410326-1410340	0	-1	-1
1202	1170429-1170666	0	-1	-1
1203	439277-439427	0	-1	-1
1204	457529-457530	0	-1	-1
1205	23717-589590	0	-1	-1
1206	500432-501108	0	-1	-1
1207	383990-387191	0	-1	-1
1208	86990-501114	0	-1	-1
1209	322926-323065	0	-1	-1
1210	375041-375044	0	-1	-1
1211	279688-279733	0	-1	-1
1212	372666-387160	0	-1	-1
1213	1262629-1262634	0	-1	1
1214	299325-299346	0	-1	-1
1215	290868-291043	0	-1	-1
1216	439204-457528	0	-1	-1
1217	169394-1170429	0	-1	-1
1218	387162-387204	0	-1	-1
1219	169394-1170411	0	-1	-1
1220	522695-522765	0	-1	-1
1221	24140-589707	0	-1	-1
1222	416389-417107	0	1	1
1223	375202-375311	0	-1	-1
1224	1370535-1370566	0	1	1
1225	522626-522688	0	1	1
1226	376078-376081	0	-1	-1
1227	290912-291043	0	-1	-1
1228	372683-387204	0	-1	-1
1229	293762-1170661	0	-1	-1
1230	413086-413100	0	-1	-1
1231	495142-496847	0	-1	-1
1232	323017-1138496	0	-1	-1
1233	299143-299334	0	-1	-1
1234	290912-290913	0	-1	-1
1235	322936-1138544	0	-1	-1
1236	235351-235735	0	-1	-1
1237	322926-1138496	0	-1	-1
1238	23764-589253	0	-1	-1
1239	192781-1170671	0	-1	-1
1240	383580-383990	0	-1	-1
1241	322935-322936	0	-1	-1
1242	1370561-1370563	0	1	1
1243	322972-323053	0	-1	-1
1244	1170406-1170431	0	-1	-1
1245	383580-387549	0	-1	-1
1246	23733-23748	0	-1	-1
1247	268383-1588624	0	-1	-1
1248	1370555-1370559	0	-1	-1
1249	402966-403734	0	-1	-1
1250	1170411-1170417	0	-1	-1
1251	578786-1250280	0	-1	-1
1252	1370556-1370578	0	1	1
1253	299131-299143	0	-1	-1
1254	500435-501126	0	-1	-1
1255	424039-424040	0	-1	-1
1256	501622-956683	0	1	-1
1257	383580-387553	0	-1	-1
1258	416383-417110	0	-1	-1
1259	299131-299344	0	-1	-1
1260	403734-403804	0	-1	-1
1261	417108-417178	0	-1	-1
1262	255992-501129	0	1	-1
1263	577904-1250280	0	-1	-1
1264	299328-299547	0	-1	-1
1265	268560-1588618	0	-1	-1
1266	332574-1572170	0	1	1
1267	1170432-1170666	0	-1	-1
1268	1170413-1170426	0	-1	-1
1269	1686007-1701061	0	-1	-1
1270	496848-498568	0	-1	-1
1271	299132-299326	0	-1	-1
1272	259912-291127	0	1	-1
1273	383580-387161	0	-1	-1
1274	1138496-1138508	0	-1	-1
1275	522616-522707	0	-1	-1
1276	372657-387525	0	-1	-1
1277	23733-413030	0	-1	-1
1278	529734-529799	0	-1	-1
1279	322965-323014	0	-1	-1
1280	416310-417110	0	-1	-1
1281	293746-1170649	0	-1	-1
1282	23733-1138005	0	-1	-1
1283	293746-1170660	0	-1	-1
1284	1170408-1170420	0	-1	-1
1285	169512-1170669	0	-1	-1
1286	1243947-1244074	0	-1	-1
1287	496847-498581	0	-1	-1
1288	1596861-1596871	0	1	1
1289	500073-501129	0	-1	-1
1290	284166-1253823	0	-1	-1
1291	501598-1170672	0	-1	-1
1292	501598-1170434	0	-1	-1
1293	293935-1170429	0	-1	-1
1294	551348-551447	0	-1	-1
1295	293762-1170415	0	-1	-1
1296	387191-387555	0	-1	-1
1297	457528-457530	0	-1	-1
1298	293934-1170411	0	-1	-1
1299	375251-375311	0	-1	1
1300	1670436-1684816	0	-1	-1
1301	374944-374998	0	-1	-1
1302	495655-522615	0	-1	-1
1303	1370535-1370578	0	-1	1
1304	293762-1170432	0	-1	-1
1305	322925-322994	0	-1	-1
1306	375181-375289	0	-1	-1
1307	1243929-1244080	0	1	-1
1308	439272-439277	0	-1	-1
1309	290962-378602	0	1	-1
1310	293762-1170666	0	-1	-1
1311	1596863-1596864	0	-1	-1
1312	439318-457124	0	-1	-1
1313	293736-1170667	0	-1	-1
1314	322948-323038	0	-1	-1
1315	417105-417106	0	-1	-1
1316	323039-323053	0	-1	-1
1317	988-155854	0	-1	-1
1318	1401849-1401854	0	-1	-1
1319	299139-299326	0	-1	-1
1320	416382-416383	0	-1	-1
1321	1138508-1600378	0	-1	-1
1322	1370556-1370576	0	-1	-1
1323	522643-522717	0	-1	-1
1324	589481-956640	0	-1	-1
1325	1170422-1170674	0	-1	-1
1326	23705-589137	0	-1	1
1327	1244081-1244092	0	-1	-1
1328	541830-541896	0	-1	-1
1329	383580-387655	0	-1	-1
1330	235115-236493	0	-1	-1
1331	417114-417175	0	-1	-1
1332	322958-323023	0	-1	-1
1333	1170411-1170426	0	-1	-1
1334	421129-421194	0	-1	-1
1335	416316-416378	0	-1	-1
1336	541832-541896	0	-1	-1
1337	541754-541832	0	-1	-1
1338	522610-522655	0	-1	-1
1339	439200-439427	0	-1	-1
1340	904927-904936	0	-1	-1
1341	1170419-1170670	0	-1	-1
1342	321863-321883	0	-1	-1
1343	372666-387525	0	-1	-1
1344	383625-387654	0	-1	-1
1345	416389-416391	0	1	1
1346	529734-529940	0	-1	-1
1347	299329-299331	0	-1	-1
1348	1243952-1244081	0	-1	-1
1349	293935-1170654	0	-1	-1
1350	375250-375309	0	1	-1
1351	204295-1170406	0	1	-1
1352	522739-522776	0	-1	-1
1353	374859-374998	0	-1	-1
1354	299136-299325	0	-1	-1
1355	1170648-1170666	0	-1	-1
1356	387240-387655	0	-1	-1
1357	1329018-1329031	0	-1	-1
1358	417110-417182	0	-1	-1
1359	293746-1170412	0	-1	-1
1360	403804-403867	0	-1	-1
1361	1170409-1170656	0	-1	-1
1362	293762-1170671	0	-1	-1
1363	1410333-1410340	0	-1	-1
1364	403867-403936	0	-1	-1
1365	488479-495159	0	-1	-1
1366	577954-578640	0	-1	-1
1367	417109-417181	0	-1	-1
1368	376041-376077	0	1	-1
1369	500422-1170434	0	-1	-1
1370	1410341-1410347	0	-1	-1
1371	416382-417109	0	-1	-1
1372	169512-1170656	0	-1	-1
1373	375250-375311	0	-1	-1
1374	291298-423984	0	-1	-1
1375	457365-457373	0	-1	-1
1376	1170406-1170665	0	-1	-1
1377	1243949-1243962	0	-1	-1
1378	1170406-1170429	0	-1	-1
1379	1056047-1600378	0	-1	-1
1380	416313-416378	0	-1	-1
1381	416318-417114	0	-1	-1
1382	417107-417110	0	-1	-1
1383	24140-956684	0	-1	-1
1384	591843-592554	0	-1	-1
1385	1170669-1170674	0	-1	-1
1386	1170650-1170655	0	1	1
1387	416319-417110	0	-1	-1
1388	501598-1170416	0	-1	-1
1389	591653-592046	0	-1	-1
1390	299129-299131	0	-1	-1
1391	169512-1170410	0	-1	-1
1392	383627-387549	0	-1	-1
1393	1370561-1370575	0	1	1
1394	589482-956683	0	-1	-1
1395	1170419-1170425	0	-1	-1
1396	372644-387161	0	-1	-1
1397	33858-43944	0	-1	-1
1398	291174-423925	0	-1	-1
1399	1170426-1170429	0	-1	-1
1400	1410328-1410350	0	-1	-1
1401	387159-387162	0	-1	-1
1402	374860-374903	0	-1	-1
1403	321839-321863	0	-1	-1
1404	374721-374856	0	1	1
1405	416382-416384	0	-1	-1
1406	24094-413030	0	-1	-1
1407	299328-299391	0	-1	-1
1408	321839-321862	0	-1	-1
1409	23217-394154	0	-1	-1
1410	490077-498581	0	-1	-1
1411	500422-1170426	0	-1	-1
1412	372644-387117	0	-1	-1
1413	457191-457365	0	-1	-1
1414	567551-567599	0	-1	-1
1415	322936-323014	0	-1	-1
1416	280283-375389	0	-1	-1
1417	1262624-1262629	0	1	1
1418	169394-1170435	0	-1	-1
1419	495134-495159	0	-1	-1
1420	402957-403803	0	-1	-1
1421	567551-567652	0	-1	-1
1422	289395-289508	0	-1	-1
1423	522738-522831	0	-1	-1
1424	1170654-1170672	0	-1	-1
1425	413030-501621	0	-1	-1
1426	495159-522634	0	-1	-1
1427	351083-1161444	0	-1	-1
1428	1170406-1170419	0	-1	-1
1429	299131-299376	0	-1	-1
1430	387118-387655	0	-1	-1
1431	372666-383988	0	-1	-1
1432	1370556-1370571	0	-1	-1
1433	192691-501102	0	-1	-1
1434	1170425-1170674	0	-1	-1
1435	293746-1170433	0	-1	-1
1436	457123-457125	0	-1	-1
1437	321863-321910	0	-1	-1
1438	387160-387553	0	-1	-1
1439	1138508-1138544	0	-1	-1
1440	418658-457123	0	-1	-1
1441	529933-529936	0	1	1
1442	293762-1170656	0	-1	-1
1443	541829-541890	0	-1	-1
1444	169512-1170661	0	-1	-1
1445	169394-1170648	0	-1	-1
1446	1170418-1170655	0	-1	-1
1447	23717-589372	0	-1	-1
1448	482308-522615	0	-1	-1
1449	235866-501123	0	-1	-1
1450	417049-417051	0	1	-1
1451	383900-387191	0	-1	-1
1452	372679-387585	0	-1	-1
1453	374859-374944	0	-1	-1
1454	372760-376045	0	-1	-1
1455	158731-158886	0	1	1
1456	387240-387654	0	-1	-1
1457	1170426-1170674	0	-1	-1
1458	522687-522707	0	-1	-1
1459	192781-1170660	0	-1	-1
1460	439318-457365	0	-1	-1
1461	293935-1170414	0	-1	-1
1462	299326-299329	0	-1	-1
1463	1170409-1170661	0	-1	-1
1464	372760-376077	0	1	-1
1465	904256-1401847	0	-1	-1
1466	351085-441564	0	-1	-1
1467	1170406-1170413	0	-1	-1
1468	495087-498597	0	-1	-1
1469	1170429-1170671	0	-1	-1
1470	23692-589707	0	-1	-1
1471	403654-403802	0	1	-1
1472	416309-416383	0	-1	-1
1473	416310-417114	0	-1	-1
1474	551441-551448	0	-1	-1
1475	1170439-1170671	0	-1	-1
1476	1170408-1170418	0	-1	-1
1477	293762-1170654	0	-1	-1
1478	158878-158886	0	-1	-1
1479	416383-417107	0	-1	-1
1480	24126-1138005	0	-1	-1
1481	1370563-1370578	0	-1	-1
1482	904934-904940	0	1	1
1483	417105-417177	0	-1	-1
1484	1170648-1170671	0	-1	-1
1485	486843-496849	0	-1	-1
1486	522576-522626	0	-1	-1
1487	383801-387553	0	-1	-1
1488	416390-417105	0	-1	-1
1489	24081-956640	0	-1	-1
1490	403539-403614	0	-1	-1
1491	1170408-1170425	0	-1	-1
1492	438365-438493	0	-1	-1
1493	372644-383944	0	-1	-1
1494	416312-417111	0	-1	-1
1495	541753-541896	0	-1	-1
1496	496847-496849	0	-1	-1
1497	1370554-1370558	0	-1	-1
1498	416309-417106	0	-1	-1
1499	541752-541833	0	-1	-1
1500	1170406-1170669	0	-1	-1
1501	457373-457528	0	-1	-1
1502	14789-24126	0	-1	-1
1503	416309-417175	0	-1	-1
1504	1243945-1244075	0	-1	-1
1505	374946-374947	0	-1	-1
1506	387160-387240	0	-1	-1
1507	457528-457599	0	-1	-1
1508	387191-387549	0	-1	-1
1509	1370552-1370571	0	1	1
1510	417178-417181	0	-1	-1
1511	439277-457373	0	-1	-1
1512	383801-387191	0	-1	-1
1513	321883-321910	0	-1	-1
1514	293935-1170649	0	-1	-1
1515	529733-529734	0	-1	-1
1516	372683-383944	0	-1	-1
1517	416309-416382	0	-1	-1
1518	387159-387160	0	-1	-1
1519	1410345-1410350	0	-1	-1
1520	1370552-1370583	0	1	1
1521	1170412-1170662	0	-1	-1
1522	291174-423984	0	-1	-1
1523	403539-403613	0	-1	-1
1524	23250-23763	0	-1	1
1525	522739-522740	0	-1	-1
1526	1170410-1170412	0	-1	-1
1527	322928-322991	0	-1	-1
1528	1333285-1333288	0	-1	-1
1529	322953-323023	0	-1	-1
1530	1243950-1244075	0	1	-1
1531	1329019-1333279	0	-1	-1
1532	1170406-1170654	0	-1	-1
1533	1410337-1410344	0	-1	-1
1534	323022-1056047	0	-1	-1
1535	322928-322948	0	-1	-1
1536	416309-417174	0	-1	-1
1537	197700-500074	0	1	1
1538	235115-235489	0	-1	-1
1539	551444-551446	0	1	-1
1540	1370561-1370579	0	-1	-1
1541	372644-387525	0	-1	-1
1542	1170654-1170662	0	-1	-1
1543	1243934-1333285	0	-1	-1
1544	589373-589589	0	-1	-1
1545	235734-236366	0	-1	-1
1546	417108-417109	0	-1	-1
1547	1170662-1170664	0	-1	-1
1548	1170408-1170656	0	-1	-1
1549	403670-403743	0	-1	1
