	ids	cid	trueY	predY
840	1351338-1690930	2	-1	-1
841	335887-335910	2	-1	-1
842	335894-335921	2	-1	-1
843	272392-1245955	2	-1	-1
844	310968-1378412	2	-1	-1
845	439044-588434	2	-1	-1
846	1351582-1720021	2	-1	-1
847	1331109-1378404	2	-1	-1
848	387143-387613	2	-1	-1
849	377416-1331109	2	-1	-1
850	310873-1245960	2	1	-1
851	342916-342943	2	-1	-1
852	386762-489425	2	-1	-1
853	377375-1245954	2	-1	-1
854	1245948-1386901	2	1	-1
855	385970-587989	2	1	1
856	272464-588676	2	-1	-1
857	335904-335905	2	-1	-1
858	311159-1331117	2	-1	-1
859	272392-587989	2	-1	-1
860	1118936-1118956	2	-1	-1
861	377144-385970	2	1	1
862	1714249-1720021	2	-1	-1
863	377457-1378413	2	-1	-1
864	1674868-1693843	2	-1	-1
865	272392-386235	2	1	1
866	459454-460213	2	1	1
867	387458-404386	2	-1	-1
868	1351337-1693843	2	-1	-1
869	1223901-1223906	2	-1	-1
870	377180-1378412	2	1	1
871	335881-335912	2	-1	-1
872	377377-1378410	2	-1	-1
873	1351337-1654957	2	-1	-1
874	386868-387228	2	-1	-1
875	386097-1378411	2	-1	-1
876	1245954-1245959	2	-1	-1
877	342605-342925	2	-1	-1
878	1351338-1351626	2	-1	-1
879	336614-1118943	2	-1	-1
880	985380-1660664	2	-1	1
881	1223913-1351582	2	-1	-1
882	1245957-1331117	2	-1	-1
883	272594-377261	2	-1	-1
884	310994-386184	2	-1	-1
885	335903-335932	2	-1	-1
886	1666704-1693843	2	-1	-1
887	1386900-1386901	2	-1	-1
888	985378-1223773	2	1	-1
889	1223909-1629487	2	-1	-1
890	342802-342947	2	-1	-1
891	336607-511024	2	-1	-1
892	342869-342943	2	-1	-1
893	1223905-1709705	2	-1	-1
894	310994-1245948	2	-1	1
895	313458-440210	2	-1	-1
896	953662-953663	2	-1	-1
897	1561994-1672073	2	-1	-1
898	386976-387574	2	-1	-1
899	1245950-1386900	2	-1	-1
900	278925-377180	2	1	1
901	311192-588676	2	-1	-1
902	385870-386100	2	-1	-1
903	310995-1331114	2	1	1
904	1223905-1648872	2	-1	-1
905	386235-1378404	2	-1	-1
906	1331114-1378411	2	1	1
907	1223910-1690930	2	-1	-1
908	953653-953662	2	1	-1
909	342916-342947	2	-1	-1
910	341479-1118948	2	-1	-1
911	588434-1386896	2	-1	-1
912	335904-335911	2	-1	-1
913	272464-386236	2	-1	-1
914	377337-386235	2	1	1
915	1245948-1378405	2	1	1
916	459685-460213	2	1	1
917	272551-588551	2	-1	-1
918	272464-386097	2	-1	-1
919	587989-1245959	2	-1	-1
920	335877-335904	2	-1	-1
921	342802-342875	2	-1	-1
922	588676-1245950	2	-1	-1
923	272464-1245956	2	1	1
924	1223900-1667760	2	1	1
925	1052467-1105587	2	-1	-1
926	985380-1223904	2	1	1
927	386102-1245955	2	-1	-1
928	272464-1245961	2	1	-1
929	342877-342917	2	-1	-1
930	376813-1378404	2	-1	-1
931	1223902-1660093	2	1	1
932	1245948-1378422	2	1	1
933	1684037-1709319	2	-1	-1
934	341479-511124	2	-1	-1
935	953653-953663	2	1	1
936	377375-1378415	2	-1	-1
937	1245955-1378413	2	-1	-1
938	310995-377340	2	1	1
939	1245950-1245961	2	1	-1
940	377144-1378426	2	-1	-1
941	386760-387458	2	-1	-1
942	1223883-1703313	2	-1	-1
943	377180-386236	2	1	1
944	1245951-1245953	2	-1	-1
945	1245955-1378419	2	-1	-1
946	342682-342860	2	-1	-1
947	1666704-1672073	2	-1	-1
948	386097-1331117	2	-1	-1
949	1351626-1561992	2	-1	-1
950	311027-439044	2	-1	-1
951	272588-377144	2	1	-1
952	1351337-1660664	2	-1	-1
953	459457-460270	2	-1	-1
954	386184-1245948	2	-1	1
955	439097-1105584	2	-1	-1
956	333157-439043	2	-1	-1
957	1378408-1386896	2	-1	-1
958	342940-342942	2	-1	-1
959	1665979-1693843	2	-1	-1
960	377216-377416	2	-1	-1
961	342918-342947	2	-1	-1
962	310732-1245954	2	-1	-1
963	386235-1245950	2	-1	-1
964	335909-335911	2	-1	-1
965	985378-1650666	2	-1	-1
966	459638-459685	2	-1	-1
967	1351338-1665979	2	-1	-1
968	377217-1378414	2	-1	-1
969	335899-342860	2	-1	-1
970	301581-333147	2	1	1
971	385870-1245950	2	-1	-1
972	439278-1105587	2	-1	-1
973	377375-385970	2	1	1
974	386868-387103	2	-1	-1
975	342924-342945	2	-1	-1
976	310968-1245955	2	-1	-1
977	386817-387143	2	-1	-1
978	333156-1105583	2	-1	-1
979	1651777-1666704	2	-1	-1
980	1378406-1378407	2	-1	-1
981	377256-1378411	2	-1	-1
982	387513-404385	2	-1	-1
983	1223905-1351337	2	-1	-1
984	387228-404387	2	-1	-1
985	439044-439281	2	-1	-1
986	341481-511124	2	-1	-1
987	377261-386102	2	-1	-1
988	272594-310732	2	-1	-1
989	336605-1118948	2	-1	-1
990	1105586-1105590	2	-1	-1
991	1331116-1378405	2	-1	-1
992	1351582-1561993	2	-1	-1
993	310840-588434	2	-1	-1
994	451631-451633	2	-1	-1
995	1351631-1638339	2	-1	-1
996	377216-377454	2	-1	-1
997	335892-335917	2	-1	-1
998	336612-511041	2	-1	-1
999	335900-335904	2	-1	-1
1000	387143-404385	2	-1	-1
1001	1331109-1386897	2	-1	-1
1002	301581-1105303	2	-1	1
1003	335890-335932	2	-1	-1
1004	272594-386185	2	1	1
1005	22687-985364	2	1	-1
1006	1351334-1693689	2	-1	-1
1007	335887-335907	2	-1	-1
1008	311139-1245953	2	-1	-1
1009	310968-588800	2	-1	-1
1010	335900-335921	2	-1	-1
1011	386817-404385	2	-1	-1
1012	1245959-1386900	2	-1	-1
1013	1223884-1351337	2	-1	-1
1014	404819-1252381	2	-1	-1
1015	385824-588676	2	-1	-1
1016	376813-439044	2	-1	-1
1017	1378410-1386901	2	-1	-1
1018	377216-1245955	2	-1	-1
1019	272464-1331116	2	-1	-1
1020	1245950-1378414	2	-1	-1
1021	311027-588551	2	-1	-1
1022	985364-1650666	2	-1	1
1023	377457-385824	2	-1	-1
1024	386760-386976	2	-1	-1
1025	335912-335932	2	-1	-1
1026	272551-377261	2	-1	-1
1027	1105583-1105589	2	-1	-1
1028	272718-311139	2	-1	-1
1029	386102-386147	2	-1	1
1030	275022-275140	2	-1	-1
1031	953662-953665	2	1	-1
1032	1245955-1386901	2	-1	-1
1033	385870-386097	2	-1	-1
1034	357400-357408	2	1	-1
1035	386100-588551	2	-1	-1
1036	386186-1378418	2	-1	-1
1037	1351626-1634626	2	-1	-1
1038	1223906-1351626	2	-1	-1
1039	1245954-1386900	2	-1	-1
1040	311028-1378410	2	-1	-1
1041	1223907-1675365	2	-1	-1
1042	1351334-1648872	2	-1	-1
1043	1245956-1245961	2	-1	-1
1044	1378426-1386901	2	-1	-1
1045	387513-404438	2	-1	-1
1046	335895-335919	2	-1	-1
1047	1378405-1378413	2	-1	-1
1048	1223908-1561991	2	-1	-1
1049	377416-1245957	2	-1	-1
1050	310732-376886	2	-1	-1
1051	386714-494491	2	-1	-1
1052	1561993-1714249	2	-1	-1
1053	376886-386102	2	-1	-1
1054	377259-377375	2	-1	-1
1055	342921-342924	2	-1	-1
1056	1245954-1245961	2	-1	-1
1057	377454-1245951	2	-1	-1
1058	301240-333152	2	-1	-1
1059	440213-538178	2	1	1
1060	985380-1640009	2	-1	-1
1061	272710-1378412	2	-1	-1
1062	985377-1634626	2	-1	-1
1063	342605-342932	2	-1	-1
1064	1650666-1703313	2	1	1
1065	386762-386976	2	-1	-1
1066	377177-386097	2	-1	-1
1067	985380-1223883	2	1	1
1068	1378413-1386897	2	-1	-1
1069	272710-386100	2	-1	-1
1070	272588-377375	2	1	1
1071	272594-588800	2	-1	-1
1072	1351582-1561992	2	-1	-1
1073	377454-1378410	2	-1	-1
1074	310873-310995	2	-1	-1
1075	511097-1118938	2	-1	-1
1076	291736-291861	2	-1	-1
1077	377375-1378420	2	-1	-1
1078	272588-377454	2	1	1
1079	386102-1245957	2	-1	-1
1080	377256-377261	2	-1	-1
1081	310732-588800	2	-1	-1
1082	1223894-1351338	2	-1	-1
1083	1351636-1640009	2	-1	-1
1084	1223877-1677106	2	1	1
1085	335891-335907	2	-1	-1
1086	985379-1667760	2	-1	1
1087	459637-460272	2	-1	-1
1088	985377-1561993	2	-1	-1
1089	272392-310799	2	-1	-1
1090	439044-439278	2	-1	-1
1091	1223883-1709705	2	-1	-1
1092	301586-333156	2	-1	-1
1093	1223894-1665979	2	-1	-1
1094	310732-1378410	2	-1	-1
1095	310995-377375	2	1	1
1096	310873-377177	2	1	-1
1097	310840-1386897	2	-1	-1
1098	488384-1105584	2	-1	-1
1099	357333-357400	2	-1	-1
1100	387429-489425	2	-1	-1
1101	1636644-1648872	2	-1	-1
1102	439211-1105586	2	-1	-1
1103	377259-386186	2	1	-1
1104	272320-1245948	2	1	1
1105	1223884-1223905	2	-1	-1
1106	272435-272442	2	-1	-1
1107	1223884-1709705	2	-1	-1
1108	342869-342932	2	-1	-1
1109	1223903-1561992	2	-1	-1
1110	511029-1118953	2	-1	-1
1111	1223884-1223909	2	-1	-1
1112	335896-335905	2	-1	-1
1113	377259-1245949	2	1	1
1114	387185-387458	2	-1	-1
1115	1223907-1665979	2	-1	-1
1116	1378426-1386896	2	-1	-1
1117	439209-439278	2	-1	-1
1118	588676-1052474	2	-1	-1
1119	342875-342943	2	-1	-1
1120	985380-1223903	2	1	1
1121	386762-386868	2	-1	-1
1122	377337-377454	2	-1	-1
1123	1223897-1561994	2	-1	-1
1124	459641-460270	2	-1	-1
1125	310840-1331109	2	-1	-1
1126	451571-451634	2	-1	-1
1127	335881-335916	2	-1	-1
1128	333152-488384	2	-1	-1
1129	342875-342917	2	-1	-1
1130	310968-588551	2	-1	-1
1131	376813-1378405	2	-1	-1
1132	1245952-1378410	2	-1	-1
1133	377216-1245956	2	-1	1
1134	341480-1118953	2	-1	-1
1135	310873-386100	2	-1	-1
1136	336612-511029	2	-1	-1
1137	301586-488384	2	-1	-1
1138	377337-386102	2	-1	-1
1139	333152-439208	2	-1	-1
1140	440210-502574	2	-1	-1
1141	335904-335916	2	-1	-1
1142	311028-587989	2	-1	-1
1143	335895-335913	2	-1	-1
1144	335889-335910	2	-1	-1
1145	377177-1378414	2	-1	-1
1146	588676-1378411	2	-1	-1
1147	386924-387103	2	1	-1
1148	377217-386147	2	-1	-1
1149	333156-439321	2	-1	-1
1150	311192-1245955	2	-1	-1
1151	1245950-1245952	2	-1	1
1152	439279-1105589	2	1	-1
1153	985377-1674868	2	-1	-1
1154	387458-491061	2	1	1
1155	335877-335903	2	-1	-1
1156	541771-1118952	2	-1	-1
1157	272320-272594	2	-1	-1
1158	310799-376886	2	-1	-1
1159	310968-376813	2	-1	-1
1160	341479-1118949	2	-1	-1
1161	335883-335913	2	-1	-1
1162	386102-1378414	2	-1	-1
1163	1223904-1351636	2	-1	-1
1164	272442-1245957	2	-1	-1
1165	1223877-1223909	2	-1	-1
1166	272392-588800	2	-1	-1
1167	1245948-1378415	2	1	1
1168	335903-335907	2	-1	-1
1169	481229-1170131	2	-1	1
1170	272718-1245957	2	-1	-1
1171	1223910-1703313	2	-1	-1
1172	316152-316218	2	-1	-1
1173	1378408-1386901	2	-1	-1
1174	1052467-1105304	2	-1	-1
1175	311027-386186	2	-1	-1
1176	1561994-1666704	2	-1	-1
1177	342932-342939	2	-1	-1
1178	387616-404386	2	-1	-1
1179	342916-342960	2	-1	-1
1180	272551-439044	2	-1	-1
1181	272435-311027	2	-1	-1
1182	335895-335912	2	-1	-1
1183	1223902-1677106	2	1	1
1184	1223901-1650666	2	1	1
1185	272442-1245951	2	-1	-1
1186	1223906-1687725	2	-1	-1
1187	311192-385870	2	-1	-1
1188	377256-377418	2	-1	-1
1189	1245953-1331117	2	-1	-1
1190	272594-1378418	2	-1	-1
1191	272464-311028	2	-1	-1
1192	272442-587989	2	-1	-1
1193	311139-588434	2	-1	-1
1194	1638339-1709705	2	-1	-1
1195	342605-342947	2	-1	-1
1196	404819-502635	2	-1	-1
1197	272718-377259	2	-1	-1
1198	386147-1245952	2	-1	-1
1199	335892-335912	2	-1	-1
1200	310732-377216	2	-1	-1
1201	459454-459641	2	-1	-1
1202	310732-1331116	2	-1	-1
1203	1223880-1648872	2	-1	-1
1204	387529-387613	2	-1	-1
1205	342933-342947	2	-1	-1
1206	386097-439044	2	-1	-1
1207	272320-1378419	2	-1	-1
1208	1331114-1378407	2	1	1
1209	386186-1331109	2	-1	-1
1210	1223904-1223909	2	-1	-1
1211	272392-272594	2	-1	-1
1212	311159-1378408	2	-1	-1
1213	376813-1378410	2	-1	-1
1214	985380-1223880	2	1	1
1215	1245950-1378410	2	-1	-1
1216	386186-1378413	2	-1	-1
1217	377375-386236	2	1	1
1218	310995-377416	2	1	1
1219	386760-387529	2	-1	-1
1220	335909-335910	2	-1	-1
1221	310799-385870	2	-1	-1
1222	1223773-1561991	2	-1	-1
1223	1223910-1351337	2	-1	-1
1224	1351337-1672073	2	-1	-1
1225	272594-311139	2	-1	-1
1226	377259-1378404	2	1	1
1227	439208-1105302	2	-1	-1
1228	377456-1378419	2	-1	-1
1229	387185-387616	2	-1	-1
1230	310873-1245957	2	1	-1
1231	377457-439044	2	-1	-1
1232	342860-342925	2	-1	-1
1233	377256-588676	2	-1	-1
1234	335881-335918	2	-1	-1
1235	1223908-1667760	2	1	1
1236	1674868-1675365	2	-1	-1
1237	336613-341480	2	1	1
1238	1666569-1709319	2	-1	-1
1239	1223899-1693843	2	-1	-1
1240	386186-1378406	2	-1	-1
1241	311139-377177	2	-1	-1
1242	335905-335914	2	-1	-1
1243	376813-1245960	2	-1	-1
1244	333156-1105597	2	-1	-1
1245	22687-1351582	2	-1	-1
1246	310968-1245950	2	-1	-1
1247	1245954-1378405	2	-1	-1
1248	1223910-1693843	2	-1	-1
1249	342922-342939	2	-1	-1
1250	459640-459684	2	-1	-1
1251	1351636-1674868	2	-1	-1
1252	333152-1105304	2	-1	-1
1253	385870-587989	2	-1	-1
1254	440211-1252382	2	1	1
1255	377177-377456	2	-1	-1
1256	377217-377454	2	-1	-1
1257	1223908-1690930	2	-1	-1
1258	1223884-1660093	2	1	1
1259	336614-511036	2	-1	-1
1260	342921-342939	2	-1	-1
1261	301586-439043	2	-1	-1
1262	272594-1378422	2	-1	-1
1263	1666704-1669902	2	-1	-1
1264	1223903-1654957	2	-1	-1
1265	310995-1245949	2	-1	1
1266	301240-1105591	2	-1	-1
1267	1561991-1651777	2	-1	-1
1268	386102-1378419	2	-1	-1
1269	459457-459639	2	-1	-1
1270	386817-387613	2	-1	-1
1271	346853-346871	2	-1	-1
1272	258960-291708	2	-1	-1
1273	272551-385970	2	1	-1
1274	588551-1378407	2	-1	-1
1275	311028-386186	2	-1	-1
1276	272710-377256	2	-1	-1
1277	1223907-1223909	2	-1	-1
1278	1223883-1223906	2	-1	-1
1279	336607-1118949	2	-1	-1
1280	272594-310995	2	1	1
1281	342875-342925	2	-1	-1
1282	386760-404386	2	-1	-1
1283	272594-377457	2	-1	-1
1284	342869-342933	2	-1	-1
1285	439044-1105591	2	-1	-1
1286	386097-588551	2	-1	-1
1287	377418-1245960	2	-1	-1
1288	335891-335903	2	-1	-1
1289	376813-1386896	2	-1	-1
1290	272392-310732	2	-1	-1
1291	377217-1331116	2	-1	-1
1292	439211-439281	2	-1	-1
1293	335877-335899	2	-1	-1
1294	272392-310995	2	1	-1
1295	311028-1245952	2	-1	-1
1296	1223899-1223913	2	-1	-1
1297	310968-386186	2	-1	-1
1298	1660664-1687725	2	-1	-1
1299	310873-1245948	2	-1	1
1300	335889-335918	2	-1	-1
1301	439209-1105303	2	-1	-1
1302	1245953-1245961	2	-1	-1
1303	1245950-1378407	2	-1	-1
1304	439097-1105592	2	-1	-1
1305	335903-335911	2	-1	-1
1306	336613-541721	2	1	1
1307	439278-1105592	2	-1	-1
1308	1659928-1689375	2	-1	-1
1309	342860-342939	2	-1	-1
1310	272594-1245954	2	-1	-1
1311	1223884-1648872	2	-1	-1
1312	377144-1245955	2	-1	-1
1313	272435-588434	2	-1	-1
1314	1223906-1675365	2	-1	-1
1315	377337-1245955	2	-1	-1
1316	1105586-1105592	2	-1	-1
1317	272435-588676	2	-1	-1
1318	588800-1386901	2	-1	-1
1319	1640009-1648872	2	-1	-1
1320	386762-387458	2	-1	-1
1321	272551-1245952	2	-1	-1
1322	272551-377457	2	-1	-1
1323	985380-1629487	2	1	-1
1324	272435-310705	2	-1	-1
1325	335894-335905	2	-1	-1
1326	258997-291861	2	1	-1
1327	342605-342935	2	-1	-1
1328	342605-342960	2	-1	-1
1329	377261-1245959	2	-1	-1
1330	377337-1245951	2	-1	-1
1331	1223905-1223907	2	-1	-1
1332	439044-439279	2	-1	-1
1333	333157-439044	2	-1	-1
1334	316110-316175	2	-1	-1
1335	377180-386100	2	1	1
1336	272710-1245952	2	-1	-1
1337	1223883-1667760	2	1	1
1338	459638-460213	2	1	1
1339	335900-335912	2	-1	-1
1340	1223894-1636644	2	-1	-1
1341	272392-1245954	2	-1	-1
1342	1223878-1351631	2	1	-1
1343	386817-387458	2	-1	-1
1344	387458-404438	2	-1	-1
1345	387228-387616	2	-1	-1
1346	310840-385870	2	-1	-1
1347	1629487-1650666	2	1	1
1348	1245959-1378411	2	-1	-1
1349	377457-1378420	2	-1	-1
1350	336606-510951	2	-1	-1
1351	1633289-1651777	2	-1	-1
1352	342918-342940	2	-1	-1
1353	387458-404385	2	-1	-1
1354	385870-1378420	2	-1	-1
1355	1223894-1351582	2	-1	-1
1356	1223903-1223906	2	-1	-1
1357	386100-1331109	2	-1	-1
1358	985380-1703313	2	1	-1
1359	1351334-1666704	2	-1	-1
1360	272718-1245948	2	1	1
1361	386147-588676	2	-1	-1
1362	311192-386186	2	-1	-1
1363	377256-385824	2	-1	-1
1364	310799-1378411	2	-1	-1
1365	977766-977777	2	-1	-1
1366	311028-1378407	2	-1	-1
1367	985380-1223773	2	1	1
1368	953660-953666	2	-1	-1
1369	459685-460214	2	1	1
1370	310968-377177	2	-1	-1
1371	1629487-1633289	2	-1	-1
1372	377416-1378418	2	-1	-1
1373	1223880-1223907	2	-1	-1
1374	386186-588551	2	-1	-1
1375	1223877-1720021	2	-1	-1
1376	310732-377256	2	-1	-1
1377	311192-386102	2	-1	-1
1378	342924-342927	2	-1	-1
1379	1223904-1684037	2	-1	-1
1380	272320-1331109	2	-1	-1
1381	439097-439279	2	-1	-1
1382	342875-342935	2	-1	-1
1383	272320-377177	2	-1	-1
1384	377454-1331109	2	-1	-1
1385	377256-386186	2	-1	-1
1386	301586-1105584	2	-1	-1
1387	1223905-1561992	2	-1	-1
1388	1561992-1654957	2	-1	-1
1389	1223877-1640432	2	-1	-1
1390	1245951-1245954	2	-1	-1
1391	1245952-1378407	2	-1	-1
1392	440213-502635	2	1	1
1393	1105303-1331119	2	-1	-1
1394	977668-977766	2	-1	-1
1395	376886-1378406	2	1	-1
1396	1223913-1667760	2	1	1
1397	310705-1245959	2	-1	-1
1398	272588-272594	2	1	1
1399	1223877-1561992	2	-1	-1
1400	1378404-1386897	2	-1	-1
1401	1223880-1666704	2	-1	-1
1402	439209-488384	2	-1	-1
1403	1245960-1386900	2	-1	-1
1404	1223878-1690930	2	-1	-1
1405	1223900-1223904	2	-1	-1
1406	387185-404387	2	-1	-1
1407	272594-377340	2	-1	-1
1408	386184-1245954	2	1	1
1409	1660664-1675365	2	-1	-1
1410	335895-335903	2	-1	-1
1411	377337-1245954	2	-1	-1
1412	376813-1331117	2	-1	-1
1413	1223909-1703313	2	-1	-1
1414	1223908-1654957	2	-1	-1
1415	439043-1105589	2	1	-1
1416	386184-1378404	2	-1	-1
1417	385970-1245953	2	1	1
1418	310705-311027	2	-1	-1
1419	342932-342940	2	-1	-1
1420	1223773-1351631	2	1	-1
1421	1647712-1690930	2	-1	-1
1422	272588-377377	2	1	1
1423	272392-1245961	2	-1	1
1424	262775-262863	2	1	1
1425	385824-439044	2	-1	-1
1426	1223910-1561994	2	-1	-1
1427	386185-1245957	2	1	1
1428	335883-335896	2	1	-1
1429	272392-310873	2	1	-1
1430	272442-1378422	2	-1	-1
1431	310968-377457	2	-1	-1
1432	376813-1386900	2	-1	-1
1433	1687725-1720021	2	-1	-1
1434	336612-341480	2	-1	-1
1435	1245957-1378416	2	-1	-1
1436	1223894-1223903	2	-1	-1
1437	459637-460217	2	-1	-1
1438	1223884-1640432	2	-1	-1
1439	377454-385603	2	1	1
1440	1378414-1386896	2	-1	-1
1441	335896-335919	2	-1	-1
1442	311159-1386897	2	-1	-1
1443	342875-342939	2	-1	-1
1444	439044-1105592	2	-1	-1
1445	310799-310995	2	1	1
1446	335889-335911	2	-1	-1
1447	377456-1245957	2	-1	-1
1448	1684037-1693843	2	-1	-1
1449	985364-1223902	2	1	-1
1450	1223894-1660664	2	-1	-1
1451	1223913-1561992	2	-1	-1
1452	985379-1223913	2	1	1
1453	511057-1118954	2	-1	-1
1454	311192-377217	2	-1	-1
1455	310732-385970	2	1	1
1456	272718-1245949	2	1	1
1457	1351582-1684037	2	-1	-1
1458	342927-342947	2	-1	-1
1459	342918-342945	2	-1	-1
1460	588434-588676	2	-1	-1
1461	1632197-1659928	2	1	-1
1462	1561993-1638339	2	-1	-1
1463	310799-1331117	2	-1	-1
1464	1223910-1720021	2	-1	-1
1465	342916-342924	2	-1	-1
1466	335895-335900	2	-1	-1
1467	1223883-1351626	2	-1	-1
1468	377456-1386897	2	-1	-1
1469	376886-377454	2	-1	-1
1470	404819-1278130	2	-1	-1
1471	1223906-1223907	2	-1	-1
1472	377180-1245948	2	1	1
1473	377256-377337	2	-1	-1
1474	386714-387103	2	-1	-1
1475	377144-377337	2	-1	-1
1476	386186-588434	2	-1	-1
1477	272464-1378410	2	-1	-1
1478	335917-335932	2	-1	-1
1479	291869-334534	2	-1	-1
1480	439278-1105585	2	1	1
1481	310732-1245952	2	-1	-1
1482	335891-335910	2	-1	-1
1483	377261-1331109	2	-1	-1
1484	1561993-1687725	2	-1	-1
1485	385603-1378406	2	-1	-1
1486	1223904-1693689	2	-1	-1
1487	385824-1331109	2	-1	-1
1488	985377-1660093	2	-1	-1
1489	377375-386235	2	1	1
1490	335907-335913	2	-1	-1
1491	310799-588800	2	-1	-1
1492	1378408-1378412	2	-1	-1
1493	1245959-1378410	2	-1	-1
1494	977668-977764	2	-1	-1
1495	1223897-1650666	2	1	1
1496	1351337-1634626	2	-1	-1
1497	301586-439321	2	-1	-1
1498	335894-335911	2	-1	-1
1499	1223884-1693843	2	-1	-1
1500	377337-1245953	2	-1	-1
1501	387616-404387	2	-1	-1
1502	459455-460214	2	1	1
1503	311139-1245948	2	1	1
1504	1561994-1666569	2	-1	-1
1505	316177-316193	2	-1	-1
1506	311027-1378411	2	-1	-1
1507	272594-385603	2	1	1
1508	985377-1709319	2	-1	-1
1509	985377-1648872	2	-1	-1
1510	460213-460272	2	1	-1
1511	1223907-1672073	2	-1	-1
1512	342605-342918	2	-1	-1
1513	386097-1378412	2	-1	-1
1514	386097-1245957	2	-1	-1
1515	1351338-1640009	2	-1	-1
1516	1666704-1690930	2	-1	-1
1517	377340-1378418	2	-1	-1
1518	511097-1118944	2	-1	-1
1519	310732-386102	2	-1	-1
1520	404385-491061	2	1	1
1521	385603-1245951	2	1	-1
1522	1223913-1634626	2	-1	-1
1523	386140-1245951	2	-1	-1
1524	342917-342943	2	-1	-1
1525	1223877-1693843	2	-1	-1
1526	1223906-1651777	2	-1	-1
1527	272442-1245954	2	-1	-1
1528	262819-262863	2	1	1
1529	439321-1105302	2	-1	-1
1530	1223904-1634626	2	-1	-1
1531	1223905-1675365	2	-1	-1
1532	1170131-1170133	2	-1	1
1533	1331116-1378410	2	-1	-1
1534	386102-1245959	2	-1	-1
1535	316146-316194	2	-1	-1
1536	310995-376886	2	1	1
1537	1378411-1378420	2	-1	-1
1538	1223906-1636644	2	-1	-1
1539	1223907-1690930	2	-1	-1
1540	588434-1386901	2	-1	-1
1541	336605-511030	2	-1	-1
1542	1245948-1245953	2	1	1
1543	1561994-1640009	2	-1	-1
1544	335881-335913	2	-1	-1
1545	1245959-1378406	2	-1	-1
1546	439043-439279	2	-1	-1
1547	272594-1378414	2	-1	-1
1548	385824-588800	2	-1	-1
1549	588434-588551	2	-1	-1
1550	272392-1245957	2	-1	-1
1551	459457-460217	2	-1	-1
1552	451631-451634	2	-1	1
1553	1331109-1386901	2	-1	-1
1554	262642-262819	2	-1	-1
1555	377340-377416	2	-1	-1
1556	291731-291821	2	-1	-1
1557	272551-1378405	2	-1	-1
1558	291860-334518	2	-1	-1
1559	1245950-1245959	2	-1	-1
1560	272464-377180	2	1	1
1561	386102-1245948	2	1	-1
1562	336610-1118946	2	-1	-1
1563	1245953-1386895	2	1	-1
1564	311159-1331116	2	-1	-1
1565	588434-1378407	2	-1	-1
1566	459685-460217	2	-1	-1
1567	1561993-1672073	2	-1	-1
1568	272442-386097	2	-1	-1
1569	311159-386140	2	-1	-1
1570	335895-335918	2	-1	-1
1571	1105583-1105587	2	-1	-1
1572	1245949-1245956	2	1	1
1573	342682-342869	2	-1	-1
1574	272594-377416	2	-1	-1
1575	272710-1378413	2	-1	-1
1576	1223902-1223912	2	-1	-1
1577	1223904-1693843	2	-1	-1
1578	1223878-1693843	2	-1	-1
1579	387429-387616	2	-1	-1
1580	985377-1666569	2	-1	-1
1581	1331116-1378413	2	-1	-1
1582	333152-1105584	2	-1	-1
1583	1223899-1223910	2	-1	-1
1584	272594-376886	2	-1	-1
1585	333152-439097	2	-1	-1
1586	376813-1245959	2	-1	-1
1587	386976-387143	2	-1	-1
1588	985380-1720021	2	1	1
1589	377377-386185	2	1	1
1590	311028-1245957	2	-1	-1
1591	386716-387513	2	-1	-1
1592	1223884-1675365	2	-1	-1
1593	377216-386235	2	1	1
1594	377144-386236	2	1	1
1595	1245953-1378422	2	-1	-1
1596	335876-335921	2	-1	-1
1597	377416-1245954	2	-1	-1
1598	335889-335914	2	-1	-1
1599	1351582-1634626	2	-1	-1
1600	588551-1378408	2	-1	-1
1601	376813-386097	2	-1	-1
1602	1223897-1709705	2	-1	-1
1603	342915-342917	2	-1	-1
1604	985378-1223877	2	1	-1
1605	459456-459684	2	-1	-1
1606	377337-377375	2	-1	-1
1607	1378404-1378411	2	-1	-1
1608	386097-588800	2	-1	-1
1609	311139-1245959	2	-1	-1
1610	310840-1245957	2	-1	-1
1611	333152-439211	2	-1	-1
1612	335910-335912	2	-1	-1
1613	1684037-1703313	2	-1	-1
1614	1245951-1378426	2	-1	-1
1615	1351626-1690930	2	-1	-1
1616	377217-377416	2	-1	-1
1617	310705-377180	2	1	1
1618	310994-377340	2	1	1
1619	272718-1245954	2	-1	-1
1620	386714-489425	2	-1	-1
1621	1223912-1351626	2	-1	-1
1622	1561992-1709705	2	-1	-1
1623	310995-1331117	2	1	1
1624	272392-377340	2	-1	-1
1625	342918-342960	2	-1	-1
1626	377216-1245953	2	-1	-1
1627	1648872-1709705	2	-1	-1
1628	376886-377456	2	-1	-1
1629	272588-310705	2	-1	-1
1630	1245954-1331116	2	-1	-1
1631	1647712-1714249	2	-1	-1
1632	386100-1378412	2	-1	-1
1633	1245956-1245960	2	-1	1
1634	511029-1118952	2	-1	-1
1635	342921-342942	2	-1	-1
1636	316110-316146	2	-1	-1
1637	1223908-1223912	2	-1	-1
1638	1378420-1386897	2	-1	-1
1639	1351338-1636644	2	-1	-1
1640	1245957-1331109	2	-1	-1
1641	377180-377377	2	-1	-1
1642	386140-1378408	2	-1	-1
1643	387613-404387	2	-1	-1
1644	278925-311192	2	-1	-1
1645	386100-1245952	2	-1	-1
