	ids	cid	trueY	predY
820	282125-289841	0	-1	-1
821	93012-1374389	0	-1	-1
822	324578-324611	0	-1	-1
823	345379-384965	0	-1	-1
824	1655325-1664113	0	-1	-1
825	310086-310182	0	-1	-1
826	1567632-1567661	0	-1	-1
827	1567626-1567659	0	-1	-1
828	1673024-1707344	0	1	-1
829	1657582-1692773	0	-1	-1
830	310291-310476	0	-1	-1
831	545142-545214	0	-1	-1
832	282132-318528	0	1	1
833	1631956-1692858	0	-1	-1
834	1681039-1718507	0	-1	-1
835	1264260-1264378	0	-1	-1
836	1702484-1704414	0	-1	-1
837	310087-310420	0	-1	-1
838	310232-310681	0	-1	-1
839	180652-201254	0	-1	-1
840	1567623-1567656	0	-1	-1
841	1567660-1567663	0	-1	-1
842	1567626-1567652	0	-1	-1
843	909883-1494157	0	-1	-1
844	324611-324627	0	-1	-1
845	318527-589557	0	-1	-1
846	1374388-1374395	0	1	-1
847	1697754-1709993	0	-1	-1
848	345283-345305	0	-1	-1
849	1567651-1567675	0	1	-1
850	310640-310689	0	-1	-1
851	356329-571159	0	-1	-1
852	1657879-1691342	0	-1	-1
853	1670516-1703528	0	-1	-1
854	1567640-1567655	0	-1	-1
855	1639011-1717538	0	-1	-1
856	345355-345371	0	-1	-1
857	1567611-1567616	0	-1	-1
858	1567636-1567659	0	-1	-1
859	309724-310231	0	-1	-1
860	201254-1494156	0	-1	-1
861	1567665-1567673	0	-1	-1
862	1601129-1601130	0	-1	-1
863	356349-356353	0	-1	-1
864	309791-310231	0	-1	-1
865	1567638-1567673	0	-1	-1
866	1406391-1406393	0	-1	-1
867	310232-310270	0	-1	-1
868	1567614-1567679	0	-1	-1
869	310506-310641	0	1	1
870	1685206-1692858	0	-1	-1
871	310319-310614	0	-1	-1
872	310443-310689	0	-1	-1
873	1664013-1692858	0	-1	-1
874	1672915-1685206	0	-1	-1
875	1644975-1648777	0	-1	-1
876	1163533-1264252	0	1	-1
877	1647906-1693513	0	-1	-1
878	1216285-1216295	0	-1	-1
879	1567645-1567656	0	-1	-1
880	1629607-1670516	0	-1	-1
881	1702484-1715169	0	-1	-1
882	1567655-1567664	0	-1	-1
883	180648-282111	0	-1	-1
884	1567613-1567640	0	-1	-1
885	339639-339672	0	-1	-1
886	324580-337300	0	-1	-1
887	310247-310680	0	-1	-1
888	345281-345320	0	-1	-1
889	1567641-1567669	0	-1	-1
890	309724-310256	0	-1	-1
891	282116-282132	0	-1	-1
892	1567651-1567669	0	1	-1
893	1648934-1713010	0	-1	-1
894	1601055-1601119	0	-1	-1
895	1567620-1567663	0	-1	-1
896	1676584-1697754	0	-1	-1
897	310086-310281	0	-1	-1
898	310087-310640	0	-1	-1
899	1643350-1702484	0	-1	-1
900	356350-356360	0	-1	-1
901	1631956-1702042	0	-1	-1
902	345366-385188	0	-1	-1
903	1636030-1688404	0	-1	-1
904	339644-339671	0	-1	-1
905	1655246-1681039	0	-1	-1
906	310256-310444	0	-1	-1
907	1216279-1216297	0	-1	-1
908	324628-324633	0	-1	-1
909	309842-310311	0	-1	-1
910	201252-282124	0	-1	-1
911	310020-310281	0	-1	-1
912	318422-353971	0	-1	-1
913	324683-337301	0	-1	-1
914	1676287-1709993	0	-1	-1
915	1567660-1567668	0	-1	-1
916	1567648-1567671	0	-1	-1
917	1567664-1567672	0	-1	-1
918	1640466-1675483	0	-1	-1
919	177785-289991	0	-1	-1
920	177785-1494156	0	-1	-1
921	302755-303547	0	-1	-1
922	200891-1595936	0	-1	-1
923	1567634-1567649	0	-1	-1
924	310086-310218	0	-1	-1
925	345312-345377	0	-1	-1
926	309842-310664	0	-1	-1
927	589557-1163535	0	-1	-1
928	345294-345300	0	-1	-1
929	1633091-1676287	0	-1	-1
930	975924-1162990	0	-1	-1
931	1216281-1216293	0	1	-1
932	1567502-1567678	0	-1	-1
933	1631956-1684925	0	-1	-1
934	345298-345349	0	-1	-1
935	1567663-1567671	0	-1	-1
936	310388-310680	0	-1	-1
937	1567641-1567646	0	-1	-1
938	310220-310689	0	-1	-1
939	1567654-1567668	0	-1	-1
940	1567671-1567675	0	-1	-1
941	1681580-1692773	0	-1	-1
942	345383-384965	0	-1	-1
943	309842-310257	0	-1	-1
944	958064-1163534	0	-1	-1
945	1567648-1567664	0	-1	-1
946	339634-339671	0	-1	-1
947	310257-310388	0	-1	-1
948	180648-909881	0	-1	-1
949	310319-310419	0	-1	-1
950	1567644-1567659	0	-1	-1
951	1567654-1567672	0	-1	-1
952	1567482-1567662	0	-1	-1
953	1601114-1601117	0	-1	-1
954	310282-310689	0	-1	-1
955	290008-909883	0	-1	-1
956	1567611-1567644	0	-1	-1
957	310281-310681	0	-1	-1
958	1601120-1601122	0	-1	-1
959	356327-356333	0	-1	-1
960	353976-958064	0	-1	-1
961	1567537-1567646	0	-1	-1
962	310231-310248	0	-1	-1
963	1567637-1567639	0	-1	-1
964	76324-356354	0	-1	-1
965	310246-310346	0	-1	-1
966	1517167-1627784	0	1	1
967	1567626-1567639	0	-1	-1
968	1364270-1364279	0	-1	-1
969	1565837-1567678	0	-1	-1
970	1681039-1690209	0	-1	-1
971	309791-310086	0	-1	-1
972	264144-958064	0	-1	-1
973	1630181-1664013	0	-1	-1
974	1664013-1709993	0	-1	-1
975	10224-73696	0	-1	-1
976	1567609-1567637	0	-1	-1
977	1567610-1567675	0	-1	-1
978	1637762-1688404	0	-1	-1
979	1567616-1567668	0	-1	-1
980	219789-264171	0	-1	-1
981	310246-310681	0	-1	-1
982	1657879-1693513	0	-1	-1
983	264176-290016	0	-1	-1
984	345300-345349	0	-1	-1
985	309724-310232	0	-1	-1
986	309790-310614	0	-1	-1
987	30372-1595933	0	-1	-1
988	1567617-1567660	0	-1	-1
989	180648-264159	0	-1	-1
990	1567615-1567667	0	-1	-1
991	1567618-1567659	0	-1	-1
992	1631956-1704414	0	-1	-1
993	310257-310389	0	-1	-1
994	282125-909882	0	-1	-1
995	1567630-1567678	0	-1	-1
996	1567644-1567675	0	-1	-1
997	1643350-1693799	0	-1	-1
998	1601112-1601127	0	-1	-1
999	1567669-1567671	0	-1	-1
1000	27999-1595810	0	-1	-1
1001	339627-339631	0	-1	-1
1002	1629607-1698945	0	-1	-1
1003	1649638-1691342	0	-1	-1
1004	1640466-1653845	0	-1	-1
1005	1567670-1567671	0	-1	-1
1006	1601055-1601115	0	-1	-1
1007	1567646-1567675	0	-1	-1
1008	92480-196341	0	-1	-1
1009	1567646-1567655	0	-1	-1
1010	1567641-1567663	0	-1	-1
1011	1567621-1567640	0	-1	-1
1012	1374346-1374391	0	-1	-1
1013	1567620-1567679	0	-1	-1
1014	1567619-1567667	0	-1	-1
1015	1567537-1567637	0	-1	-1
1016	310248-310616	0	-1	-1
1017	1565837-1567621	0	-1	-1
1018	345365-345383	0	-1	-1
1019	1567634-1567678	0	-1	-1
1020	1567644-1567662	0	-1	-1
1021	1567609-1567649	0	-1	-1
1022	1691305-1705886	0	-1	-1
1023	227231-975925	0	-1	-1
1024	1649638-1676287	0	-1	-1
1025	1567654-1567660	0	-1	-1
1026	1567639-1567649	0	-1	-1
1027	1567652-1567655	0	-1	-1
1028	1216293-1216300	0	-1	-1
1029	1517134-1691305	0	1	1
1030	310113-310419	0	-1	-1
1031	1567643-1567672	0	-1	-1
1032	1567664-1567665	0	-1	-1
1033	310230-310247	0	-1	-1
1034	1567613-1567664	0	-1	-1
1035	1216281-1216286	0	-1	-1
1036	309842-310445	0	-1	-1
1037	1567619-1567668	0	-1	-1
1038	310232-310420	0	-1	-1
1039	1601011-1601123	0	-1	-1
1040	1601011-1601133	0	-1	-1
1041	1567616-1567619	0	-1	-1
1042	1670516-1682866	0	-1	-1
1043	1567612-1567656	0	-1	-1
1044	1051832-1366832	0	1	-1
1045	310444-310640	0	-1	-1
1046	1567638-1567677	0	-1	-1
1047	1567611-1567667	0	-1	-1
1048	310209-310254	0	-1	-1
1049	1567613-1567667	0	-1	-1
1050	309816-310523	0	-1	-1
1051	27999-180651	0	-1	-1
1052	1657879-1676287	0	-1	-1
1053	264176-1163535	0	-1	-1
1054	1567636-1567649	0	-1	-1
1055	1567609-1567670	0	-1	-1
1056	1681039-1702042	0	-1	-1
1057	309816-310232	0	-1	-1
1058	1567643-1567667	0	-1	-1
1059	1567655-1567672	0	-1	-1
1060	1567608-1567641	0	-1	-1
1061	310218-310230	0	-1	-1
1062	1633091-1703528	0	-1	-1
1063	339638-339655	0	-1	-1
1064	487443-497124	0	-1	-1
1065	310231-310256	0	-1	-1
1066	1632258-1695346	0	-1	-1
1067	1629607-1647906	0	-1	-1
1068	1601117-1601119	0	-1	-1
1069	1595805-1595921	0	-1	-1
1070	282111-289991	0	-1	-1
1071	1567659-1567660	0	-1	-1
1072	345383-385010	0	-1	-1
1073	1364269-1364271	0	-1	-1
1074	282111-1163535	0	-1	-1
1075	1632258-1705886	0	-1	-1
1076	1567616-1567672	0	-1	-1
1077	1567631-1567648	0	-1	-1
1078	310181-310476	0	-1	-1
1079	1647906-1648628	0	-1	-1
1080	1567638-1567672	0	-1	-1
1081	1216278-1216279	0	-1	-1
1082	310419-310507	0	-1	-1
1083	1657879-1681580	0	-1	-1
1084	1567632-1567649	0	-1	-1
1085	1567623-1567646	0	-1	-1
1086	282117-1595934	0	-1	-1
1087	309791-310507	0	-1	-1
1088	1567621-1567669	0	-1	-1
1089	310287-310506	0	-1	-1
1090	1567645-1567648	0	-1	-1
1091	93011-201252	0	-1	-1
1092	1643350-1670516	0	-1	-1
1093	1664113-1705886	0	-1	-1
1094	324580-337296	0	-1	-1
1095	1567632-1567640	0	-1	-1
1096	318422-589557	0	-1	-1
1097	1567609-1567644	0	-1	-1
1098	324627-324683	0	-1	-1
1099	219789-1595922	0	-1	-1
1100	310209-310346	0	-1	-1
1101	1676287-1716862	0	-1	-1
1102	1567641-1567662	0	-1	-1
1103	353973-909881	0	-1	-1
1104	309842-310246	0	-1	-1
1105	1681714-1705886	0	-1	-1
1106	310246-310537	0	-1	-1
1107	1374392-1374397	0	-1	-1
1108	1567656-1567665	0	-1	-1
1109	310287-310346	0	-1	-1
1110	1216281-1216297	0	1	-1
1111	282117-909881	0	-1	-1
1112	1601122-1601131	0	-1	-1
1113	1655246-1676287	0	-1	-1
1114	345371-345383	0	-1	-1
1115	1406395-1406396	0	-1	-1
1116	1567664-1567679	0	-1	-1
1117	1567671-1567677	0	-1	-1
1118	1216279-1216285	0	-1	-1
1119	588449-588804	0	-1	-1
1120	1567639-1567645	0	-1	-1
1121	1567610-1567637	0	-1	-1
1122	30372-289841	0	-1	-1
1123	1567619-1567675	0	-1	-1
1124	345294-345383	0	-1	-1
1125	310282-310445	0	-1	-1
1126	310020-310346	0	-1	-1
1127	1567616-1567670	0	-1	-1
1128	290016-909881	0	-1	-1
1129	310345-310475	0	-1	-1
1130	310282-310420	0	-1	-1
1131	1631956-1664013	0	-1	-1
1132	1374388-1494156	0	-1	-1
1133	310310-310537	0	-1	-1
1134	264176-353971	0	-1	-1
1135	1567622-1567655	0	-1	-1
1136	310246-310882	0	-1	-1
1137	1634438-1647906	0	-1	-1
1138	1567630-1567659	0	-1	-1
1139	318480-1595929	0	-1	-1
1140	310086-310640	0	-1	-1
1141	1374387-1374392	0	-1	-1
1142	1567657-1567678	0	-1	-1
1143	289841-318527	0	-1	-1
1144	27999-219789	0	-1	-1
1145	1567631-1567637	0	-1	-1
1146	310248-310537	0	-1	-1
1147	958064-1374389	0	-1	-1
1148	345305-345312	0	-1	-1
1149	1567631-1567672	0	-1	-1
1150	310087-310247	0	-1	-1
1151	313684-313770	0	-1	1
1152	309790-310291	0	-1	-1
1153	1567502-1567622	0	-1	-1
1154	1601114-1601123	0	-1	-1
1155	310151-310420	0	-1	-1
1156	1567609-1567648	0	-1	-1
1157	1704414-1718507	0	-1	-1
1158	309816-310220	0	-1	-1
1159	1567664-1567678	0	-1	-1
1160	1567609-1567671	0	-1	-1
1161	1657582-1712148	0	-1	-1
1162	1567625-1567643	0	-1	-1
1163	345377-385141	0	-1	-1
1164	1691342-1692858	0	-1	-1
1165	1567655-1567661	0	-1	-1
1166	310420-310506	0	-1	-1
1167	1567638-1567645	0	-1	-1
1168	310312-310664	0	-1	-1
1169	339631-339667	0	-1	-1
1170	1631956-1709993	0	-1	-1
1171	1630181-1655246	0	-1	-1
1172	1676584-1698945	0	-1	-1
1173	1567616-1567644	0	-1	-1
1174	356335-356342	0	-1	1
1175	1567644-1567657	0	-1	-1
1176	1648628-1676584	0	-1	-1
1177	310114-310445	0	-1	-1
1178	310246-310270	0	-1	-1
1179	1672915-1698945	0	-1	-1
1180	1567630-1567645	0	-1	-1
1181	309842-310248	0	-1	-1
1182	180648-353971	0	-1	-1
1183	1567624-1567670	0	-1	-1
1184	1567611-1567617	0	-1	-1
1185	310443-310537	0	-1	-1
1186	1647906-1715169	0	-1	-1
1187	310246-310257	0	-1	-1
1188	345294-345379	0	-1	-1
1189	310247-310614	0	-1	-1
1190	1567609-1567641	0	-1	-1
1191	27999-180648	0	-1	-1
1192	353973-1595932	0	-1	-1
1193	1567625-1567654	0	-1	-1
1194	345324-345355	0	-1	-1
1195	177785-1595932	0	-1	-1
1196	1631956-1657582	0	-1	-1
1197	1567617-1567637	0	-1	-1
1198	1108827-1108832	0	-1	-1
1199	1364274-1364279	0	-1	-1
1200	1567626-1567668	0	-1	-1
1201	201239-282111	0	-1	-1
1202	1567624-1567636	0	-1	-1
1203	304295-304651	0	1	1
1204	264176-909883	0	-1	-1
1205	1657582-1702042	0	-1	-1
1206	1216279-1216286	0	-1	-1
1207	345312-345382	0	-1	-1
1208	1567640-1567648	0	-1	-1
1209	1681039-1704414	0	-1	-1
1210	495379-545142	0	-1	-1
1211	1567646-1567672	0	-1	-1
1212	93011-1163534	0	-1	-1
1213	1567624-1567661	0	-1	-1
1214	339635-339644	0	-1	-1
1215	1567613-1567652	0	-1	-1
1216	1567644-1567649	0	-1	-1
1217	1567502-1567664	0	-1	-1
1218	310640-310681	0	-1	-1
1219	1670516-1692773	0	-1	-1
1220	177483-353971	0	-1	-1
1221	93011-93012	0	-1	-1
1222	1567662-1567665	0	-1	-1
1223	180651-1367178	0	-1	-1
1224	345371-385010	0	-1	-1
1225	1639011-1648934	0	-1	-1
1226	1692773-1715169	0	-1	-1
1227	310247-310312	0	-1	-1
1228	310311-310389	0	-1	-1
1229	1676287-1693799	0	-1	-1
1230	1567621-1567670	0	-1	-1
1231	1216279-1216293	0	-1	-1
1232	356338-356371	0	-1	-1
1233	356350-356359	0	-1	-1
1234	1567624-1567678	0	-1	-1
1235	309790-310681	0	-1	-1
1236	310614-310689	0	-1	-1
1237	1655246-1670516	0	-1	-1
1238	177842-1163535	0	-1	-1
1239	1664113-1695346	0	-1	-1
1240	1672915-1692858	0	-1	-1
1241	1567482-1567654	0	-1	-1
1242	1567662-1567671	0	-1	-1
1243	339632-339640	0	-1	-1
1244	310477-310507	0	-1	-1
1245	1567665-1567679	0	-1	-1
1246	339637-339655	0	-1	-1
1247	1601118-1601130	0	-1	-1
1248	1216282-1216294	0	-1	-1
1249	201300-909883	0	-1	-1
1250	1567649-1567658	0	-1	-1
1251	1567637-1567654	0	-1	-1
1252	1567611-1567636	0	-1	-1
1253	589557-1595932	0	-1	-1
1254	455162-953256	0	-1	-1
1255	310444-310614	0	-1	-1
1256	310151-310444	0	-1	-1
1257	309724-310113	0	-1	-1
1258	1601123-1601130	0	-1	-1
1259	1567631-1567644	0	-1	-1
1260	1690209-1697754	0	-1	-1
1261	1567659-1567670	0	-1	-1
1262	1567624-1567675	0	-1	-1
1263	1567643-1567665	0	-1	-1
1264	310256-310689	0	-1	-1
1265	1682866-1698945	0	-1	-1
1266	1374388-1374396	0	1	-1
1267	201673-264159	0	-1	-1
1268	309816-310248	0	-1	-1
1269	339632-339643	0	-1	-1
1270	1567631-1567641	0	-1	-1
1271	345302-345313	0	-1	-1
1272	1657879-1664013	0	-1	-1
1273	310181-310420	0	-1	-1
1274	180648-289841	0	-1	-1
1275	310689-310882	0	-1	-1
1276	310230-310443	0	-1	-1
1277	345294-345305	0	-1	-1
1278	310209-310882	0	-1	-1
1279	588449-589598	0	-1	-1
1280	1299617-1374388	0	-1	-1
1281	310419-310640	0	-1	-1
1282	1682866-1692858	0	-1	-1
1283	309816-310506	0	-1	-1
1284	1567502-1567668	0	-1	-1
1285	1364274-1364282	0	-1	-1
1286	1567645-1567671	0	-1	-1
1287	310209-310345	0	-1	-1
1288	289841-1299617	0	-1	-1
1289	219789-318528	0	-1	1
1290	310220-310419	0	-1	-1
1291	1639011-1648628	0	-1	-1
1292	1567660-1567675	0	-1	-1
1293	310181-310445	0	-1	-1
1294	1565837-1567634	0	-1	-1
1295	1567621-1567638	0	-1	-1
1296	1567537-1567644	0	-1	-1
1297	1629607-1699082	0	-1	-1
1298	30372-290008	0	-1	-1
1299	1630181-1697754	0	-1	-1
1300	1567654-1567673	0	-1	-1
1301	180648-290008	0	-1	-1
1302	1567612-1567640	0	-1	-1
1303	345294-345377	0	-1	-1
1304	1567645-1567677	0	-1	-1
1305	1684925-1702484	0	-1	-1
1306	177785-201254	0	-1	-1
1307	310182-310475	0	-1	-1
1308	310209-310287	0	-1	-1
1309	1567622-1567657	0	-1	-1
1310	1633091-1685206	0	-1	-1
1311	264159-1163535	0	-1	-1
1312	180651-318527	0	-1	-1
1313	1684925-1692858	0	-1	-1
1314	309724-310523	0	-1	-1
1315	1216297-1216300	0	-1	-1
1316	27999-264159	0	-1	-1
1317	310220-310310	0	-1	-1
1318	1639011-1697754	0	-1	-1
1319	1567640-1567676	0	-1	-1
1320	201300-264176	0	-1	-1
1321	290008-1595936	0	-1	-1
1322	310445-310689	0	-1	-1
1323	1567621-1567643	0	-1	-1
1324	310419-310882	0	-1	-1
1325	1567482-1567675	0	-1	-1
1326	356213-356327	0	-1	-1
1327	1567656-1567676	0	-1	-1
1328	1664013-1693799	0	-1	-1
1329	310113-310681	0	-1	-1
1330	1567615-1567639	0	-1	-1
1331	1682866-1692773	0	-1	-1
1332	1567610-1567665	0	-1	-1
1333	1567629-1567660	0	-1	-1
1334	1647906-1657582	0	-1	-1
1335	356349-356355	0	-1	-1
1336	310389-310419	0	-1	-1
1337	345281-345383	0	-1	-1
1338	1567609-1567675	0	-1	-1
1339	227113-227621	0	-1	-1
1340	1567628-1567670	0	-1	-1
1341	1567639-1567652	0	-1	-1
1342	1364271-1364273	0	1	-1
1343	1567655-1567678	0	-1	-1
1344	310257-310345	0	-1	-1
1345	1567670-1567677	0	-1	-1
1346	1567657-1567661	0	-1	-1
1347	1567482-1567673	0	-1	-1
1348	345300-345383	0	-1	-1
1349	1567629-1567648	0	-1	-1
1350	282117-318422	0	-1	-1
1351	1630181-1648628	0	-1	-1
1352	1648934-1657879	0	-1	-1
1353	324683-337300	0	-1	-1
1354	1567650-1567655	0	-1	-1
1355	1693799-1702484	0	-1	-1
1356	1675668-1699082	0	-1	-1
1357	1630181-1676584	0	-1	-1
1358	1567650-1567673	0	-1	-1
1359	1216286-1216287	0	-1	-1
1360	345294-384965	0	-1	-1
1361	310181-310444	0	-1	-1
1362	339627-339672	0	-1	-1
1363	309816-310640	0	-1	-1
1364	339629-339672	0	-1	-1
1365	1517142-1567614	0	-1	-1
1366	588554-589712	0	-1	-1
1367	1567636-1567637	0	-1	-1
1368	345286-345377	0	-1	-1
1369	310020-310209	0	-1	-1
1370	1639011-1716862	0	-1	-1
1371	1567632-1567639	0	-1	-1
1372	1567662-1567668	0	-1	-1
1373	1657582-1691342	0	-1	-1
1374	1216277-1216279	0	-1	-1
1375	310086-310537	0	-1	-1
1376	309816-309842	0	-1	-1
1377	1595924-1595928	0	-1	-1
1378	177483-290016	0	-1	-1
1379	309816-310182	0	-1	-1
1380	1565837-1567641	0	-1	-1
1381	1567615-1567638	0	-1	-1
1382	339627-339629	0	-1	-1
1383	310319-310475	0	-1	-1
1384	1567618-1567650	0	-1	-1
1385	1649638-1693513	0	-1	-1
1386	1567620-1567665	0	-1	-1
1387	1567621-1567641	0	-1	-1
1388	1567502-1567648	0	-1	-1
1389	1655246-1684925	0	-1	-1
1390	339643-339644	0	-1	-1
1391	1567637-1567645	0	-1	-1
1392	1567612-1567660	0	-1	-1
1393	177785-282117	0	-1	-1
1394	309791-310218	0	-1	-1
1395	1675483-1697071	0	-1	-1
1396	1675483-1688404	0	-1	-1
1397	310614-310640	0	-1	-1
1398	310252-310689	0	-1	-1
1399	318527-909883	0	-1	-1
1400	177785-264159	0	-1	-1
1401	1216282-1216286	0	-1	-1
1402	1567639-1567654	0	-1	-1
1403	310220-310640	0	-1	-1
1404	1567629-1567654	0	-1	-1
1405	1567482-1567660	0	-1	-1
1406	227560-975924	0	-1	-1
1407	1681580-1709993	0	-1	-1
1408	1639011-1657582	0	-1	-1
1409	1567616-1567665	0	-1	-1
1410	1567502-1567673	0	-1	-1
1411	310312-310689	0	-1	-1
1412	345320-345383	0	-1	-1
1413	1567634-1567670	0	-1	-1
1414	1567650-1567670	0	-1	-1
1415	310220-310477	0	-1	-1
1416	339626-339671	0	-1	-1
1417	1567611-1567675	0	-1	-1
1418	1567613-1567617	0	-1	-1
1419	1567502-1567647	0	-1	-1
1420	180648-290016	0	-1	-1
1421	345324-345383	0	-1	-1
1422	1567653-1567663	0	-1	-1
1423	79434-953258	0	1	1
1424	289841-1163535	0	-1	-1
1425	1567537-1567669	0	-1	-1
1426	310151-310247	0	-1	-1
1427	310288-310506	0	-1	-1
1428	1567622-1567636	0	-1	-1
1429	1567640-1567669	0	-1	-1
1430	324627-337300	0	-1	-1
1431	133804-590255	0	-1	-1
1432	1567619-1567639	0	-1	-1
1433	1567608-1567640	0	-1	-1
1434	310256-310281	0	-1	-1
1435	1636030-1702017	0	-1	-1
1436	1649638-1715169	0	-1	-1
1437	282117-318527	0	-1	-1
1438	1567621-1567656	0	-1	-1
1439	289991-318422	0	-1	-1
1440	201254-909881	0	-1	-1
1441	309842-310310	0	-1	-1
1442	1567640-1567649	0	-1	-1
1443	1567665-1567670	0	-1	-1
1444	339637-339644	0	-1	-1
1445	309790-310537	0	-1	-1
1446	264176-1367178	0	-1	-1
1447	345317-345379	0	-1	-1
1448	345281-345324	0	-1	-1
1449	1567618-1567628	0	-1	-1
1450	1567610-1567626	0	-1	-1
1451	264144-1366909	0	-1	-1
1452	1595924-1595927	0	-1	-1
1453	1567656-1567663	0	-1	-1
1454	1567617-1567620	0	-1	-1
1455	588679-589598	0	-1	-1
1456	318422-318527	0	-1	-1
1457	1567502-1567644	0	-1	-1
1458	345317-345371	0	-1	-1
1459	310232-310311	0	-1	-1
1460	1681714-1707344	0	-1	-1
1461	1567608-1567678	0	-1	-1
1462	310230-310689	0	-1	-1
1463	1567623-1567672	0	-1	-1
1464	180651-1163535	0	-1	-1
1465	1693513-1718507	0	-1	-1
1466	1216281-1216299	0	1	-1
1467	1601122-1601130	0	-1	-1
1468	1681039-1698945	0	-1	-1
1469	1567648-1567657	0	-1	-1
1470	309816-310681	0	-1	-1
1471	310151-310182	0	-1	-1
1472	116337-116466	0	1	1
1473	93011-282116	0	-1	-1
1474	1567621-1567661	0	-1	-1
1475	310346-310640	0	-1	-1
1476	1567614-1567669	0	-1	-1
1477	1567619-1567637	0	-1	-1
1478	909881-1163535	0	-1	-1
1479	1565837-1567619	0	-1	-1
1480	309817-310689	0	-1	-1
1481	1649638-1655246	0	-1	-1
1482	339645-339667	0	-1	-1
1483	1567646-1567648	0	-1	-1
1484	1567622-1567648	0	-1	-1
1485	339631-339672	0	-1	-1
1486	309790-310388	0	-1	-1
1487	1631956-1716862	0	-1	-1
1488	1567637-1567660	0	-1	-1
1489	289991-1595932	0	-1	-1
1490	309791-310152	0	-1	-1
1491	1567632-1567665	0	-1	-1
1492	309791-310020	0	-1	-1
1493	1684925-1690209	0	-1	-1
1494	1601126-1601132	0	-1	-1
1495	1633091-1682866	0	-1	-1
1496	310476-310614	0	-1	-1
1497	1670516-1717538	0	-1	-1
1498	353973-589557	0	-1	-1
1499	1567672-1567678	0	-1	-1
1500	310252-310445	0	-1	-1
1501	309791-310312	0	-1	-1
1502	1567622-1567632	0	-1	-1
1503	310256-310537	0	-1	-1
1504	337293-337311	0	-1	-1
1505	1601114-1601134	0	-1	-1
1506	310087-310506	0	-1	-1
1507	1567610-1567673	0	-1	-1
1508	1601129-1601133	0	-1	-1
1509	180648-1374388	0	-1	-1
1510	116471-116498	0	-1	-1
1511	1632258-1702017	0	-1	-1
1512	310477-310537	0	-1	-1
1513	1565837-1567672	0	-1	-1
1514	589557-909881	0	-1	-1
1515	324578-337296	0	-1	-1
1516	310270-310345	0	-1	-1
1517	219789-318430	0	-1	-1
1518	1636030-1648777	0	-1	-1
1519	309842-310151	0	-1	-1
1520	309724-310319	0	-1	-1
1521	227559-1162994	0	-1	-1
1522	1567608-1567654	0	-1	-1
1523	1685206-1693513	0	-1	-1
1524	1629607-1693513	0	-1	-1
1525	1639011-1676584	0	-1	-1
1526	93012-1163534	0	-1	-1
1527	264171-282132	0	-1	-1
1528	1565837-1567657	0	-1	-1
1529	310220-310507	0	-1	-1
1530	180652-289841	0	-1	-1
1531	1567672-1567675	0	-1	-1
1532	1681039-1697754	0	-1	-1
1533	310020-310087	0	-1	-1
1534	1567650-1567653	0	-1	-1
1535	339635-339640	0	-1	-1
1536	310247-310389	0	-1	-1
1537	1692773-1717538	0	-1	-1
1538	339630-339640	0	-1	-1
1539	264159-909881	0	-1	-1
1540	1567631-1567668	0	-1	-1
1541	1567619-1567669	0	-1	-1
1542	1567625-1567639	0	-1	-1
1543	339632-339645	0	-1	-1
1544	1567623-1567644	0	-1	-1
1545	1567620-1567650	0	-1	-1
1546	345298-345365	0	-1	-1
1547	1216286-1216294	0	-1	-1
1548	1567609-1567679	0	-1	-1
1549	345285-345317	0	-1	-1
1550	1567660-1567672	0	-1	-1
1551	310443-310882	0	-1	-1
1552	310345-310443	0	-1	-1
1553	1216281-1216287	0	-1	-1
1554	1685206-1709993	0	-1	-1
1555	1567631-1567638	0	-1	-1
1556	310020-310640	0	-1	-1
1557	1216278-1216297	0	-1	-1
1558	1567628-1567655	0	-1	-1
1559	1634438-1704414	0	-1	-1
1560	177483-201254	0	-1	-1
1561	339630-339644	0	-1	-1
1562	115931-116471	0	-1	-1
1563	1374388-1374394	0	1	-1
1564	1693799-1703528	0	-1	-1
1565	1653845-1695346	0	-1	-1
1566	1567624-1567664	0	-1	-1
1567	339638-339667	0	-1	-1
1568	1601114-1601130	0	-1	-1
1569	1681714-1695346	0	-1	-1
1570	345349-345351	0	-1	-1
1571	324628-324683	0	-1	-1
1572	337295-337302	0	-1	-1
1573	201673-289841	0	-1	-1
1574	310182-310345	0	-1	-1
1575	1567617-1567659	0	-1	-1
1576	309842-310616	0	-1	-1
1577	318527-1163535	0	-1	-1
1578	1567634-1567675	0	-1	-1
1579	93012-93699	0	-1	-1
1580	1567644-1567661	0	-1	-1
1581	310232-310247	0	-1	-1
1582	1567663-1567667	0	-1	-1
1583	1567612-1567671	0	-1	-1
1584	310640-310882	0	-1	-1
1585	345349-345377	0	-1	-1
1586	310020-310420	0	-1	-1
1587	1653845-1681714	0	-1	-1
1588	1567620-1567637	0	-1	-1
1589	1692773-1702484	0	-1	-1
1590	310220-310420	0	-1	-1
1591	177785-289841	0	-1	-1
1592	345349-345379	0	-1	-1
1593	1682866-1693513	0	-1	-1
1594	1364264-1364268	0	-1	-1
1595	1681714-1691305	0	-1	-1
1596	309816-310287	0	-1	-1
1597	310208-310248	0	-1	-1
1598	282117-1494156	0	-1	-1
1599	1629607-1692773	0	-1	-1
1600	310114-310246	0	-1	-1
1601	310208-310230	0	-1	-1
1602	1567637-1567678	0	-1	-1
